date	code	name	count	unlimit	limit	totalA	zyRatio
2018-08-17	601919	____	58	178.54	0.00	763567.44	0.02
2018-08-17	601928	____	33	38.40	0.00	254490.00	0.02
2018-08-17	601929	____	108	24677.87	0.00	311087.51	7.93
2018-08-17	601933	____	64	45530.00	0.00	957046.21	4.76
2018-08-17	601939	____	147	341.80	0.00	959365.76	0.04
2018-08-17	601949	____	28	6.86	0.00	182250.00	0.00
2018-08-17	601952	____	11	1.84	0.00	137800.00	0.00
2018-08-17	601958	____	32	1192.13	0.00	322660.44	0.37
2018-08-17	601965	____	11	17.80	0.00	97013.24	0.02
2018-08-17	601966	____	79	21.81	8787.00	120000.00	7.34
2018-08-17	601968	____	29	311.66	0.00	83333.33	0.37
2018-08-17	601969	____	7	2.75	0.00	195472.03	0.00
2018-08-17	601985	____	92	133.28	0.00	1556543.00	0.01
2018-08-17	601988	____	125	8264.60	0.00	21076551.48	0.04
2018-08-17	601989	____	365	689.36	0.00	2287979.32	0.03
2018-08-17	601990	____	11	0.15	11033.38	274901.95	4.01
2018-08-17	601991	____	35	91.71	0.00	1239608.91	0.01
2018-08-17	601992	____	198	7621.37	0.00	833900.63	0.91
2018-08-17	601996	____	5	15.38	0.00	95818.40	0.02
2018-08-17	601997	____	286	12939.59	23912.05	229859.19	16.03
2018-08-17	601998	____	28	51.07	0.00	3405263.36	0.00
2018-08-17	601999	XD___	1	0.63	0.00	55091.47	0.00
2018-08-17	603000	___	65	42.84	0.00	110569.11	0.04
2018-08-17	603001	____	39	19445.94	0.00	40098.00	48.50
2018-08-17	603002	____	18	1657.49	0.00	61441.17	2.70
2018-08-17	603003	____	26	11052.52	0.00	44111.46	25.06
2018-08-17	603005	____	31	3560.51	5390.00	23422.20	38.21
2018-08-17	603006	____	14	160.74	7413.00	19235.96	39.37
2018-08-17	603007	____	33	5104.06	8889.00	34107.70	41.03
2018-08-17	603008	___	20	5061.41	6063.89	39485.78	28.18
2018-08-17	603009	____	19	11267.62	600.00	35911.47	33.05
2018-08-17	603010	____	80	9908.67	1068.00	24989.31	43.93
2018-08-17	603011	____	15	1425.65	2050.00	45315.98	7.67
2018-08-17	603012	____	68	30099.28	0.00	63656.00	47.28
2018-08-17	603015	____	14	12486.25	0.00	40720.00	30.66
2018-08-17	603016	___	13	1.68	2312.00	14816.00	15.62
2018-08-17	603017	____	5	928.96	0.00	27528.97	3.37
2018-08-17	603018	____	40	3336.25	0.00	31381.42	10.63
2018-08-17	603019	____	88	564.00	0.00	64302.40	0.88
2018-08-17	603020	____	18	12.10	0.00	32000.00	0.04
2018-08-17	603021	____	22	7909.42	0.00	31994.81	24.72
2018-08-17	603022	___	12	3241.16	0.00	20000.00	16.21
2018-08-17	603023	____	27	6698.90	0.00	36000.00	18.61
2018-08-17	603025	____	10	2.28	87.86	63578.67	0.14
2018-08-17	603026	____	32	13.01	0.00	20268.00	0.06
2018-08-17	603027	____	13	110.87	4854.26	32598.52	15.23
2018-08-17	603028	___	25	171.59	5757.00	22080.00	26.85
2018-08-17	603029	____	8	0.82	915.00	9334.00	9.81
2018-08-17	603030	____	46	19588.39	0.00	53840.43	36.38
2018-08-17	603031	___	53	456.90	3499.35	11200.00	35.32
2018-08-17	603032	____	5	0.30	3000.00	16000.80	18.75
2018-08-17	603033	____	6	0.10	5480.00	12698.00	43.16
2018-08-17	603035	____	36	2253.88	4691.00	28000.00	24.80
2018-08-17	603036	____	15	0.32	160.40	20336.00	0.79
2018-08-17	603037	____	13	54.98	65.24	10592.27	1.13
2018-08-17	603038	____	32	318.02	2454.18	9401.42	29.49
2018-08-17	603040	___	3	177.80	0.00	7962.80	2.23
2018-08-17	603041	___	13	76.31	0.00	10089.80	0.76
2018-08-17	603042	____	3	0.81	0.00	13867.00	0.01
2018-08-17	603043	____	3	0.85	0.00	40399.62	0.00
2018-08-17	603045	____	3	0.00	297.10	9830.00	3.02
2018-08-17	603050	____	26	1.25	866.89	16224.55	5.35
2018-08-17	603055	____	1	0.35	0.00	54760.00	0.00
2018-08-17	603056	____	5	0.09	3160.00	96000.00	3.29
2018-08-17	603058	____	33	6696.88	12525.55	42351.00	45.39
2018-08-17	603060	____	6	1.47	0.00	22000.00	0.01
2018-08-17	603063	____	56	4992.49	580.00	42000.00	13.27
2018-08-17	603066	____	54	1522.67	6979.00	30234.17	28.12
2018-08-17	603067	____	13	242.52	1190.00	30800.00	4.65
2018-08-17	603069	____	8	1.34	0.00	31600.00	0.00
2018-08-17	603077	____	84	301712.63	0.00	883125.02	34.16
2018-08-17	603078	___	9	1708.69	0.00	8400.00	20.34
2018-08-17	603079	____	7	0.18	938.00	11200.00	8.38
2018-08-17	603080	____	2	0.00	928.00	14150.00	6.56
2018-08-17	603081	____	9	0.08	1307.59	40180.00	3.25
2018-08-17	603085	____	16	1.33	8614.89	22383.55	38.49
2018-08-17	603086	____	7	53.91	0.00	11200.00	0.48
2018-08-17	603089	____	7	1.42	0.00	10667.00	0.01
2018-08-17	603090	____	31	6.74	0.00	10000.00	0.07
2018-08-17	603096	___	2	0.00	290.00	13466.00	2.15
2018-08-17	603098	____	29	12.78	2967.60	48001.20	6.21
2018-08-17	603099	___	13	3163.30	0.00	26667.00	11.86
2018-08-17	603100	____	9	506.64	5800.00	39500.00	15.97
2018-08-17	603101	____	27	8.87	8450.50	24000.00	35.25
2018-08-17	603105	____	2	0.00	365.00	50000.00	0.73
2018-08-17	603106	____	4	0.01	480.70	30800.00	1.56
2018-08-17	603108	____	60	16003.44	6755.84	57953.41	39.27
2018-08-17	603110	____	5	1.44	858.59	14373.34	5.98
2018-08-17	603111	____	22	75.72	6906.58	99327.55	7.03
2018-08-17	603113	____	18	81.65	8970.00	67593.95	13.39
2018-08-17	603116	___	53	8295.16	0.00	58408.00	14.20
2018-08-17	603117	____	41	13943.89	0.00	64724.93	21.54
2018-08-17	603118	____	97	14216.41	0.00	78181.70	18.18
2018-08-17	603123	____	5	4.58	0.00	52414.42	0.01
2018-08-17	603126	____	25	8.63	0.00	61050.00	0.01
2018-08-17	603127	____	12	0.00	3954.20	11499.46	34.39
2018-08-17	603128	____	46	34.01	0.00	101203.84	0.03
2018-08-17	603129	____	8	85.87	626.00	13459.64	5.29
2018-08-17	603131	____	27	4.72	0.00	20000.00	0.02
2018-08-17	603133	____	9	1.37	2399.62	20800.00	11.54
2018-08-17	603136	___	4	0.06	315.80	8000.00	3.95
2018-08-17	603138	____	18	2.07	2867.20	15027.46	19.09
2018-08-17	603139	____	5	0.21	2349.00	9988.00	23.52
2018-08-17	603157	____	9	0.64	11282.00	33288.18	33.89
2018-08-17	603158	____	9	10555.04	0.00	21860.00	48.28
2018-08-17	603159	____	23	2.63	240.00	10000.00	2.43
2018-08-17	603160	____	59	1060.09	1356.00	45691.08	5.29
2018-08-17	603161	____	5	0.07	300.00	13340.00	2.25
2018-08-17	603165	____	35	2.79	0.00	17994.20	0.02
2018-08-17	603166	____	28	24878.40	0.00	59771.87	41.62
2018-08-17	603167	____	25	32.89	0.00	49323.20	0.07
2018-08-17	603168	____	19	6684.12	0.00	32259.25	20.72
2018-08-17	603169	____	22	29900.33	0.00	105150.25	28.44
2018-08-17	603177	____	4	1.21	710.00	20200.00	3.52
2018-08-17	603178	____	11	1.55	0.00	20334.80	0.01
2018-08-17	603179	____	20	1275.95	3461.54	22717.80	20.85
2018-08-17	603180	____	24	0.13	687.59	6750.00	10.19
2018-08-17	603181	____	10	0.33	450.00	20000.00	2.25
2018-08-17	603183	___	12	0.15	514.20	12510.40	4.11
2018-08-17	603186	____	73	255.32	0.00	13067.00	1.95
2018-08-17	603188	ST__	68	23069.94	0.00	57600.00	40.05
2018-08-17	603189	____	20	956.68	3996.00	22080.00	22.43
2018-08-17	603196	____	20	138.40	6252.81	24000.00	26.63
2018-08-17	603197	____	16	241.28	761.60	16702.46	6.00
2018-08-17	603198	____	22	325.87	0.00	80000.00	0.41
2018-08-17	603199	____	4	2.60	0.00	11068.00	0.02
2018-08-17	603200	____	10	0.56	1534.75	7504.45	20.46
2018-08-17	603203	____	5	1.70	0.00	15831.53	0.01
2018-08-17	603208	____	17	0.93	148.00	8081.61	1.84
2018-08-17	603214	___	1	0.00	168.00	10000.00	1.68
2018-08-17	603218	____	13	1.80	0.00	40100.00	0.00
2018-08-17	603222	____	24	17666.00	0.00	32000.00	55.21
2018-08-17	603223	____	20	5272.65	0.00	20160.00	26.15
2018-08-17	603225	___	64	9.51	8428.00	84280.00	10.01
2018-08-17	603226	____	13	2.95	0.00	11649.04	0.03
2018-08-17	603227	____	5	747.60	0.00	65870.00	1.13
2018-08-17	603228	____	5	0.07	1550.00	40800.00	3.80
2018-08-17	603229	____	1	0.02	0.00	16000.00	0.00
2018-08-17	603232	____	4	35.25	0.00	8540.00	0.41
2018-08-17	603233	___	1	0.00	143.25	40001.00	0.36
2018-08-17	603238	____	11	4.15	0.00	12000.00	0.03
2018-08-17	603239	____	13	0.98	1571.03	27072.00	5.81
2018-08-17	603258	____	18	2.64	2091.00	24314.20	8.61
2018-08-17	603259	____	2	0.06	0.00	104198.56	0.00
2018-08-17	603260	____	14	0.84	7175.00	67000.00	10.71
2018-08-17	603266	____	18	40.39	4197.20	14000.00	30.27
2018-08-17	603268	____	28	6049.13	0.00	12513.76	48.34
2018-08-17	603269	____	1	0.50	0.00	9147.00	0.01
2018-08-17	603277	____	8	4.16	0.00	40080.00	0.01
2018-08-17	603278	____	4	0.54	647.50	20800.00	3.12
2018-08-17	603283	____	4	0.08	1768.00	16276.39	10.86
2018-08-17	603286	____	2	0.00	765.00	8807.60	8.69
2018-08-17	603288	____	32	1329.63	0.00	270120.67	0.49
2018-08-17	603289	____	9	0.51	2600.00	26520.00	9.81
2018-08-17	603298	____	23	4.97	172.00	61885.42	0.29
2018-08-17	603299	____	23	754.13	0.00	55944.00	1.35
2018-08-17	603300	____	136	10544.66	2300.21	48529.63	26.47
2018-08-17	603301	____	1	0.04	0.00	10000.00	0.00
2018-08-17	603303	____	40	30.17	0.00	40800.00	0.07
2018-08-17	603305	____	7	410.20	0.00	40060.00	1.02
2018-08-17	603306	____	39	1087.07	390.00	30701.97	4.81
2018-08-17	603308	____	58	9604.91	1526.56	43375.43	25.66
2018-08-17	603309	____	15	6031.22	0.00	20000.00	30.16
2018-08-17	603311	____	19	3176.24	0.00	21000.00	15.12
2018-08-17	603313	___	31	2.66	7823.20	24000.00	32.61
2018-08-17	603315	____	33	9140.04	0.00	21995.09	41.55
2018-08-17	603316	____	8	2.08	2285.00	20328.00	11.25
2018-08-17	603318	____	28	16185.52	0.00	40330.23	40.13
2018-08-17	603319	___	35	387.62	2044.97	8092.00	30.06
2018-08-17	603320	____	3	100.04	0.00	10000.00	1.00
2018-08-17	603321	____	1	0.00	413.32	30700.00	1.35
2018-08-17	603322	____	26	646.13	3470.96	11200.00	36.76
2018-08-17	603323	____	178	5657.75	34561.45	144808.43	27.77
2018-08-17	603326	____	15	7.91	819.84	22598.81	3.66
2018-08-17	603328	____	21	4.84	0.00	99777.85	0.00
2018-08-17	603329	____	4	0.02	2900.00	13200.00	21.97
2018-08-17	603330	____	8	23.14	738.59	7800.00	9.77
2018-08-17	603331	____	8	2.79	333.00	12725.33	2.64
2018-08-17	603333	____	13	26679.18	0.00	52000.50	51.31
2018-08-17	603335	___	1	1960.63	0.00	32934.20	5.95
2018-08-17	603336	____	22	784.03	5491.80	17335.50	36.20
2018-08-17	603337	____	14	11.73	0.00	30587.16	0.04
2018-08-17	603338	____	4	280.42	0.00	24769.67	1.13
2018-08-17	603339	____	49	13.78	413.70	21082.13	2.03
2018-08-17	603345	____	5	250.40	0.00	21604.00	1.16
2018-08-17	603348	____	3	0.01	40.00	22000.00	0.18
2018-08-17	603355	____	7	15.19	0.00	40100.00	0.04
2018-08-17	603356	____	5	0.00	1819.00	13334.00	13.64
2018-08-17	603357	____	9	2.97	0.00	32467.34	0.01
2018-08-17	603358	____	17	1011.20	1820.00	22400.00	12.64
2018-08-17	603359	____	109	5.22	254.80	31864.00	0.82
2018-08-17	603360	____	20	749.21	8366.40	18667.60	48.83
2018-08-17	603363	____	33	0.00	14657.80	42606.50	34.40
2018-08-17	603365	____	2	0.00	225.00	26667.00	0.84
2018-08-17	603366	____	67	45.68	0.00	80000.00	0.06
2018-08-17	603367	____	7	1.81	2508.20	45335.30	5.54
2018-08-17	603368	____	44	4756.88	1646.16	25907.34	24.72
2018-08-17	603369	___	29	31666.02	0.00	125450.00	25.24
2018-08-17	603377	____	13	0.14	21278.60	58800.00	36.19
2018-08-17	603378	____	9	1.11	3890.00	19480.00	19.97
2018-08-17	603380	___	2	0.00	1800.00	16000.00	11.25
2018-08-17	603383	____	5	114.30	0.00	12021.38	0.95
2018-08-17	603385	____	38	8.67	0.00	36939.64	0.02
2018-08-17	603386	____	2	0.12	0.00	20180.00	0.00
2018-08-17	603387	____	16	677.99	932.40	18604.48	8.66
2018-08-17	603388	____	15	754.58	2934.70	20584.40	17.92
2018-08-17	603389	____	11	1.43	0.00	21896.00	0.01
2018-08-17	603393	____	30	119.92	3734.59	16000.00	24.09
2018-08-17	603396	____	2	0.00	776.00	7555.67	10.27
2018-08-17	603398	____	21	0.81	8141.00	21280.00	38.26
2018-08-17	603399	____	15	17334.88	0.00	54675.06	31.71
2018-08-17	603416	____	11	2.22	391.80	14056.00	2.80
2018-08-17	603421	____	16	0.50	1981.34	44299.55	4.47
2018-08-17	603429	____	6	1628.20	1750.00	19040.00	17.74
2018-08-17	603444	___	48	18.08	772.70	7188.22	11.00
2018-08-17	603456	____	51	26952.59	0.00	80596.12	33.44
2018-08-17	603458	____	29	142.71	763.80	12415.15	7.30
2018-08-17	603477	____	5	0.05	5750.00	24000.00	23.96
2018-08-17	603486	___	2	0.03	0.00	40010.00	0.00
2018-08-17	603488	____	4	936.00	1921.00	20894.10	13.67
2018-08-17	603496	____	6	278.36	960.43	14206.00	8.72
2018-08-17	603499	____	3	0.03	950.00	10132.04	9.38
2018-08-17	603500	____	1	3.37	0.00	17640.00	0.02
2018-08-17	603501	____	24	2760.52	18381.02	45581.39	46.38
2018-08-17	603505	____	37	5.42	2140.00	24000.00	8.94
2018-08-17	603507	____	31	0.00	4225.30	12808.14	32.99
2018-08-17	603508	____	20	109.27	826.50	16000.00	5.85
2018-08-17	603515	____	6	395.37	0.00	58163.85	0.68
2018-08-17	603516	____	1	0.00	87.08	13096.54	0.66
2018-08-17	603517	____	9	510.26	2056.31	41000.00	6.26
2018-08-17	603518	____	14	8650.95	0.00	18055.40	47.91
2018-08-17	603519	____	25	12.66	0.00	22193.99	0.06
2018-08-17	603520	___	16	1061.62	5085.00	12000.00	51.22
2018-08-17	603527	____	6	0.09	476.00	17416.00	2.73
2018-08-17	603528	____	27	13.10	0.00	62709.00	0.02
2018-08-17	603533	____	3	0.00	3310.00	40100.00	8.25
2018-08-17	603535	____	4	16.26	0.00	15040.00	0.11
2018-08-17	603536	____	2	0.01	2436.00	16800.00	14.50
2018-08-17	603538	___	5	394.31	0.00	14400.00	2.74
2018-08-17	603555	___	53	48493.00	0.00	62860.21	77.14
2018-08-17	603556	____	26	642.65	0.00	49541.96	1.30
2018-08-17	603557	____	2	1430.18	0.00	46997.97	3.04
2018-08-17	603558	____	17	9673.46	2115.00	41635.63	28.31
2018-08-17	603559	____	63	12.16	1711.73	13870.87	12.43
2018-08-17	603566	___	13	618.92	0.00	32374.00	1.91
2018-08-17	603567	___	21	49043.95	0.00	84916.00	57.76
2018-08-17	603568	____	18	582.58	0.00	68776.00	0.85
2018-08-17	603569	____	43	5.89	22546.39	56001.40	40.27
2018-08-17	603577	___	11	1.62	5825.32	17502.00	33.29
2018-08-17	603578	____	2	0.00	1260.00	8800.00	14.32
2018-08-17	603579	____	8	71.23	577.00	14000.00	4.63
2018-08-17	603580	____	6	1.25	0.00	9333.80	0.01
2018-08-17	603585	____	19	9.84	0.00	18000.00	0.05
2018-08-17	603586	___	41	91.89	0.00	21561.80	0.43
2018-08-17	603587	____	1	0.01	0.00	40100.00	0.00
2018-08-17	603588	____	40	16684.14	0.00	66219.10	25.20
2018-08-17	603589	___	28	13053.33	0.00	60000.00	21.76
2018-08-17	603595	____	4	0.54	365.00	10201.60	3.58
2018-08-17	603596	___	1	0.00	230.00	40856.10	0.56
2018-08-17	603598	____	41	6774.42	0.00	27062.30	25.03
2018-08-17	603599	____	24	165.34	0.00	46467.91	0.36
2018-08-17	603600	____	51	7926.57	0.00	30304.48	26.16
2018-08-17	603601	____	42	2833.14	0.00	54061.18	5.24
2018-08-17	603602	____	16	1331.72	721.00	11200.00	18.33
2018-08-17	603603	____	37	0.89	14198.42	40157.00	35.36
2018-08-17	603605	___	3	0.28	211.00	20000.00	1.06
2018-08-17	603606	____	28	7793.50	1173.91	50315.73	17.82
2018-08-17	603607	____	7	0.53	89.11	12751.20	0.70
2018-08-17	603608	____	31	865.16	6803.27	43140.22	17.78
2018-08-17	603609	____	36	12350.26	0.00	83117.65	14.86
2018-08-17	603611	____	51	3345.81	939.80	26796.36	15.99
2018-08-17	603612	____	59	1447.55	698.60	34023.91	6.31
2018-08-17	603615	____	7	1.06	1944.00	24000.00	8.10
2018-08-17	603616	____	15	2655.44	0.00	29336.00	9.05
2018-08-17	603617	____	1	0.10	0.00	10183.40	0.00
2018-08-17	603618	____	30	582.05	0.00	68687.89	0.85
2018-08-17	603619	____	4	0.00	9600.00	40000.01	24.00
2018-08-17	603626	____	25	5.08	7292.93	41557.68	17.56
2018-08-17	603628	____	14	1.38	8937.58	27380.00	32.65
2018-08-17	603630	____	25	172.10	4720.82	22672.00	21.58
2018-08-17	603633	____	10	691.51	1233.70	15645.50	12.31
2018-08-17	603636	____	42	21118.30	0.00	52725.70	40.05
2018-08-17	603637	____	6	0.82	235.65	17402.66	1.36
2018-08-17	603638	____	5	162.80	1931.40	26048.00	8.04
2018-08-17	603639	___	3	0.10	0.00	16939.99	0.00
2018-08-17	603648	____	10	8.68	0.00	36866.67	0.02
2018-08-17	603656	____	10	559.86	2153.20	14888.16	18.22
2018-08-17	603658	____	2	115.40	930.58	42000.00	2.49
2018-08-17	603659	___	6	0.34	5433.05	43270.29	12.56
2018-08-17	603660	____	20	826.19	5.64	36034.92	2.31
2018-08-17	603661	____	9	0.17	127.00	10000.00	1.27
2018-08-17	603663	____	7	2.23	0.00	13570.90	0.02
2018-08-17	603665	___	14	345.72	0.00	10000.00	3.46
2018-08-17	603667	____	32	690.77	11230.80	26312.00	45.31
2018-08-17	603668	____	57	4796.63	8741.96	29976.40	45.16
2018-08-17	603669	____	29	14044.31	0.00	36400.00	38.58
2018-08-17	603676	___	5	0.03	1820.00	42300.00	4.30
2018-08-17	603677	____	4	1.38	0.00	19624.84	0.01
2018-08-17	603678	____	12	3628.12	0.00	45266.60	8.01
2018-08-17	603679	____	10	130.78	960.00	10099.00	10.80
2018-08-17	603683	____	7	0.00	1649.06	12667.00	13.02
2018-08-17	603685	____	1	0.00	900.00	13000.00	6.92
2018-08-17	603686	____	22	2147.13	0.00	29900.50	7.18
2018-08-17	603688	____	3	3200.60	0.00	33733.80	9.49
2018-08-17	603689	____	7	17.65	0.00	33600.00	0.05
2018-08-17	603690	____	4	150.00	4766.72	21036.00	23.37
2018-08-17	603693	____	1	0.05	0.00	61800.00	0.00
2018-08-17	603696	____	7	0.41	4616.40	16800.00	27.48
2018-08-17	603698	____	6	5.00	0.00	41230.00	0.01
2018-08-17	603699	____	44	27461.56	0.00	75000.00	36.62
2018-08-17	603701	____	9	81.17	86.40	14611.32	1.15
2018-08-17	603703	____	14	3.03	4500.00	22970.00	19.60
2018-08-17	603707	____	5	2228.85	754.00	55242.59	5.40
2018-08-17	603708	___	7	0.60	2100.00	46800.00	4.49
2018-08-17	603711	___	8	0.00	2267.99	40001.00	5.67
2018-08-17	603712	___	2	0.02	524.00	77200.00	0.68
2018-08-17	603716	___	26	1080.21	3784.23	20514.37	23.71
2018-08-17	603717	____	23	1013.38	5718.40	24179.62	27.84
2018-08-17	603718	____	7	9978.15	0.00	64400.00	15.49
2018-08-17	603721	____	6	287.14	0.00	10000.00	2.87
2018-08-17	603722	___	3	0.00	545.00	8670.00	6.29
2018-08-17	603725	____	8	0.95	861.00	14668.00	5.88
2018-08-17	603726	____	17	1.63	837.34	13260.80	6.33
2018-08-17	603727	___	7	1.13	252.95	23414.50	1.09
2018-08-17	603728	____	16	4.30	0.00	41600.00	0.01
2018-08-17	603729	____	19	2658.00	0.00	9333.80	28.48
2018-08-17	603730	____	27	6.10	108.00	41032.00	0.28
2018-08-17	603737	___	22	52.58	2377.96	13283.56	18.30
2018-08-17	603738	____	13	3.39	5357.80	15872.48	33.78
2018-08-17	603757	____	29	5.77	0.00	11732.00	0.05
2018-08-17	603758	____	9	81.20	515.00	43879.70	1.36
2018-08-17	603766	____	78	108698.06	0.00	211307.74	51.44
2018-08-17	603767	____	4	1.09	0.00	29864.80	0.00
2018-08-17	603768	____	24	897.49	0.00	20400.00	4.40
2018-08-17	603773	____	4	0.02	852.40	9459.56	9.01
2018-08-17	603776	___	17	59.84	397.81	13440.00	3.41
2018-08-17	603777	___	35	10.27	5894.50	34120.70	17.31
2018-08-17	603778	____	22	1501.07	17322.00	50000.00	37.65
2018-08-17	603779	____	41	833.40	8149.36	22964.67	39.12
2018-08-17	603787	____	12	5.78	0.00	20400.00	0.03
2018-08-17	603788	____	2	9.93	0.00	23009.42	0.04
2018-08-17	603789	____	16	2304.22	0.00	26000.00	8.86
2018-08-17	603797	____	2	6.33	0.00	21334.00	0.03
2018-08-17	603798	___	11	2.92	0.00	20000.00	0.01
2018-08-17	603799	____	107	30422.68	0.00	82974.73	36.66
2018-08-17	603800	____	10	0.52	2981.00	20800.00	14.33
2018-08-17	603801	____	25	707.74	894.65	16000.00	10.01
2018-08-17	603803	____	4	1042.41	0.00	42105.56	2.48
2018-08-17	603806	___	28	3303.47	0.00	52260.00	6.32
2018-08-17	603808	___	11	1.86	0.00	33700.30	0.01
2018-08-17	603809	____	4	0.02	485.00	14933.80	3.25
2018-08-17	603811	____	4	0.33	0.00	8520.00	0.00
2018-08-17	603813	____	4	0.28	500.00	8955.00	5.59
2018-08-17	603816	____	18	1.14	10013.16	42814.10	23.39
2018-08-17	603817	____	15	2.72	0.00	45000.00	0.01
2018-08-17	603818	____	28	31250.25	0.00	49148.00	63.58
2018-08-17	603819	____	8	392.74	4352.50	12082.00	39.28
2018-08-17	603822	____	10	0.98	2396.28	7335.36	32.68
2018-08-17	603823	___	13	122.15	0.00	22500.00	0.54
2018-08-17	603825	____	7	0.04	5332.11	23010.27	23.17
2018-08-17	603826	____	17	2080.26	1753.70	46800.00	8.19
2018-08-17	603828	___	14	9667.95	0.00	42929.49	22.52
2018-08-17	603833	____	29	1425.87	19.00	42028.35	3.44
2018-08-17	603838	____	27	13549.02	0.00	26668.00	50.81
2018-08-17	603839	____	24	1.05	11531.90	40445.90	28.51
2018-08-17	603843	____	49	2377.75	19011.68	40000.30	53.47
2018-08-17	603848	___	2	0.15	0.00	40100.00	0.00
2018-08-17	603855	____	14	1.59	2000.00	33107.00	6.05
2018-08-17	603856	____	1	0.03	0.00	25641.46	0.00
2018-08-17	603858	DR___	119	1842.04	18377.90	88634.00	22.81
2018-08-17	603859	____	28	2.01	3590.11	11356.00	31.63
2018-08-17	603861	____	48	5.99	0.00	44274.06	0.01
2018-08-17	603866	____	17	156.89	5899.00	47062.60	12.87
2018-08-17	603868	____	15	1.39	0.00	43560.00	0.00
2018-08-17	603869	____	26	8410.30	6051.97	34880.63	41.46
2018-08-17	603876	____	1	0.00	2800.00	43000.00	6.51
2018-08-17	603877	___	1	0.00	430.00	48093.24	0.89
2018-08-17	603878	____	19	4.55	2337.05	20446.88	11.45
2018-08-17	603879	____	15	1347.19	2168.70	14400.00	24.42
2018-08-17	603880	____	8	650.38	2862.26	13000.00	27.02
2018-08-17	603881	___	44	458.77	0.00	21058.65	2.18
2018-08-17	603882	____	10	0.67	1812.00	45788.46	3.96
2018-08-17	603883	___	11	6648.77	0.00	28494.53	23.33
2018-08-17	603885	____	14	1201.75	0.00	179701.35	0.67
2018-08-17	603886	____	33	10.65	0.00	24000.00	0.04
2018-08-17	603887	____	21	684.07	3780.00	14420.00	30.96
2018-08-17	603888	___	15	1.83	0.00	51902.94	0.00
2018-08-17	603889	____	13	1713.24	0.00	39365.11	4.35
2018-08-17	603890	____	12	0.56	735.00	19180.00	3.84
2018-08-17	603896	___	4	0.78	0.00	14333.46	0.01
2018-08-17	603897	____	6	0.10	0.00	17840.00	0.00
2018-08-17	603898	___	40	235.39	264.60	32026.33	1.56
