,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
342,600133,东湖高新,1.16,2086.63,,32.44,,73420.96,2086.42,,10-31
343,002458,益生股份,-0.55,-135.71,,-13.28,,-18514.28,-136.67,,10-31
344,600885,宏发股份,1.1,22.22,,12.08,,58336.99,21.95,,10-31
345,603988,中电电机,0.3,-3.23,,3.64,,2410.67,-2.1,,10-31
346,600568,中珠医疗,0.22,-17.77,,4.21,,25130.47,49.84,,10-31
347,600985,雷鸣科化,0.28,-15.15,,5.24,,7820.28,-10.15,,10-31
348,002522,浙江众成,0.07,-12.5,,3.88,,6593.64,-11.36,,10-31
349,000048,*ST康达,-0.12,-255.25,,-6.61,,-4677.5,-255.35,,10-31
350,601005,重庆钢铁,-0.2,-71.45,,,,-88207.5,-71.47,,10-31
351,600227,圣济堂,-0.01,-81.55,,-0.53,,-2477.95,-77.31,,10-31
352,600619,海立股份,0.23,283.33,,4.86,,19778.52,261.89,,10-31
353,603357,设计总院,0.66,0.0,,20.42,,17236.84,7.8,,10-31
354,002555,三七互娱,0.57,59.0,,22.35,,121133.93,61.04,,10-31
355,600639,浦东金桥,0.49,15.65,,6.1,,54651.22,15.65,,10-31
356,601118,海南橡胶,0.0,-105.11,,0.18,,1434.03,-105.18,,10-31
357,603387,基蛋生物,1.3,34.02,,26.31,,13798.21,43.7,,10-31
358,601258,庞大集团,0.05,150.0,,2.51,,33136.94,107.63,,10-31
359,000524,岭南控股,0.21,94.44,,7.6,,14118.41,384.99,,10-31
360,601388,怡球资源,0.12,-4100.0,,10.51,,24206.8,-3847.48,,10-31
361,002619,艾格拉斯,0.15,0.0,,6.65,,23573.32,91.31,,10-31
362,000543,皖能电力,0.06,-86.98,,0.92,,10055.09,-86.99,,10-31
363,000995,*ST皇台,-0.38,-37.7,,,,-6740.36,-37.74,,10-31
364,000561,烽火电子,0.01,-91.55,,0.53,,609.67,-91.35,,10-31
365,600727,鲁北化工,0.13,160.0,,4.13,,4579.51,147.53,,10-31
366,601727,上海电气,0.14,6.15,,3.82,,187744.7,6.15,,10-31
367,002335,科华恒盛,1.3,225.0,,11.0,,35151.26,253.41,,10-31
368,600365,通葡股份,0.01,133.33,,0.36,,272.1,163.94,,10-31
369,000592,平潭发展,0.01,-49.09,,0.34,,1078.26,-49.39,,10-31
370,600748,上实发展,0.19,-13.64,,3.82,,35375.16,11.91,,10-31
371,601866,中远海发,0.1,-279.56,,8.26,,113947.46,-279.47,,10-31
372,600007,中国国贸,0.47,-12.96,,7.69,,47709.4,-13.05,,10-31
373,000611,天首发展,-0.03,-60.78,,-2.69,,-972.72,-60.67,,10-31
374,601919,中远海控,0.27,-130.0,,13.89,,273587.66,-129.67,,10-31
375,600026,中远海能,0.31,-43.91,,4.53,,124761.21,-43.9,,10-31
376,600400,红豆股份,0.31,342.86,,13.11,,56712.48,486.97,,10-31
377,600783,鲁信创投,0.33,-26.67,,6.53,,24602.39,-25.91,,10-31
378,000681,视觉中国,0.23,32.1,,6.84,,16263.33,32.12,,10-31
379,600086,东方金钰,0.19,13.65,,8.01,,25069.72,13.63,,10-31
380,002415,海康威视,0.67,-17.16,,22.38,,615281.42,26.86,,10-31
381,603861,白云电器,0.21,18.08,,4.37,,8578.61,25.38,,10-31
382,002431,棕榈股份,0.13,116.67,,3.86,,18011.29,112.14,,10-31
383,600499,科达洁能,0.29,12.55,,9.77,,40455.9,12.61,,10-31
384,600121,郑州煤电,0.61,-535.71,,19.93,,61521.59,-534.97,,10-31
385,600139,西部资源,-0.28,-20.97,1.26,-19.77,0.1,-18253.73,-20.9,,10-31
386,000777,中核科技,0.01,-89.85,,0.38,,479.78,-89.83,,10-31
387,603996,中新科技,0.23,14.98,,4.97,,7001.0,14.95,,10-31
388,600556,ST慧球,-0.02,-46.29,,-13.94,,-970.03,-46.39,,10-31
389,002174,游族网络,0.53,26.19,,15.57,,45934.4,27.29,,10-31
390,603198,迎驾贡酒,0.53,-10.17,,11.03,,42776.62,-9.67,,10-31
391,600973,宝胜股份,0.09,-57.11,,2.63,,10042.54,-43.63,,10-31
392,002190,成飞集成,0.0,-99.31,,0.03,,60.84,-99.32,,10-31
393,600196,复星医药,0.99,5.32,,10.25,,241926.69,11.13,,10-31
394,002511,中顺洁柔,0.33,-10.24,,8.81,,24660.4,36.15,,10-31
395,000058,深赛格,0.06,3.7,,3.31,,6919.31,63.66,,10-31
396,600608,ST沪科,-0.07,-0.0,,,,-2308.16,7.55,,10-31
397,000876,新希望,0.46,-9.8,,8.93,,193961.33,-8.23,,10-31
398,601010,文峰股份,0.12,20.0,,5.08,,21498.59,16.34,,10-31
399,000099,中信海直,0.14,10.79,,2.92,,8398.33,10.73,,10-31
400,000897,津滨发展,-0.03,-192.57,,-3.8,,-4841.99,-192.82,,10-31
401,600644,乐山电力,0.19,-58.08,,8.12,,10341.34,-58.02,,10-31
402,000935,四川双马,0.12,100.0,,3.39,,9368.63,102.0,,10-31
403,601212,白银有色,0.03,-5.56,,1.89,,22928.56,1.71,,10-31
404,000509,华塑控股,-0.02,-53.94,,-55.07,,-1545.16,-53.85,,10-31
405,600682,南京新百,0.35,-164.81,,10.27,,37478.29,-184.28,,10-31
406,000979,中弘股份,0.01,-67.43,,0.84,,8268.32,-48.75,,10-31
407,600325,华发股份,0.41,28.13,,6.85,,86584.82,128.03,,10-31
408,601618,中国中冶,0.16,0.0,,5.26,,354888.6,5.71,,10-31
409,600345,长江通信,1.0,284.62,,14.22,,19714.08,277.92,,10-31
410,000573,粤宏远A,0.09,135.77,,3.33,,5620.63,135.8,,10-31
411,600737,中粮糖业,0.25,51.88,,7.32,,50453.66,51.86,,10-31
412,600754,锦江股份,0.74,23.22,,5.54,,71172.01,40.75,,10-31
413,601881,中国银河,0.34,-8.11,,5.27,,338344.06,-4.68,,10-31
414,603707,健友股份,0.6,5.06,,14.71,,22366.4,9.16,,10-31
415,300094,国联水产,0.14,75.0,,6.03,,11223.97,78.46,,10-31
416,601949,中国出版,0.1,-9.09,,3.4,,14942.36,-7.85,,10-31
417,600031,三一重工,0.24,926.09,,7.54,,180268.7,932.56,,10-31
418,603000,人民网,0.01,-85.71,,0.59,,1612.01,-78.54,,10-31
419,600058,五矿发展,0.04,27.96,,0.76,,3826.98,28.05,,10-31
420,600093,易见股份,0.55,37.88,,9.71,,61337.36,37.96,,10-31
421,002420,毅昌股份,-0.45,288.96,,-11.62,,-18233.22,288.96,,10-31
422,603877,太平鸟,0.36,-36.84,,5.78,,16998.3,-28.73,,10-31
423,002436,兴森科技,0.11,-60.71,,6.69,,15878.97,13.66,,10-31
424,603900,莱绅通灵,0.72,-25.0,,11.54,,24605.62,40.76,,10-31
425,603100,川仪股份,0.28,16.67,,5.77,,11076.55,16.08,,10-31
426,000756,新华制药,0.38,90.0,,8.28,,17367.37,94.74,,10-31
427,603131,上海沪工,0.31,-48.33,,9.72,,6191.84,22.98,,10-31
428,002468,申通快递,0.74,4613.38,,18.77,,112740.84,21533.3,,10-31
429,600895,张江高科,0.25,0.0,,4.72,,39454.99,1.72,,10-31
430,600166,福田汽车,0.02,-40.86,,0.73,,13833.07,-40.4,,10-31
431,600959,江苏有线,0.18,-5.26,,5.28,,69570.6,-5.15,,10-31
432,000021,深科技,0.32,54.53,,8.58,,46900.63,54.52,,10-31
433,600596,新安股份,0.34,-1910.75,,5.58,,23166.57,-1935.53,,10-31
434,600613,神奇制药,0.15,-16.67,,3.36,,8057.06,-17.81,,10-31
435,603336,宏辉果蔬,0.39,-13.33,,6.85,,5176.09,15.21,,10-31
436,000155,川化股份,0.14,-80.0,,4.91,,17196.63,-47.96,,10-31
437,601107,四川成渝,0.3,-11.04,,6.69,,91475.54,-11.02,,10-31
438,000409,*ST地矿,-0.25,-5897.67,,-14.6,,-12737.05,-6308.35,,10-31
439,600650,锦江投资,0.34,4.95,,5.54,,18678.87,4.94,,10-31
440,000429,粤高速A,0.61,41.86,,15.03,,127762.88,60.23,,10-31
441,600668,尖峰集团,0.85,72.84,,11.74,,29140.86,72.47,,10-31
442,000517,荣安地产,0.15,2251.56,,12.24,,47929.21,2244.94,,10-31
443,002324,普利特,0.59,-29.76,,7.3,,15950.85,-29.64,,10-31
444,000585,*ST东电,-0.03,19.03,,-14.76,,-2788.07,19.33,,10-31
445,002024,苏宁易购,0.07,-275.0,,1.02,,67171.3,-321.23,,10-31
446,601811,新华文轩,0.55,30.95,,8.27,,67572.61,40.42,,10-31
447,002345,潮宏基,0.27,17.39,,7.98,,23169.86,19.03,,10-31
448,600376,首开股份,0.27,-21.47,,3.38,,91316.52,-24.24,,10-31
449,600393,粤泰股份,0.47,452.94,,22.11,,119203.41,1259.46,,10-31
450,603768,常青股份,0.47,-38.16,,6.76,,8878.47,-23.77,,10-31
451,000652,泰达股份,0.04,-8.28,,1.82,,6535.3,-8.37,,10-31
452,600795,国电电力,0.12,-50.83,,4.65,,243122.35,-49.78,,10-31
453,002393,力生制药,0.55,27.91,,3.29,,10000.05,26.54,,10-31
454,603843,正平股份,0.06,-59.95,,2.08,,2553.77,-48.5,,10-31
455,000693,*ST华泽,-0.21,27.25,,-13.55,,-11549.46,27.27,,10-31
456,600098,广州发展,0.22,-40.13,,3.83,,59278.4,-40.11,,10-31
457,603110,东方材料,0.58,9.43,,14.18,,4466.85,8.85,,10-31
458,002152,广电运通,0.27,-18.18,,7.61,,65808.96,29.79,,10-31
459,600153,建发股份,0.58,26.09,,7.4,,163070.51,24.04,,10-31
460,603987,康德莱,0.29,-39.58,,7.7,,9040.74,18.26,,10-31
461,600171,上海贝岭,0.23,289.66,,7.94,,15251.33,290.82,,10-31
462,000008,神州高铁,0.04,18.26,,1.64,,12192.46,-43.79,,10-31
463,000027,深圳能源,0.2,-39.94,,3.68,,80369.39,-39.93,,10-31
464,000046,泛海控股,0.24,-34.54,,6.77,,122204.2,-33.63,,10-31
465,000861,海印股份,0.05,-10.73,,3.71,,11604.73,-10.74,,10-31
466,600226,瀚叶股份,0.1,-58.33,,6.59,,21961.94,-17.32,,10-31
467,000070,特发信息,0.27,-30.96,,9.45,,17183.99,38.05,,10-31
468,600242,中昌数据,0.21,-1347.06,,6.09,,8955.03,-1513.44,,10-31
469,600638,新黄浦,1.17,386.58,,16.57,,65530.43,387.2,,10-31
470,000416,民生控股,0.05,172.97,,3.07,,2685.91,173.13,,10-31
471,600655,豫园股份,0.33,12.93,,4.42,,47664.52,12.63,,10-31
472,002586,围海股份,0.07,87.31,,1.76,,6271.15,123.14,,10-31
473,000953,ST河化,-0.0,-99.71,,,,-29.81,-99.71,,10-31
474,601377,兴业证券,0.3,-3.23,,6.12,,198270.52,-3.04,,10-31
475,002618,丹邦科技,0.03,-31.54,,1.0,,1677.55,2.77,,10-31
476,000993,闽东电力,0.27,-14.97,,6.5,,10232.13,-14.97,,10-31
477,603611,诺力股份,0.64,-14.67,,7.9,,11942.1,-0.78,,10-31
478,600336,澳柯玛,0.05,-46.24,,2.06,,3663.37,-38.86,,10-31
479,600726,华电能源,-0.2,-253.85,,-12.43,,-39707.4,-256.06,,10-31
480,601388,怡球资源,0.12,-4100.0,,10.51,,24206.8,-3847.48,,10-31
481,002619,艾格拉斯,0.15,0.0,,6.65,,23573.32,91.31,,10-31
482,000543,皖能电力,0.06,-86.98,,0.92,,10055.09,-86.99,,10-31
483,000995,*ST皇台,-0.38,-37.7,,,,-6740.36,-37.74,,10-31
484,000561,烽火电子,0.01,-91.55,,0.53,,609.67,-91.35,,10-31
485,600727,鲁北化工,0.13,160.0,,4.13,,4579.51,147.53,,10-31
486,600743,华远地产,0.2,23.93,,6.88,,47350.48,35.16,,10-31
487,601818,光大银行,0.51,2.0,5.22,10.25,,2543300.0,4.08,,10-31
488,000611,天首发展,-0.03,-60.78,,-2.69,,-972.72,-60.67,,10-31
489,601919,中远海控,0.27,-130.0,,13.89,,273587.66,-129.67,,10-31
490,600026,中远海能,0.31,-43.91,,4.53,,124761.21,-43.9,,10-31
491,600400,红豆股份,0.31,342.86,,13.11,,56712.48,486.97,,10-31
492,600783,鲁信创投,0.33,-26.67,,6.53,,24602.39,-25.91,,10-31
493,000681,视觉中国,0.23,32.1,,6.84,,16263.33,32.12,,10-31
494,600086,东方金钰,0.19,13.65,,8.01,,25069.72,13.63,,10-31
495,002415,海康威视,0.67,-17.16,,22.38,,615281.42,26.86,,10-31
496,603861,白云电器,0.21,18.08,,4.37,,8578.61,25.38,,10-31
497,002431,棕榈股份,0.13,116.67,,3.86,,18011.29,112.14,,10-31
498,600499,科达洁能,0.29,12.55,,9.77,,40455.9,12.61,,10-31
499,600121,郑州煤电,0.61,-535.71,,19.93,,61521.59,-534.97,,10-31
500,600139,西部资源,-0.28,-20.97,1.26,-19.77,0.1,-18253.73,-20.9,,10-31
501,000777,中核科技,0.01,-89.85,,0.38,,479.78,-89.83,,10-31
502,603996,中新科技,0.23,14.98,,4.97,,7001.0,14.95,,10-31
503,600556,ST慧球,-0.02,-46.29,,-13.94,,-970.03,-46.39,,10-31
504,002174,游族网络,0.53,26.19,,15.57,,45934.4,27.29,,10-31
505,603198,迎驾贡酒,0.53,-10.17,,11.03,,42776.62,-9.67,,10-31
506,600973,宝胜股份,0.09,-57.11,,2.63,,10042.54,-43.63,,10-31
507,002190,成飞集成,0.0,-99.31,,0.03,,60.84,-99.32,,10-31
508,600196,复星医药,0.99,5.32,,10.25,,241926.69,11.13,,10-31
509,002511,中顺洁柔,0.33,-10.24,,8.81,,24660.4,36.15,,10-31
510,000058,深赛格,0.06,3.7,,3.31,,6919.31,63.66,,10-31
511,600608,ST沪科,-0.07,-0.0,,,,-2308.16,7.55,,10-31
512,000876,新希望,0.46,-9.8,,8.93,,193961.33,-8.23,,10-31
513,601010,文峰股份,0.12,20.0,,5.08,,21498.59,16.34,,10-31
514,000099,中信海直,0.14,10.79,,2.92,,8398.33,10.73,,10-31
515,000897,津滨发展,-0.03,-192.57,,-3.8,,-4841.99,-192.82,,10-31
516,600644,乐山电力,0.19,-58.08,,8.12,,10341.34,-58.02,,10-31
517,000935,四川双马,0.12,100.0,,3.39,,9368.63,102.0,,10-31
518,601212,白银有色,0.03,-5.56,,1.89,,22928.56,1.71,,10-31
519,000509,华塑控股,-0.02,-53.94,,-55.07,,-1545.16,-53.85,,10-31
520,600682,南京新百,0.35,-164.81,,10.27,,37478.29,-184.28,,10-31
521,000979,中弘股份,0.01,-67.43,,0.84,,8268.32,-48.75,,10-31
522,600325,华发股份,0.41,28.13,,6.85,,86584.82,128.03,,10-31
523,601618,中国中冶,0.16,0.0,,5.26,,354888.6,5.71,,10-31
524,600345,长江通信,1.0,284.62,,14.22,,19714.08,277.92,,10-31
525,601727,上海电气,0.14,6.15,,3.82,,187744.7,6.15,,10-31
526,002335,科华恒盛,1.3,225.0,,11.0,,35151.26,253.41,,10-31
527,600365,通葡股份,0.01,133.33,,0.36,,272.1,163.94,,10-31
528,000592,平潭发展,0.01,-49.09,,0.34,,1078.26,-49.39,,10-31
529,600748,上实发展,0.19,-13.64,,3.82,,35375.16,11.91,,10-31
530,601866,中远海发,0.1,-279.56,,8.26,,113947.46,-279.47,,10-31
531,600007,中国国贸,0.47,-12.96,,7.69,,47709.4,-13.05,,10-31
532,601881,中国银河,0.34,-8.11,,5.27,,338344.06,-4.68,,10-31
533,603707,健友股份,0.6,5.06,,14.71,,22366.4,9.16,,10-31
534,300094,国联水产,0.14,75.0,,6.03,,11223.97,78.46,,10-31
535,601949,中国出版,0.1,-9.09,,3.4,,14942.36,-7.85,,10-31
536,600031,三一重工,0.24,926.09,,7.54,,180268.7,932.56,,10-31
537,603000,人民网,0.01,-85.71,,0.59,,1612.01,-78.54,,10-31
538,600058,五矿发展,0.04,27.96,,0.76,,3826.98,28.05,,10-31
539,600093,易见股份,0.55,37.88,,9.71,,61337.36,37.96,,10-31
540,600882,广泽股份,-0.01,-111.11,,-0.27,,-318.81,-109.28,,10-31
541,600898,国美通讯,-0.08,-327.75,,-5.8,,-2093.45,-327.46,,10-31
542,600169,太原重工,0.01,-101.68,,0.42,,1733.17,-101.77,,10-31
543,000025,特力A,0.14,54.88,,4.43,,4060.46,54.89,,10-31
544,600599,熊猫金控,0.04,-364.29,,0.87,,617.65,-357.18,,10-31
545,601001,大同煤业,0.39,160.0,,12.32,,65548.81,154.31,,10-31
546,000068,华控赛格,-0.01,-73.55,,-1.33,,-821.84,-73.67,,10-31
547,601021,春秋航空,1.48,1.37,,15.14,,118787.76,1.56,,10-31
548,603359,东珠生态,0.98,18.07,,12.34,,17430.68,23.16,,10-31
549,600247,*ST成城,-1.1,491.4,,,,-36847.76,488.23,,10-31
550,000338,潍柴动力,0.58,52.63,,13.16,,460315.34,206.03,,10-31
551,000912,*ST天化,-0.2,-68.75,,-245.56,,-11928.7,-68.29,,10-31
552,600267,海正药业,0.01,-83.33,,0.08,,511.06,-83.52,,10-31
553,000931,中关村,-0.04,-569.05,,-2.41,,-2930.7,-619.29,,10-31
554,601200,上海环境,0.67,,,9.24,,47414.49,31.62,,10-31
555,002589,瑞康医药,0.48,-27.05,,10.01,,72228.97,93.96,,10-31
556,000505,京粮控股,0.18,-185.71,,5.45,,11383.32,-225.38,,10-31
557,002605,姚记扑克,0.13,-30.72,,3.36,,5132.83,-26.42,,10-31
558,600695,绿庭投资,0.06,1100.0,,5.87,,4374.76,1030.67,,10-31
559,000976,华铁股份,0.14,82.69,,5.98,,22073.49,96.64,,10-31
560,601398,工商银行,0.64,1.59,5.62,11.65,,22799900.0,2.34,,10-31
561,600321,*ST正源,0.0,-106.67,,0.22,,588.73,-106.18,,10-31
562,000545,金浦钛业,0.13,171.43,,6.75,,13133.63,171.42,,10-31
563,600339,中油工程,0.1,-113.06,,2.4,,52107.53,-222.52,,10-31
564,000564,供销大集,0.17,1729.79,,3.34,,103346.67,4059.82,,10-31
565,601901,方正证券,0.16,-50.0,4.52,3.66,0.58,133063.04,-50.07,,10-31
566,601988,中国银行,0.47,6.82,4.69,10.26,1.29,14550600.0,7.93,,10-31
567,000657,中钨高新,0.2,468.09,,4.13,,12538.34,468.31,,10-31
568,603009,北特科技,0.23,-29.75,,3.1,,4002.14,4.88,,10-31
569,603816,顾家家居,1.5,18.11,,17.13,,62000.81,47.75,,10-31
570,300134,大富科技,-0.48,-782.14,,-6.48,,-36645.54,-866.28,,10-31
571,002091,江苏国泰,0.39,-11.36,,9.35,,59774.25,146.72,,10-31
572,000698,沈阳化工,0.22,-29.87,,4.1,,17704.24,-29.96,,10-31
573,600834,申通地铁,0.13,4.9,,4.41,,6432.26,4.9,,10-31
574,002107,沃华医药,0.17,41.67,,11.78,,6123.65,43.51,,10-31
575,600496,精工钢构,0.04,-53.99,,1.66,,6275.0,-53.93,,10-31
576,600854,春兰股份,0.1,46.88,,2.74,,5370.79,46.82,,10-31
577,000737,*ST南风,-0.46,186.1,,,,-25291.11,186.05,,10-31
578,600870,*ST厦华,-0.01,-717.65,,-45.1,,-547.09,-705.58,,10-31
579,603116,红蜻蜓,0.64,28.0,,7.98,,26093.52,27.96,,10-31
580,000767,漳泽电力,-0.32,-317400.0,,-11.73,,-97640.28,-295354.39,,10-31
581,600887,伊利股份,0.81,12.5,,20.71,,493726.73,12.47,,10-31
582,603159,上海亚虹,0.32,-8.57,,8.06,,3198.87,17.4,,10-31
583,600157,永泰能源,0.03,-12.89,,1.72,,41160.2,-10.75,,10-31
584,600551,时代出版,0.45,-24.45,,4.41,,22937.3,-24.45,,10-31
585,600909,华安证券,0.17,-5.56,,4.99,,60279.54,17.29,,10-31
586,000011,深物业A,0.97,-8090.08,,21.84,,57616.66,-8099.55,,10-31
587,600969,郴电国际,0.27,-15.99,,2.2,,7222.22,-15.99,,10-31
588,603232,格尔软件,0.2,185.71,,2.55,,1070.74,251.19,,10-31
589,000835,长城动漫,0.11,-137.48,,5.06,,3466.94,-137.13,,10-31
590,000050,深天马A,0.54,99.44,,5.34,,75339.04,99.48,,10-31
591,002858,力盛赛车,0.06,-21.16,,1.69,,378.86,5.12,,10-31
592,601007,金陵饭店,0.24,104.2,,5.1,,7281.09,103.93,,10-31
593,603322,超讯通信,0.12,-40.0,,1.95,,934.24,-42.38,,10-31
594,600628,新世界,0.65,712.5,,4.0,,42014.52,922.82,,10-31
595,000899,赣能股份,0.17,-58.78,,3.43,,16185.91,-58.79,,10-31
596,601100,恒立液压,0.44,633.33,,7.67,,27629.49,572.79,,10-31
597,300284,苏交科,0.54,24.4,,9.51,,30459.47,26.1,,10-31
598,000919,金陵药业,0.28,-6.7,,5.52,,14308.72,-6.7,,10-31
599,002578,闽发铝业,0.02,-23.33,,1.56,,2271.44,108.22,,10-31
600,601811,新华文轩,0.55,30.95,,8.27,,67572.61,40.42,,10-31
601,002345,潮宏基,0.27,17.39,,7.98,,23169.86,19.03,,10-31
602,600376,首开股份,0.27,-21.47,,3.38,,91316.52,-24.24,,10-31
603,601918,新集能源,0.07,-35.0,,3.61,,16959.58,-31.67,,10-31
604,600025,华能水电,0.1,,,4.7,,161406.51,151.67,,10-31
605,000630,铜陵有色,0.04,280.0,,2.35,,39530.52,315.39,,10-31
606,600782,新钢股份,0.49,145.0,,14.9,,137523.73,398.36,,10-31
607,601991,大唐发电,0.14,-160.69,,4.69,,190929.8,-160.7,,10-31
608,600052,浙江广厦,0.05,-90.2,,1.9,,3997.95,-90.99,,10-31
609,603011,合锻智能,0.08,-20.0,,2.19,,3713.97,-4.94,,10-31
610,600085,同仁堂,0.6,7.96,,10.15,,81932.31,8.07,,10-31
611,300152,科融环境,0.01,-132.5,,0.7,,937.21,-131.23,,10-31
612,600104,上汽集团,2.12,1.34,,11.69,,2463863.72,6.7,,10-31
613,000720,*ST新能,-0.45,789.7,,-51.32,,-57941.59,1227.58,,10-31
614,600856,中天能源,0.35,91.07,,10.79,,41373.89,25.16,,10-31
615,600120,浙江东方,0.89,-5.32,,5.88,,58765.54,24.07,,10-31
616,002790,瑞尔特,0.76,-0.14,,8.76,,12143.05,-0.35,,10-31
617,600159,大龙地产,-0.04,-134.92,,-1.69,,-3719.54,-134.93,,10-31
618,600555,海航创新,-0.14,600.0,,-12.0,,-17645.07,667.82,,10-31
619,600919,江苏银行,0.8,2.56,7.69,10.73,,918575.6,10.94,,10-31
620,002173,创新医疗,0.21,5.0,,2.68,,9569.02,41.63,,10-31
621,600177,雅戈尔,0.75,-45.42,,11.51,,267788.93,-19.0,,10-31
622,000014,沙河股份,0.02,-125.32,,0.56,,444.68,-125.36,,10-31
623,000837,秦川机床,0.01,-140.7,,0.35,,971.83,-140.74,,10-31
624,600213,亚星客车,0.11,-45.0,,17.23,,2456.17,-43.38,,10-31
625,000895,双汇发展,0.96,-3.85,,23.16,,315103.87,-3.85,,10-31
626,603363,傲农生物,0.25,38.89,,16.63,,9046.02,42.97,,10-31
627,600662,强生控股,0.04,-64.72,,1.42,,4631.17,-64.76,,10-31
628,601211,国泰君安,0.8,-14.89,,6.61,,703531.55,-7.99,,10-31
629,601515,东风股份,0.47,17.5,,13.83,,51708.19,14.93,,10-31
630,603598,引力传媒,0.11,0.0,,5.03,,3057.43,7.44,,10-31
631,000566,海南海药,0.13,-12.13,,3.23,,17609.6,4.13,,10-31
632,600731,湖南海利,0.05,190.06,,2.22,,1717.93,189.84,,10-31
633,601718,际华集团,0.13,-35.0,,3.51,,52851.37,-31.3,,10-31
634,600363,联创光电,0.39,10.34,,8.08,,17270.4,10.36,,10-31
635,600747,ST大控,0.03,-188.89,,2.42,,4757.97,-189.68,,10-31
636,600006,东风汽车,0.06,-49.21,,1.76,,11535.17,-49.23,,10-31
637,603703,盛洋科技,0.12,50.0,,4.27,,2672.6,40.07,,10-31
638,600030,中信证券,0.65,-1.52,,5.45,,792702.67,-0.18,,10-31
639,601999,出版传媒,0.2,33.33,,5.6,,10922.62,30.54,,10-31
640,600807,*ST天业,0.11,10.0,,4.85,,9415.03,8.1,,10-31
641,603018,中设集团,0.85,41.67,,9.2,,17920.86,44.4,,10-31
642,600485,信威集团,0.15,-69.15,,3.58,,43041.85,-69.72,,10-31
643,600843,上工申贝,0.35,20.47,,9.42,,18949.09,20.47,,10-31
644,002130,沃尔核材,0.09,-43.75,,4.06,,10878.78,19.21,,10-31
645,600877,ST嘉陵,0.05,-125.77,,,,3174.56,-125.76,,10-31
646,600146,商赢环球,0.15,-287.5,,2.47,,7152.97,-528.29,,10-31
647,000782,美达股份,0.04,-157.14,,1.66,,1958.44,-156.36,,10-31
648,600165,新日恒力,-0.0,-99.16,,-0.1,,-78.53,-99.04,,10-31
649,000801,四川九洲,-0.02,-123.39,,-0.7,,-1635.88,-123.37,,10-31
650,600183,生益科技,0.56,60.0,,15.44,,80663.89,61.32,,10-31
651,000020,深华发A,0.0,-92.45,,0.11,,34.84,-92.27,,10-31
652,600978,宜华生活,0.47,14.63,5.37,9.17,0.77,70293.07,15.23,,10-31
653,600595,中孚实业,0.08,-20.0,,2.81,,13742.46,-20.81,,10-31
654,002210,飞马国际,0.11,-26.67,,4.62,,18767.95,32.46,,10-31
655,603335,迪生力,0.14,-33.33,,7.04,,3010.9,-23.85,,10-31
656,600236,桂冠电力,0.3,-25.8,,13.1,,184358.55,-24.79,,10-31
657,000901,航天科技,0.21,140.95,,2.61,,8505.31,204.74,,10-31
658,000408,藏格控股,0.33,1.31,,10.78,,67523.3,44.34,,10-31
659,600649,城投控股,0.38,-40.63,,5.33,,101899.73,-46.51,,10-31
660,000939,*ST凯迪,0.05,-59.09,,1.46,,17497.76,3.52,,10-31
661,600686,金龙汽车,0.35,-305.88,,6.63,,22965.95,-325.86,,10-31
662,000966,长源电力,0.05,-89.15,,1.66,,5773.27,-89.15,,10-31
663,601566,九牧王,0.6,11.11,,7.83,,34323.64,9.78,,10-31
664,603603,博天环境,0.35,34.62,,12.07,,13728.85,49.49,,10-31
665,600329,中新药业,0.47,4.44,,8.35,,35950.48,2.93,,10-31
666,000553,沙隆达A,0.68,1879.71,,9.28,,159951.4,7702.41,,10-31
667,600369,西南证券,0.1,-47.37,,3.08,,59052.92,-44.11,,10-31
668,601890,亚星锚链,0.04,-29.6,,1.14,,3373.54,-30.27,,10-30
669,600776,东方通信,0.05,2.49,,2.31,,6901.44,2.49,,10-30
670,300098,高新兴,0.27,44.85,,7.41,,29059.19,44.91,,10-30
671,000713,丰乐种业,-0.14,-48.22,,-2.97,,-4041.58,-48.21,,10-30
672,300162,雷曼股份,0.07,-41.74,,2.09,,2390.81,-41.8,,10-30
673,300486,东杰智能,0.23,-164.81,,5.19,,3295.41,-164.97,,10-30
674,300178,腾邦国际,0.38,72.73,,11.41,,21404.29,73.09,,10-30
675,603181,皇马科技,0.63,,,13.15,,9823.08,15.73,,10-30
676,002819,东方中科,0.12,-57.37,,3.06,,1304.29,-43.17,,10-30
677,002504,弘高创意,0.1,-54.34,,9.03,,10266.41,-54.31,,10-30
678,603318,派思股份,0.14,1900.0,,10.57,,5179.97,2010.45,,10-30
679,300586,美联新材,0.44,-16.98,,7.29,,4181.84,8.59,,10-30
680,600617,国新能源,0.01,-98.29,,0.17,,629.23,-98.3,,10-30
681,000159,国际实业,-0.11,-557.02,,-2.47,,-5322.07,-557.97,,10-30
682,002247,帝龙文化,0.4,0.0,,7.17,,33843.83,31.29,,10-30
683,603385,惠达卫浴,0.63,-3.08,,7.27,,17775.68,27.74,,10-30
684,600654,ST中安,-0.09,-142.86,,-3.84,,-11307.82,-141.07,,10-30
685,002296,辉煌科技,0.1,-32.65,,2.46,,3830.04,-32.66,,10-30
686,300033,同花顺,0.88,-34.33,,16.56,,47106.46,-34.78,,10-30
687,300049,福瑞股份,0.2,0.0,,3.32,,4906.48,-8.07,,10-30
