,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
346,000403,ST生化,0.16,0.0,,7.83,,4458.76,5.43,,08-31
347,601258,庞大集团,0.04,300.0,,2.25,,29659.34,379.58,,08-31
348,000550,江铃汽车,0.64,-21.95,,4.36,,55290.31,-21.52,10派23.17,08-31
349,001896,豫能控股,-0.04,-111.64,,-0.82,,-4881.48,-115.16,,08-31
350,000593,大通燃气,0.03,18.18,,0.84,,933.47,42.12,,08-31
351,000632,三木集团,0.01,44.0,,0.4,,501.09,43.88,,08-31
352,600817,ST宏盛,-0.01,162.96,,-1.18,,-114.8,164.29,,08-31
353,600083,博信股份,-0.01,-150.0,,-2.53,,-138.72,-151.75,,08-31
354,600887,伊利股份,0.55,3.77,,14.3,,336411.11,4.75,,08-31
355,002447,晨鑫科技,0.04,300.0,,1.37,,3688.92,178.36,,08-31
356,600570,恒生电子,0.37,37.04,,9.08,,22862.41,39.36,,08-31
357,600587,新华医疗,0.21,-8.7,,2.55,,8406.0,-10.76,,08-31
358,000035,中国天楹,0.06,0.17,,3.44,,7211.26,0.19,,08-31
359,000040,东旭蓝天,0.11,-33.53,,1.37,,15150.36,88.23,,08-31
360,600600,青岛啤酒,0.85,7.46,,6.8,,114846.8,7.43,,08-31
361,000835,长城动漫,0.09,-130.15,,7.91,,2923.76,-130.89,,08-31
362,601113,华鼎股份,0.03,-250.0,,0.84,,2318.89,-235.36,,08-31
363,000338,潍柴动力,0.33,26.92,,8.1,,265004.27,152.02,10派1.5,08-31
364,000912,*ST天化,-0.07,-77.57,,-40.31,,-3879.8,-78.75,,08-31
365,000976,华铁股份,0.09,70.68,,3.7,,13575.56,91.09,,08-31
366,000981,银亿股份,0.11,9.0,,4.08,,33328.59,27.32,,08-31
367,600746,江苏索普,0.2,344.37,,12.89,,6047.22,344.5,,08-31
368,600004,白云机场,0.55,-8.33,,6.93,,78090.3,12.36,,08-31
369,000595,宝塔实业,0.02,-122.67,,1.91,,1236.57,-144.46,,08-31
370,601969,海南矿业,0.02,-129.09,,0.65,,3080.56,-129.96,,08-31
371,600068,葛洲坝,0.31,0.96,,6.18,,173377.56,20.27,,08-31
372,603042,华脉科技,0.42,11.91,,8.44,,4551.18,18.13,,08-31
373,600515,海航基础,0.27,1191.43,,3.09,,105962.43,11819.71,,08-31
374,603106,恒银金融,0.43,,3.91,11.5,-0.58,8937.02,,,08-31
375,600158,中体产业,0.02,90.48,,0.85,,1347.92,89.48,,08-31
376,600571,信雅达,0.1,-65.52,,3.79,,4468.77,-29.26,,08-31
377,000036,华联控股,0.92,139.79,,26.93,,105179.58,143.4,,08-31
378,002845,同兴达,0.78,151.61,,9.18,,7214.82,225.29,,08-31
379,601288,农业银行,0.33,3.13,3.93,8.37,1.06,10859300.0,3.28,,08-31
380,000425,徐工机械,0.08,338.89,,2.66,,55030.78,333.27,,08-31
381,601390,中国中铁,0.31,38.39,,5.36,,770737.4,41.09,,08-31
382,000532,华金资本,0.04,-33.84,,2.09,,1508.63,-33.93,,08-31
383,600730,中国高科,0.13,-437.84,,3.67,,7313.33,-436.0,,08-31
384,601727,上海电气,0.1,3.9,,2.97,,135898.8,8.78,,08-31
385,600751,海航科技,0.01,-72.44,,0.19,,2486.4,-72.55,,08-31
386,601866,中远海发,0.09,-225.42,,7.69,,105468.94,-225.43,,08-31
387,601919,中远海控,0.18,-125.35,,9.59,,186346.68,-125.85,,08-31
388,600787,中储股份,0.04,-76.06,4.27,1.04,,9820.04,-76.04,,08-31
389,600073,上海梅林,0.3,37.5,,8.32,,27882.98,37.39,10派0.9,08-31
390,600559,老白干酒,0.11,83.33,,2.91,,4748.54,92.38,,08-31
391,002180,纳思达,-1.02,-543.43,,-79.68,,-101539.35,-536.57,,08-31
392,600629,华建集团,0.19,-29.15,,4.45,,7365.19,-21.95,,08-31
393,000066,中国长城,0.1,-2040.0,,4.5,,28539.53,-4024.56,,08-31
394,000157,中联重科,0.15,-236.36,,3.02,,113155.92,-235.27,,08-31
395,600291,西水股份,2.16,36427.12,,19.91,,235570.6,39069.99,,08-31
396,600685,中船防务,0.03,18.7,,0.42,,4397.22,18.61,,08-31
397,600350,山东高速,0.26,0.0,,5.01,,127225.68,0.2,,08-31
398,000996,中国中期,0.05,6.97,,1.81,,1128.73,6.87,,08-30
399,000587,金洲慈航,0.35,-23.91,,4.27,,36827.43,-24.74,,08-30
400,000607,华媒控股,0.03,-40.0,,1.75,,3117.59,-40.41,,08-30
401,300091,金通灵,0.13,101.04,,7.65,,7039.34,100.01,,08-30
402,603788,宁波高发,0.85,60.38,,13.56,,11805.87,57.73,,08-30
403,600847,万里股份,-0.01,-83.52,,-0.16,,-109.8,-84.1,,08-30
404,002734,利民股份,0.49,8.89,,4.91,,7897.19,33.98,,08-30
405,000697,炼石有色,-0.26,1303.78,,-10.71,,-14532.85,1304.8,,08-30
406,600526,菲达环保,0.07,75.0,,1.4,,3582.75,49.24,,08-30
407,002458,益生股份,-0.36,-143.37,,-8.47,,-12018.1,-144.52,,08-30
408,002169,智光电气,0.09,-58.7,,2.45,,6715.57,2.96,,08-30
409,600599,熊猫金控,0.06,-175.2,,1.31,,936.53,-175.67,,08-30
410,000029,深深房A,0.14,1.8,,5.06,,13722.66,1.83,,08-30
411,000833,粤桂股份,0.05,-975.44,,1.26,,3332.59,-982.38,,08-30
412,002201,九鼎新材,0.01,-43.48,,0.5,,443.57,-24.28,,08-30
413,600636,三爱富,0.24,139.71,,4.16,,10519.98,139.73,,08-30
414,000863,三湘印象,0.07,-85.42,,1.45,,9256.47,-79.91,10派2,08-30
415,002889,东方嘉盛,0.7,42.65,,8.98,,7239.33,42.51,,08-30
416,600707,彩虹股份,-0.1,-31.97,,-5.85,,-7390.04,-31.86,,08-30
417,600333,长春燃气,0.02,566.67,,0.8,,1295.91,847.85,,08-30
418,600745,闻泰科技,0.27,800.0,,5.46,,17474.26,938.36,,08-30
419,601811,新华文轩,0.4,29.03,,5.96,,49792.49,42.25,,08-30
420,600000,浦发银行,0.97,-21.07,12.7,7.85,-9.11,2816500.0,5.21,,08-30
421,300702,天宇股份,0.84,,7.26,11.78,0.47,7536.51,,,08-30
422,002656,摩登大道,0.25,-377.78,,5.59,,10528.75,-485.24,,08-30
423,002030,达安基因,0.08,-11.11,,3.55,,5810.53,-9.59,,08-30
424,600834,申通地铁,0.1,30.44,,3.15,,4584.21,30.44,,08-30
425,002078,太阳纸业,0.35,150.0,,10.42,,87489.2,148.15,,08-30
426,600854,春兰股份,0.16,51.31,,4.1,,8090.21,51.35,,08-30
427,600870,*ST厦华,-0.01,-321.74,,-19.57,,-265.04,-317.74,,08-30
428,600157,永泰能源,0.02,-1.91,,1.07,,25468.23,7.13,,08-30
429,600175,美都能源,0.01,0.0,,0.2,,2229.16,22.93,,08-30
430,603222,济民制药,0.06,50.0,,2.63,,1999.71,56.01,,08-30
431,000017,深中华A,-0.0,-487.5,,-12.51,,-169.14,-477.24,,08-30
432,600604,市北高新,0.04,-60.0,,1.2,,6873.57,-6.73,,08-30
433,601006,大秦铁路,0.51,104.0,,8.2,,762258.76,107.12,,08-30
434,002254,泰和新材,0.1,66.67,,3.04,,6160.92,83.24,,08-30
435,600339,中油工程,0.11,-115.52,,2.64,,57487.85,-245.41,,08-30
436,002608,江苏国信,0.26,-109.56,,5.13,,85902.86,-184.31,,08-30
437,000555,神州信息,0.1,10.29,,1.98,,9191.1,15.73,,08-30
438,002324,普利特,0.46,-24.59,,5.73,,12490.25,-24.77,,08-30
439,002356,赫美集团,0.27,-8.57,,5.34,,8516.64,-9.0,,08-30
440,600107,美尔雅,-0.01,-77.14,,-0.54,,-294.08,-76.5,,08-30
441,603843,正平股份,0.04,-48.72,,1.4,,1725.06,-26.39,,08-30
442,002436,兴森科技,0.07,-50.0,,4.34,,10545.67,51.26,,08-30
443,603901,永创智能,0.1,-7.49,,4.28,,3902.46,-9.77,,08-30
444,603158,腾龙股份,0.3,20.0,,7.03,,6604.2,21.82,,08-30
445,002484,江海股份,0.11,-4.93,,2.92,,8814.71,45.55,,08-30
446,600234,ST山水,-0.06,-700.0,,-12.59,,-1144.06,-614.39,,08-30
447,600628,新世界,0.56,833.33,,8.69,,36212.38,1017.35,,08-30
448,002227,奥特迅,0.0,-112.4,,0.13,,105.64,-112.38,,08-30
449,000923,河北宣工,-0.05,6.52,,-2.39,,-964.67,5.54,,08-30
450,002597,金禾实业,0.85,102.38,,18.4,,48430.65,104.88,,08-30
451,000995,*ST皇台,-0.31,181.82,,,,-5462.54,190.97,,08-30
452,600390,五矿资本,0.31,86.97,,3.68,,99810.62,1234.21,,08-30
453,002666,德联集团,0.07,-22.22,,1.96,,5539.85,-17.0,,08-30
454,600827,百联股份,0.35,-12.5,,3.76,,63264.59,-8.55,,08-30
455,000676,智度股份,0.23,10.3,,4.64,,21813.22,151.75,,08-30
456,002441,众业达,0.24,41.18,,3.71,,12927.25,51.95,,08-30
457,000762,西藏矿业,-0.06,-395.28,,-1.55,,-3261.17,-408.77,,08-30
458,603988,中电电机,0.22,-4.35,,2.72,,1776.73,-3.64,10转5,08-30
459,000009,中国宝安,0.04,-18.91,,1.77,,8008.21,10.43,,08-30
460,000048,*ST康达,-0.08,-318.13,,-4.47,,-3198.37,-318.37,,08-30
461,600635,大众公用,0.07,-46.15,,2.82,,20273.46,-35.17,,08-30
462,300267,尔康制药,0.21,-19.23,,7.87,,42267.39,-19.81,,08-30
463,601226,华电重工,-0.03,-402.65,,-1.14,,-3946.81,-401.44,,08-30
464,002570,*ST因美,-0.36,71.43,,-13.63,,-36816.54,71.86,,08-30
465,603533,掌阅科技,,,,,,6802.69,231.56,,08-30
466,000979,中弘股份,0.0,22.5,,0.3,,2930.96,39.69,,08-30
467,002623,亚玛顿,0.05,-73.68,,0.35,,761.39,-74.64,,08-30
468,002334,英威腾,0.12,222.79,,5.37,,9092.22,227.82,,08-30
469,600048,保利地产,0.48,4.35,,6.17,,565055.53,13.92,,08-30
470,002350,北京科锐,0.04,-54.9,,1.19,,1385.14,-23.24,,08-30
471,002382,蓝帆医疗,0.21,5.0,,7.84,,10337.33,4.47,,08-30
472,000681,视觉中国,0.14,36.44,,4.07,,9548.81,36.5,,08-30
473,002093,国脉科技,0.08,67.87,,2.7,,7812.32,92.34,,08-30
474,600512,腾达建设,0.05,25.0,,1.82,,8502.01,91.63,,08-30
475,600985,雷鸣科化,0.19,-9.52,,3.67,,5118.56,-7.74,,08-30
476,600210,紫江企业,0.38,211.57,,11.76,,57170.05,211.49,,08-30
477,000876,新希望,0.27,-20.59,,5.3,,113112.13,-20.94,,08-30
478,600658,电子城,0.09,-47.06,,1.19,,7125.26,-29.6,,08-30
479,600283,钱江水利,0.09,-1000.0,,1.79,,3111.74,-829.88,,08-30
480,002247,帝龙文化,0.24,26.32,,4.36,,20423.62,88.49,,08-30
481,002269,美邦服饰,-0.02,-10.0,,-1.43,,-4475.0,-25.65,,08-30
482,603555,贵人鸟,0.21,-19.19,,4.55,,12993.64,-17.26,,08-30
483,600319,亚星化学,0.02,-110.67,,67.24,,744.47,-110.46,,08-30
484,603588,高能环境,0.1,-13.04,,3.3,,6601.88,76.86,,08-30
485,002606,大连电瓷,0.1,-54.55,,4.57,,3886.35,-11.53,,08-30
486,002622,融钰集团,0.03,200.0,,2.09,,2467.55,289.87,,08-30
487,300682,朗新科技,0.0,-101.65,,0.11,,89.74,-101.64,,08-30
488,002638,勤上股份,0.05,-46.0,,0.28,,8216.16,121.75,,08-30
489,000566,海南海药,0.09,-22.73,,2.07,,11357.61,-0.89,,08-30
490,601888,中国国旅,0.67,-41.26,,9.95,,130019.67,17.47,,08-30
491,600815,厦工股份,0.15,-160.0,,29.62,,14008.18,-159.53,,08-30
492,002381,双箭股份,0.15,36.36,,3.8,,6286.46,42.51,,08-30
493,600493,凤竹纺织,0.04,95.16,,1.42,,986.21,94.67,,08-30
494,000701,厦门信达,0.0,-96.06,,0.06,,5312.81,-44.06,,08-30
495,600133,东湖高新,1.13,4443.95,,32.18,,71473.92,4440.23,,08-30
496,600155,华创阳安,0.09,-212.5,,0.99,,14799.58,-496.69,,08-30
497,600984,建设机械,0.09,80.86,,1.75,,5653.3,80.74,,08-30
498,603308,应流股份,0.13,30.0,,2.01,,5603.18,35.11,,08-30
499,002204,大连重工,0.01,-63.5,,0.21,,1403.05,-65.85,,08-30
500,600657,信达地产,0.16,77.78,,2.68,,24536.04,88.18,,08-30
501,601186,中国铁建,0.48,11.63,,5.16,,652303.9,12.04,,08-30
502,000428,华天酒店,-0.1,11.11,,-3.42,,-9753.38,11.64,,08-30
503,600716,凤凰股份,-0.08,-1275.76,,-2.09,,-7262.19,-1327.12,,08-30
504,600766,园城黄金,0.01,0.0,,3.99,,213.23,-17.93,,08-30
505,600026,中远海能,0.21,-53.22,,3.07,,85160.5,-53.22,,08-30
506,002354,天神娱乐,0.58,-15.94,,8.12,,50520.11,150.14,,08-30
507,603716,塞力斯,0.73,-23.16,,4.31,,3712.85,2.72,,08-30
508,603767,中马传动,0.27,-10.0,,5.25,,4364.67,-8.2,,08-30
509,002065,东华软件,0.39,87.15,,6.74,,61261.74,87.79,,08-30
510,600837,海通证券,0.35,-5.41,,3.57,,402347.77,-5.65,,08-30
511,603878,武进不锈,0.29,-9.38,,3.03,,5950.71,23.0,,08-30
512,000726,鲁泰A,0.43,16.22,,5.58,,39307.0,14.05,,08-30
513,300196,长海股份,0.49,-24.62,,4.54,,10492.53,-16.38,10转10,08-30
514,600196,复星医药,0.7,7.69,,7.46,,168905.97,12.58,,08-30
515,002177,御银股份,0.02,-68.24,,1.07,,1796.99,-68.21,,08-30
516,600250,南纺股份,-0.08,33.33,,-6.61,,-2140.57,38.57,,08-30
517,000927,一汽夏利,-0.43,32.16,,-50.59,,-68564.09,32.17,,08-30
518,601336,新华保险,1.04,-2.8,19.78,5.29,-1.35,323700.0,-2.88,,08-30
519,601558,ST锐电,0.07,-187.5,,30.98,,43385.83,-188.77,,08-30
520,002279,久其软件,0.07,143.84,,2.29,,5013.95,217.39,,08-30
521,002616,长青集团,0.07,-61.86,,2.49,,5004.8,-21.47,,08-30
522,300676,华大基因,0.53,29.27,,5.62,,19106.05,28.08,,08-30
523,600031,三一重工,0.15,738.89,,4.94,,116011.0,740.95,10派0.2,08-30
524,603698,航天工程,0.31,121.43,,5.37,,12947.69,126.91,,08-30
525,002038,双鹭药业,0.34,-8.18,,5.8,,23276.47,-8.2,,08-30
526,300088,长信科技,0.26,116.67,,7.5,,29958.31,119.42,10转10,08-30
527,000672,上峰水泥,0.32,1500.0,,16.55,,26195.57,1652.0,,08-30
528,600505,西昌电力,0.02,242.65,,0.83,,850.96,244.41,,08-30
529,603883,老百姓,0.72,33.33,,9.97,,19131.86,32.09,,08-30
530,300168,万达信息,0.04,18.53,,1.67,,3828.69,19.51,,08-30
531,002818,富森美,0.77,5.48,,8.56,,33734.92,16.72,,08-30
532,603299,井神股份,0.14,988.17,,3.84,,7662.23,988.05,,08-30
533,000887,中鼎股份,0.51,24.39,,9.22,,62404.37,31.93,,08-30
534,600276,恒瑞医药,0.56,-0.18,,11.98,,157343.09,19.71,,08-30
535,601800,中国交建,0.41,7.89,,4.58,,753827.8,7.34,,08-30
536,002027,分众传媒,0.29,-35.56,,29.31,,253295.49,33.23,,08-30
537,603020,爱普股份,0.28,-20.79,,4.85,,9022.68,-20.8,,08-30
538,002701,奥瑞金,0.18,-32.35,,7.8,,41434.23,-32.35,,08-30
539,000659,珠海中富,0.01,-118.62,,2.13,,1037.02,-118.53,,08-30
540,600830,香溢融通,0.07,-43.7,,1.49,,3021.81,-44.11,,08-30
541,600115,东方航空,0.3,22.15,,8.79,,434700.0,34.46,,08-30
542,002107,沃华医药,0.1,42.86,,7.08,,3590.97,40.52,,08-30
543,600153,建发股份,0.33,10.0,,4.26,,93459.73,8.48,,08-30
544,603918,金桥信息,0.01,152.38,,0.2,,99.86,167.71,,08-30
545,600208,新湖中宝,0.06,61.76,,1.62,,47477.6,53.02,,08-30
546,002492,恒基达鑫,0.1,-9.79,,3.34,,3879.54,35.33,,08-30
547,600638,新黄浦,1.1,666.09,,15.62,,61860.6,666.02,,08-30
548,600655,豫园股份,0.23,130.3,,3.03,,32832.51,129.77,,08-30
549,600676,交运股份,0.16,-7.37,,3.08,,16681.83,10.5,,08-30
550,600006,东风汽车,0.07,-39.39,,2.05,,13477.61,-39.4,,08-30
551,002016,世荣兆业,-0.01,-108.47,,-0.64,,-1133.22,-108.48,,08-30
552,600479,千金药业,0.13,21.34,,2.58,,4541.91,21.32,,08-30
553,603043,广州酒家,0.12,50.0,,4.56,,4106.92,43.76,,08-30
554,600104,上汽集团,1.38,0.95,,7.59,,1595821.22,5.97,,08-30
555,002112,三变科技,-0.15,-175.0,,-6.22,,-3047.27,-173.88,,08-30
556,002433,太安堂,0.15,36.36,,2.42,,11359.92,31.97,,08-30
557,600159,大龙地产,-0.03,-123.15,,-0.95,,-2103.19,-123.18,,08-30
558,600555,海航创新,-0.08,700.0,,-6.0,,-10144.19,452.51,,08-30
559,600919,江苏银行,0.54,0.0,,7.31,,617678.6,10.11,,08-30
560,000780,平庄能源,0.13,-159.09,,3.25,,13559.77,-160.2,,08-30
561,000800,一汽轿车,0.17,-132.74,,3.46,,27045.68,-132.74,,08-30
562,600213,亚星客车,0.06,0.0,,10.04,,1376.8,-3.17,,08-30
563,600643,爱建集团,0.25,15.21,,5.48,,35956.87,15.16,10派1,08-30
564,000151,中成股份,0.17,-4.89,,5.32,,5177.48,-4.9,,08-30
565,600686,金龙汽车,0.06,-77.78,,1.07,,3836.62,-76.64,,08-30
566,601555,东吴证券,0.14,-33.33,,2.09,,42684.98,-30.51,,08-30
567,600736,苏州高新,0.22,-1.95,,4.65,,25869.07,-1.95,,08-30
568,603633,徕木股份,0.19,-26.92,,3.38,,2300.61,-3.03,,08-30
569,600369,西南证券,0.06,-60.0,,1.92,,36670.99,-57.38,,08-30
570,002005,德豪润达,-0.05,-581.0,,-1.16,,-6716.18,-518.81,,08-30
571,601872,招商轮船,0.1,-67.1,,3.22,,51714.83,-67.11,,08-30
572,000601,韶能股份,0.3,-13.84,,7.34,,32215.36,-13.83,,08-30
573,603777,来伊份,0.36,-5.26,,4.52,,8660.69,25.07,,08-30
574,600091,ST明科,0.03,-137.5,,1.65,,1481.03,-143.04,,08-30
575,002713,东易日盛,-0.03,-40.0,,-0.84,,-767.99,-42.87,,08-30
576,600109,国金证券,0.18,-13.74,,3.09,,55034.09,-13.73,,08-30
577,000691,亚太实业,-0.01,136.54,,-4.92,,-398.91,137.68,,08-30
578,002422,科伦药业,0.18,-33.33,,2.21,,25615.02,-33.65,,08-30
579,603906,龙蟠科技,0.28,-3.45,,5.53,,5098.16,14.08,,08-30
580,600894,广日股份,0.29,-24.47,,3.62,,24978.37,-24.48,,08-30
581,600165,新日恒力,-0.02,-76.92,,-1.53,,-1207.77,-77.39,,08-30
582,600939,重庆建工,0.08,-33.33,,2.98,,13999.6,-26.85,,08-30
583,600578,京能电力,0.01,-93.33,,0.31,,6331.93,-90.67,,08-30
584,000788,北大医药,0.04,100.0,,1.84,,2126.85,81.82,,08-30
585,600977,中国电影,0.32,-25.46,,5.96,,60082.01,-0.73,,08-30
586,000886,海南高速,0.09,178.79,,3.47,,9143.3,182.55,,08-30
587,000158,常山北明,0.04,-377.93,,0.89,,5123.24,-377.87,,08-30
588,600292,远达环保,0.04,-42.86,,0.62,,3013.55,-48.36,,08-30
589,002250,联化科技,0.2,-33.33,,3.12,,16846.45,-31.54,,08-30
590,600708,光明地产,0.15,40.78,,2.92,,26033.61,82.94,,08-30
591,002636,金安国纪,0.36,200.0,,14.24,,26184.39,203.21,,08-30
592,600018,上港集团,0.15,15.57,,5.46,,337280.73,15.62,,08-30
593,000589,黔轮胎A,0.01,-115.38,,0.23,,835.11,-116.5,,08-30
594,603729,龙韵股份,0.05,-85.29,,0.43,,349.22,-84.8,,08-30
595,600079,人福医药,0.26,-21.21,,3.92,,37578.85,-11.98,,08-30
596,600469,风神股份,-0.2,-178.13,,-4.7,,-11249.91,-178.05,,08-30
597,002074,国轩高科,0.51,-16.39,,10.79,,44521.9,-16.56,,08-30
598,002718,友邦吊顶,0.74,4.23,,6.12,,6488.28,11.39,,08-30
599,000678,襄阳轴承,0.01,-269.17,,0.36,,466.43,-299.61,,08-30
600,002107,沃华医药,0.1,42.86,,7.08,,3590.97,40.52,,08-30
601,600153,建发股份,0.33,10.0,,4.26,,93459.73,8.48,,08-30
602,603918,金桥信息,0.01,152.38,,0.2,,99.86,167.71,,08-30
603,000800,一汽轿车,0.17,-132.74,,3.46,,27045.68,-132.74,,08-30
604,600213,亚星客车,0.06,0.0,,10.04,,1376.8,-3.17,,08-30
605,600643,爱建集团,0.25,15.21,,5.48,,35956.87,15.16,10派1,08-30
606,000151,中成股份,0.17,-4.89,,5.32,,5177.48,-4.9,,08-30
607,600006,东风汽车,0.07,-39.39,,2.05,,13477.61,-39.4,,08-30
608,002016,世荣兆业,-0.01,-108.47,,-0.64,,-1133.22,-108.48,,08-30
609,600479,千金药业,0.13,21.34,,2.58,,4541.91,21.32,,08-30
610,603043,广州酒家,0.12,50.0,,4.56,,4106.92,43.76,,08-30
611,600104,上汽集团,1.38,0.95,,7.59,,1595821.22,5.97,,08-30
612,002112,三变科技,-0.15,-175.0,,-6.22,,-3047.27,-173.88,,08-30
613,002433,太安堂,0.15,36.36,,2.42,,11359.92,31.97,,08-30
614,600159,大龙地产,-0.03,-123.15,,-0.95,,-2103.19,-123.18,,08-30
615,600555,海航创新,-0.08,700.0,,-6.0,,-10144.19,452.51,,08-30
616,600919,江苏银行,0.54,0.0,,7.31,,617678.6,10.11,,08-30
617,000780,平庄能源,0.13,-159.09,,3.25,,13559.77,-160.2,,08-30
618,000788,北大医药,0.04,100.0,,1.84,,2126.85,81.82,,08-30
619,600977,中国电影,0.32,-25.46,,5.96,,60082.01,-0.73,,08-30
620,000886,海南高速,0.09,178.79,,3.47,,9143.3,182.55,,08-30
621,000158,常山北明,0.04,-377.93,,0.89,,5123.24,-377.87,,08-30
622,600292,远达环保,0.04,-42.86,,0.62,,3013.55,-48.36,,08-30
623,600686,金龙汽车,0.06,-77.78,,1.07,,3836.62,-76.64,,08-30
624,601555,东吴证券,0.14,-33.33,,2.09,,42684.98,-30.51,,08-30
625,600736,苏州高新,0.22,-1.95,,4.65,,25869.07,-1.95,,08-30
626,603633,徕木股份,0.19,-26.92,,3.38,,2300.61,-3.03,,08-30
627,600369,西南证券,0.06,-60.0,,1.92,,36670.99,-57.38,,08-30
628,002005,德豪润达,-0.05,-581.0,,-1.16,,-6716.18,-518.81,,08-30
629,601872,招商轮船,0.1,-67.1,,3.22,,51714.83,-67.11,,08-30
630,000601,韶能股份,0.3,-13.84,,7.34,,32215.36,-13.83,,08-30
631,603777,来伊份,0.36,-5.26,,4.52,,8660.69,25.07,,08-30
632,600091,ST明科,0.03,-137.5,,1.65,,1481.03,-143.04,,08-30
633,002713,东易日盛,-0.03,-40.0,,-0.84,,-767.99,-42.87,,08-30
634,600109,国金证券,0.18,-13.74,,3.09,,55034.09,-13.73,,08-30
635,000691,亚太实业,-0.01,136.54,,-4.92,,-398.91,137.68,,08-30
636,002422,科伦药业,0.18,-33.33,,2.21,,25615.02,-33.65,,08-30
637,603906,龙蟠科技,0.28,-3.45,,5.53,,5098.16,14.08,,08-30
638,600894,广日股份,0.29,-24.47,,3.62,,24978.37,-24.48,,08-30
639,600165,新日恒力,-0.02,-76.92,,-1.53,,-1207.77,-77.39,,08-30
640,600939,重庆建工,0.08,-33.33,,2.98,,13999.6,-26.85,,08-30
641,600578,京能电力,0.01,-93.33,,0.31,,6331.93,-90.67,,08-30
642,600207,安彩高科,-0.02,-1061.11,,-0.79,,-1492.42,-1332.97,,08-30
643,601001,大同煤业,0.36,56.52,,11.33,,59976.42,55.31,,08-30
644,600637,东方明珠,0.46,-4.54,,4.52,,122364.17,-4.3,,08-30
645,000089,深圳机场,0.15,20.09,,2.93,,31739.36,20.09,,08-30
646,002250,联化科技,0.2,-33.33,,3.12,,16846.45,-31.54,,08-30
647,600708,光明地产,0.15,40.78,,2.92,,26033.61,82.94,,08-30
648,002636,金安国纪,0.36,200.0,,14.24,,26184.39,203.21,,08-30
649,600018,上港集团,0.15,15.57,,5.46,,337280.73,15.62,,08-30
650,000589,黔轮胎A,0.01,-115.38,,0.23,,835.11,-116.5,,08-30
651,603729,龙韵股份,0.05,-85.29,,0.43,,349.22,-84.8,,08-30
652,600079,人福医药,0.26,-21.21,,3.92,,37578.85,-11.98,,08-30
653,600469,风神股份,-0.2,-178.13,,-4.7,,-11249.91,-178.05,,08-30
654,002074,国轩高科,0.51,-16.39,,10.79,,44521.9,-16.56,,08-30
655,002718,友邦吊顶,0.74,4.23,,6.12,,6488.28,11.39,,08-30
656,000678,襄阳轴承,0.01,-269.17,,0.36,,466.43,-299.61,,08-30
657,300189,神农基因,0.01,29.41,,0.47,,680.47,30.88,,08-30
658,600212,江泉实业,0.03,-65.45,,1.88,,1404.73,-65.5,,08-30
659,600605,汇通能源,0.08,-21.65,,1.93,,1125.1,-21.53,,08-30
660,603158,腾龙股份,0.3,20.0,,7.03,,6604.2,21.82,,08-30
661,002484,江海股份,0.11,-4.93,,2.92,,8814.71,45.55,,08-30
662,600234,ST山水,-0.06,-700.0,,-12.59,,-1144.06,-614.39,,08-30
663,600628,新世界,0.56,833.33,,8.69,,36212.38,1017.35,,08-30
664,600635,大众公用,0.07,-46.15,,2.82,,20273.46,-35.17,,08-30
665,300267,尔康制药,0.21,-19.23,,7.87,,42267.39,-19.81,,08-30
666,601226,华电重工,-0.03,-402.65,,-1.14,,-3946.81,-401.44,,08-30
667,002570,*ST因美,-0.36,71.43,,-13.63,,-36816.54,71.86,,08-30
668,603533,掌阅科技,,,,,,6802.69,231.56,,08-30
669,000995,*ST皇台,-0.31,181.82,,,,-5462.54,190.97,,08-30
670,600390,五矿资本,0.31,86.97,,3.68,,99810.62,1234.21,,08-30
671,002666,德联集团,0.07,-22.22,,1.96,,5539.85,-17.0,,08-30
672,600827,百联股份,0.35,-12.5,,3.76,,63264.59,-8.55,,08-30
673,000676,智度股份,0.23,10.3,,4.64,,21813.22,151.75,,08-30
674,002441,众业达,0.24,41.18,,3.71,,12927.25,51.95,,08-30
675,000762,西藏矿业,-0.06,-395.28,,-1.55,,-3261.17,-408.77,,08-30
676,603988,中电电机,0.22,-4.35,,2.72,,1776.73,-3.64,10转5,08-30
677,000009,中国宝安,0.04,-18.91,,1.77,,8008.21,10.43,,08-30
678,000048,*ST康达,-0.08,-318.13,,-4.47,,-3198.37,-318.37,,08-30
679,000876,新希望,0.27,-20.59,,5.3,,113112.13,-20.94,,08-30
680,600658,电子城,0.09,-47.06,,1.19,,7125.26,-29.6,,08-30
681,600283,钱江水利,0.09,-1000.0,,1.79,,3111.74,-829.88,,08-30
682,002575,群兴玩具,-0.02,-213.68,,-1.41,,-1270.18,-213.39,,08-30
683,000422,*ST宜化,0.02,27.78,,0.35,,8259.05,413.43,,08-30
684,000935,四川双马,0.07,230.0,,1.83,,5003.09,214.68,,08-30
685,600320,振华重工,0.03,0.0,,0.76,,11543.13,2.79,,08-30
686,000979,中弘股份,0.0,22.5,,0.3,,2930.96,39.69,,08-30
687,002623,亚玛顿,0.05,-73.68,,0.35,,761.39,-74.64,,08-30
688,002334,英威腾,0.12,222.79,,5.37,,9092.22,227.82,,08-30
689,600048,保利地产,0.48,4.35,,6.17,,565055.53,13.92,,08-30
690,002350,北京科锐,0.04,-54.9,,1.19,,1385.14,-23.24,,08-30
