,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
310,600208,新湖中宝,0.66,371.43,,24.37,,583846.08,403.0,,04-29
311,600281,太化股份,0.06,-118.58,,6.16,,3293.2,-118.58,,04-29
312,300056,三维丝,0.6,185.71,,16.78,,22061.48,220.32,,04-29
313,000681,视觉中国,0.31,33.28,,9.81,,21465.92,36.24,,04-29
314,600177,雅戈尔,1.51,-22.96,,16.68,,368474.73,-15.71,10派5转4,04-29
315,600988,赤峰黄金,0.45,32.35,,13.94,,32125.82,38.93,,04-29
316,000818,航锦科技,0.16,-8.06,,5.16,,11207.66,-7.75,,04-29
317,600747,ST大控,-0.07,16.67,,-4.93,,-9846.45,19.98,,04-29
318,000592,平潭发展,0.01,-76.14,,0.64,,2027.96,-46.22,,04-29
319,600423,*ST柳化,-2.04,67.21,,,,-81623.98,68.11,,04-29
320,000611,天首发展,0.02,-101.44,,2.67,,512.89,-101.44,,04-29
321,600485,信威集团,0.52,-20.0,,12.75,,152695.92,-19.69,,04-29
322,600877,ST嘉陵,-0.45,92.52,,,,-30778.68,92.5,,04-29
323,600236,桂冠电力,0.43,-21.07,,20.07,,259455.11,0.99,10派1.3,04-29
324,002548,金新农,0.42,27.27,,9.96,,15882.27,53.38,,04-29
325,000155,川化股份,1.85,-254.17,,-87.19,,86858.33,-253.64,,04-29
326,600686,金龙汽车,-1.18,-221.65,,-20.48,,-71859.05,-234.27,,04-29
327,002323,*ST百特,0.32,-76.88,,33.96,,24090.29,-9.5,,04-29
328,600900,长江电力,0.94,35.29,,16.88,,2078118.26,80.39,,04-29
329,002504,弘高创意,0.23,-64.62,,23.81,,23976.34,-11.2,,04-29
330,600637,东方明珠,1.12,-27.14,,11.42,,293401.42,0.94,10派3.4,04-29
331,600654,ST中安,0.21,-4.55,,9.31,,27410.47,-2.15,,04-29
332,000909,数源科技,0.07,-27.0,,2.86,,2144.3,-23.91,,04-29
333,600776,东方通信,0.07,-46.04,,3.09,,9162.5,-46.04,10派0.6,04-29
334,002055,得润电子,0.09,-55.84,,2.17,,3867.56,-54.6,,04-29
335,603077,和邦生物,0.09,28.57,,4.29,,31781.08,32.5,,04-29
336,603919,金徽酒,0.85,7.59,5.86,16.28,,22186.58,33.81,,04-29
337,600193,*ST创兴,-0.3,-300.0,,-39.86,,-12790.88,-298.72,,04-29
338,600642,申能股份,0.54,15.6,,10.09,,246090.91,15.46,10派2.2,04-29
339,600661,新南洋,0.71,204.22,,21.01,,18286.57,204.26,,04-29
340,600322,天房发展,-0.34,-8392.68,,-8.66,,-37676.76,-8482.29,,04-29
341,600730,中国高科,0.96,336.36,,33.62,,56350.26,709.67,,04-29
342,600746,江苏索普,0.07,-207.24,,5.09,,2178.27,-207.28,10派0.35,04-29
343,600004,白云机场,1.21,11.01,,13.53,,139385.3,11.23,,04-29
344,600781,辅仁药业,0.1,-37.5,,4.88,,1765.67,-36.43,,04-29
345,300093,金刚玻璃,0.02,0.0,,0.53,,468.38,1.35,,04-29
346,000686,东北证券,0.58,-56.72,,9.36,,131494.12,-50.0,10派1,04-29
347,000801,四川九洲,0.19,-56.26,,8.22,,19056.41,-12.02,10派0.2,04-29
348,002514,宝馨科技,-0.15,-188.24,,-8.48,,-8106.86,-273.37,,04-29
349,603567,珍宝岛,0.6,-58.68,,12.27,,50956.09,-12.94,,04-29
350,002070,*ST众和,-0.08,-67.11,,-7.12,,-4829.56,-67.11,,04-29
351,600847,万里股份,-0.28,115.38,,-6.21,,-4270.03,115.52,,04-29
352,300135,宝利国际,0.03,15.38,,2.33,,2724.11,1.53,,04-29
353,002439,启明星辰,0.31,6.9,,12.69,,26517.19,8.62,,04-29
354,000789,万年青,0.37,-7.77,,8.44,,22925.0,-7.79,10派2,04-29
355,600653,申华控股,0.04,15.84,,2.99,,6660.28,25.7,,04-29
356,600690,青岛海尔,0.83,17.16,,20.41,,503665.22,17.11,10派2.48,04-29
357,600811,东方集团,0.32,-16.24,,4.91,,76227.01,18.66,10转3,04-29
358,603778,乾景园林,0.4,-74.36,,8.84,,8017.88,-14.09,,04-29
359,000659,珠海中富,-0.45,800.0,,-75.3,,-57349.47,764.19,,04-29
360,600783,鲁信创投,0.5,66.67,,10.4,,37230.9,66.15,10派1.5,04-29
361,600053,九鼎投资,1.45,119.16,,43.91,,62794.41,119.15,10派4.35,04-29
362,600890,中房股份,-0.07,-462.5,,-13.69,,-4201.88,-446.3,,04-29
363,600250,南纺股份,0.07,-141.18,,5.25,,1719.22,-139.44,,04-29
364,600388,龙净环保,0.62,19.23,,17.4,,66390.73,18.52,10派1.9,04-29
365,000599,青岛双星,0.14,55.56,,3.67,,9533.89,55.62,10派0.2,04-29
366,600844,丹化科技,-0.19,386.04,,-13.89,,-16430.53,435.76,,04-29
367,600613,神奇制药,0.34,-22.73,,7.84,,18205.98,-16.0,10派0.3,04-29
368,000065,北方国际,0.95,15.85,,16.79,,46104.9,110.67,10派0.9,04-29
369,300277,海联讯,0.08,30.0,,5.5,,2612.1,240.05,,04-29
370,000410,沈阳机床,-1.83,119.56,,-103.34,,-140332.93,119.95,,04-29
371,000518,四环生物,0.0,-105.95,,0.73,,447.29,-106.01,,04-29
372,300056,三维丝,0.6,185.71,,16.78,,22061.48,220.32,,04-29
373,002072,凯瑞德,0.08,-113.62,,16.19,,1435.64,-113.56,,04-29
374,600098,广州发展,0.25,-48.64,,4.51,,66896.33,-48.64,10派1,04-29
375,600208,新湖中宝,0.66,371.43,,24.37,,583846.08,403.0,,04-29
376,600281,太化股份,0.06,-118.58,,6.16,,3293.2,-118.58,,04-29
377,600747,ST大控,-0.07,16.67,,-4.93,,-9846.45,19.98,,04-29
378,000592,平潭发展,0.01,-76.14,,0.64,,2027.96,-46.22,,04-29
379,600423,*ST柳化,-2.04,67.21,,,,-81623.98,68.11,,04-29
380,000611,天首发展,0.02,-101.44,,2.67,,512.89,-101.44,,04-29
381,000681,视觉中国,0.31,33.28,,9.81,,21465.92,36.24,,04-29
382,600177,雅戈尔,1.51,-22.96,,16.68,,368474.73,-15.71,10派5转4,04-29
383,600988,赤峰黄金,0.45,32.35,,13.94,,32125.82,38.93,,04-29
384,000818,航锦科技,0.16,-8.06,,5.16,,11207.66,-7.75,10派0.47,04-29
385,002323,*ST百特,0.32,-76.88,,33.96,,24090.29,-9.5,,04-29
386,600485,信威集团,0.52,-20.0,,12.75,,152695.92,-19.69,,04-29
387,600877,ST嘉陵,-0.45,92.52,,,,-30778.68,92.5,,04-29
388,600236,桂冠电力,0.43,-21.07,,20.07,,259455.11,0.99,10派1.3,04-29
389,002548,金新农,0.42,27.27,,9.96,,15882.27,53.38,,04-29
390,000155,川化股份,1.85,-254.17,,-87.19,,86858.33,-253.64,,04-29
391,600686,金龙汽车,-1.18,-221.65,,-20.48,,-71859.05,-234.27,,04-29
392,600776,东方通信,0.07,-46.04,,3.09,,9162.5,-46.04,10派0.6,04-29
393,002055,得润电子,0.09,-55.84,,2.17,,3867.56,-54.6,,04-29
394,600900,长江电力,0.94,35.29,,16.88,,2078118.26,80.39,,04-29
395,002504,弘高创意,0.23,-64.62,,23.81,,23976.34,-11.2,,04-29
396,600637,东方明珠,1.12,-27.14,,11.42,,293401.42,0.94,10派3.4,04-29
397,600654,ST中安,0.21,-4.55,,9.31,,27410.47,-2.15,,04-29
398,000909,数源科技,0.07,-27.0,,2.86,,2144.3,-23.91,10派0.39,04-29
399,600746,江苏索普,0.07,-207.24,,5.09,,2178.27,-207.28,10派0.35,04-29
400,600004,白云机场,1.21,11.01,,13.53,,139385.3,11.23,,04-29
401,600781,辅仁药业,0.1,-37.5,,4.88,,1765.67,-36.43,,04-29
402,300093,金刚玻璃,0.02,0.0,,0.53,,468.38,1.35,,04-29
403,603077,和邦生物,0.09,28.57,,4.29,,31781.08,32.5,,04-29
404,603919,金徽酒,0.85,7.59,5.86,16.28,,22186.58,33.81,,04-29
405,600193,*ST创兴,-0.3,-300.0,,-39.86,,-12790.88,-298.72,,04-29
406,600642,申能股份,0.54,15.6,,10.09,,246090.91,15.46,10派2.2,04-29
407,600661,新南洋,0.71,204.22,,21.01,,18286.57,204.26,,04-29
408,600322,天房发展,-0.34,-8392.68,,-8.66,,-37676.76,-8482.29,,04-29
409,600730,中国高科,0.96,336.36,,33.62,,56350.26,709.67,,04-29
410,000686,东北证券,0.58,-56.72,,9.36,,131494.12,-50.0,10派1,04-29
411,000801,四川九洲,0.19,-56.26,,8.22,,19056.41,-12.02,10派0.2,04-29
412,002514,宝馨科技,-0.15,-188.24,,-8.48,,-8106.86,-273.37,,04-29
413,603567,珍宝岛,0.6,-58.68,,12.27,,50956.09,-12.94,,04-29
414,002343,慈文传媒,0.92,21.05,,24.17,,29010.92,45.63,,04-28
415,002038,双鹭药业,0.66,-21.38,,12.06,,45210.76,-21.38,,04-28
416,603016,新宏泰,0.51,-13.56,,10.35,,6594.45,0.1,,04-28
417,002375,亚厦股份,0.24,-44.19,,4.52,,31929.39,-44.2,,04-28
418,002118,紫鑫药业,0.13,62.5,,5.2,,16316.64,312.12,,04-28
419,002134,天津普林,-0.4,100.0,,-20.89,,-9882.79,104.79,,04-28
420,000760,斯太尔,0.06,-124.0,,2.67,,4605.31,-123.81,,04-28
421,600981,汇鸿集团,0.3,-30.23,,8.5,,66372.64,-12.96,10派1,04-28
422,603323,吴江银行,0.64,6.67,6.98,9.48,,65029.0,7.58,,04-28
423,002600,领益智造,0.22,266.67,,5.45,,23406.83,408.31,,04-28
424,600361,华联综超,-0.39,-587.5,,-9.21,,-26043.74,-590.19,,04-28
425,002621,三垒股份,0.04,-84.0,,0.89,,1004.75,-81.81,,04-28
426,000998,隆平高科,0.41,-16.33,,9.49,,50115.76,2.05,10派1.5,04-28
427,002027,分众传媒,0.52,-93.11,,70.73,,445121.17,31.34,,04-28
428,603003,龙宇燃油,0.1,-113.16,,1.82,,2736.84,-117.06,,04-28
429,002364,中恒电气,0.29,7.41,,9.96,,15828.18,10.32,,04-28
430,002701,奥瑞金,0.49,-52.88,,24.55,,115358.13,13.43,,04-28
431,000679,大连友谊,0.38,-171.49,,10.08,,13373.0,-171.49,10派1,04-28
432,002753,永东股份,0.54,-9.96,,8.85,,7920.9,50.79,,04-28
433,600157,永泰能源,0.06,-3.6,,3.03,,66903.67,10.95,10派0.11,04-28
434,603918,金桥信息,0.16,-65.96,,6.11,,2887.18,-21.48,,04-28
435,000012,南玻A,0.38,26.67,,10.32,,79772.16,27.69,10派1转1.5,04-28
436,603308,应流股份,0.13,-31.58,,2.35,,5468.25,-27.1,,04-28
437,002203,海亮股份,0.33,20.72,,13.61,,55124.85,20.71,,04-28
438,002219,恒康医疗,0.21,15.37,,10.29,,40363.15,24.72,,04-28
439,600695,绿庭投资,0.07,10.19,,7.13,,5306.99,9.96,,04-28
440,603555,贵人鸟,0.48,-11.82,,12.34,,29265.98,-11.81,,04-28
441,002016,世荣兆业,0.12,41.62,,5.37,,9363.08,46.57,,04-28
442,601908,京运通,0.13,0.0,,4.19,,25800.75,14.9,,04-28
443,000596,古井贡酒,1.65,16.2,,15.88,,82963.01,15.94,10派6,04-28
444,600839,四川长虹,0.12,-128.08,,4.49,,55478.47,-128.08,10派0.4,04-28
445,600107,美尔雅,0.01,32.0,,0.9,,474.31,37.93,,04-28
446,002112,三变科技,0.03,-40.0,,1.06,,525.6,-45.6,,04-28
447,600892,大晟文化,1.09,-5550.0,,9.58,,15268.31,-15675.41,10转30,04-28
448,600975,新五丰,0.3,130.77,,16.97,,19662.11,431.94,10派1,04-28
449,000938,紫光股份,1.07,44.58,,4.9,,81482.26,435.52,10派1,04-28
450,601616,广电电气,-0.12,-1514.12,,-4.51,,-11236.62,-1513.45,,04-28
451,600354,敦煌种业,-0.48,-1092.37,,-24.88,,-25403.86,-1236.88,,04-28
452,002005,德豪润达,0.02,59.86,,0.57,,3171.99,59.7,,04-28
453,002647,仁东控股,0.5,1150.0,,10.45,,11046.28,1175.23,,04-28
454,002021,中捷资源,0.02,-103.23,,1.52,,1555.54,-103.63,,04-28
455,600792,云煤能源,0.05,-107.14,,1.65,,4854.26,-106.97,,04-28
456,600810,神马股份,0.19,33.15,,3.49,,8488.81,34.47,,04-28
457,600827,百联股份,0.51,-31.08,,5.64,,90035.67,-29.41,10派1.8,04-28
458,002165,红宝丽,0.22,15.79,,9.65,,12678.52,23.57,,04-28
459,002551,尚荣医疗,0.26,-16.13,,7.2,,11415.36,-16.1,,04-28
460,002567,唐人神,0.41,112.5,,8.18,,20102.04,145.75,,04-28
461,300332,天壕环境,0.08,-80.49,,2.57,,5837.26,-58.44,,04-28
462,002636,金安国纪,0.47,533.78,,21.85,,34107.33,530.21,,04-28
463,600779,水井坊,0.46,155.47,,16.29,,22479.19,155.52,10派4.6,04-28
464,600797,浙大网新,0.27,8.0,,10.98,,24522.58,15.17,10派0.3,04-28
465,600082,海泰发展,-0.13,-888.82,,-4.79,,-8207.94,-890.48,,04-28
466,002379,宏创控股,0.02,-111.97,,1.18,,1415.06,-111.95,,04-28
467,600869,智慧能源,0.13,-37.21,,5.86,,28672.29,-32.1,10派0.41,04-28
468,600586,金晶科技,0.03,35.71,,0.95,,3782.56,35.42,,04-28
469,002170,芭田股份,0.1,-44.56,,4.42,,8953.69,-43.62,,04-28
470,000030,富奥股份,0.52,33.33,,13.73,,67671.17,34.48,10派2,04-28
471,002839,张家港行,0.42,2.44,,9.68,,68947.08,2.45,,04-28
472,002556,辉隆股份,0.14,-59.85,,4.71,,10260.22,-39.79,,04-28
473,000505,京粮控股,0.17,-168.0,,,,7330.06,-168.14,,04-28
474,600712,南宁百货,-0.06,-220.0,,-3.16,,-3427.64,-223.84,,04-28
475,600728,佳都科技,0.07,-79.08,,4.36,,10793.38,-36.64,,04-28
476,002304,洋河股份,3.87,8.71,,24.01,,582716.89,8.61,,04-28
477,600088,中视传媒,-0.38,-570.0,,-11.51,,-12477.78,-573.0,10派0.25,04-28
478,600838,上海九百,0.46,98.13,,15.04,,18293.38,98.19,10派1.37,04-28
479,002095,生意宝,0.05,-28.57,,2.18,,1261.92,-30.28,,04-28
480,600891,秋林集团,0.33,-21.43,,7.26,,20541.29,-12.04,10派0.6,04-28
481,600592,龙溪股份,0.15,17.94,,3.07,,6174.45,17.93,10派1,04-28
482,002810,山东赫达,0.61,-11.59,,9.98,,4818.44,-2.23,,04-28
483,000018,神州长城,0.28,-81.33,,31.18,,47366.19,36.64,10派0.6,04-28
484,600233,圆通速递,0.57,108.44,,27.81,,137193.52,2938.96,10派1.5,04-28
485,000036,华联控股,1.18,1812.48,,49.66,,134854.24,1845.78,10派3,04-28
486,000848,承德露露,0.46,-25.81,,24.83,,45036.71,-2.78,10派4,04-28
487,002529,海源机械,-0.16,-1260.71,,-2.87,,-3817.72,-1460.48,,04-28
488,002545,东方铁塔,0.16,102.71,,4.08,,13649.5,125.74,,04-28
489,002325,洪涛股份,0.11,-69.44,,3.93,,13080.58,-63.41,,04-28
490,601929,吉视传媒,0.12,-12.36,,5.94,,36601.47,-11.02,,04-28
491,600809,山西汾酒,0.7,16.23,,13.24,,60512.6,16.24,10派5.5,04-28
492,002068,黑猫股份,0.16,433.33,,4.68,,9413.41,455.8,,04-28
493,002712,思美传媒,0.51,-50.49,,11.03,,14155.41,60.25,,04-28
494,603058,永吉股份,0.22,-7.53,,16.71,,9373.77,2.73,,04-28
495,600128,弘业股份,0.09,-65.45,,1.51,,2287.53,-65.45,10派0.5,04-28
496,002746,仙坛股份,1.49,893.33,,18.63,,24551.6,988.41,,04-28
497,600979,广安爱众,0.25,13.26,,9.27,,21350.45,37.43,,04-28
498,601225,陕西煤业,0.28,-193.33,,8.35,0.83,275488.53,-192.18,,04-28
499,002261,拓维信息,0.19,-60.42,,5.78,,21152.86,0.99,,04-28
500,600313,农发种业,0.04,-81.52,,2.64,,4474.42,-47.06,10派0.3,04-28
501,600331,宏达股份,0.06,225.77,,2.76,,12844.51,225.43,,04-28
502,000587,金洲慈航,0.98,113.04,,12.83,,103729.0,248.52,10派1.5转10,04-28
503,600815,厦工股份,-2.8,169.23,,-155.45,,-268988.29,169.05,,04-28
504,300106,西部牧业,-0.26,-285.71,,-5.5,,-5221.47,-325.91,,04-28
505,002539,云图控股,0.14,-39.13,,4.76,,14272.14,-28.85,,04-28
506,002303,美盈森,0.15,0.06,,8.26,,22339.71,1.32,,04-28
507,601838,成都银行,0.79,-9.2,,12.24,4.11,257748.5,-8.48,,04-28
508,000663,永安林业,0.36,80.0,,5.92,,12291.03,173.83,,04-28
509,002399,海普瑞,0.32,-56.33,,4.84,,39689.17,-31.54,,04-28
510,002094,青岛金王,0.53,89.29,,14.41,,18533.78,104.63,,04-28
511,600517,置信电气,0.35,6.06,,14.16,,47278.08,6.58,10派1.5,04-28
512,002447,晨鑫科技,0.31,19.23,,11.78,,29567.89,18.93,,04-28
513,600556,ST慧球,-0.07,-638.46,,-40.32,,-2635.89,-613.63,,04-28
514,002142,宁波银行,1.95,16.07,11.66,17.74,28.06,781041.7,19.35,,04-28
515,600215,长春经开,0.02,100.0,,0.32,,771.67,64.9,10派0.05,04-28
516,000100,TCL集团,0.13,-38.72,1.86,7.17,0.66,160212.6,-37.59,,04-28
517,601208,东材科技,0.07,-30.0,,1.87,,4167.94,-31.79,,04-28
518,000537,广宇发展,0.67,139.29,,16.25,,34529.96,142.54,10派0.6,04-28
519,002324,普利特,1.03,7.29,,14.16,,27794.21,6.74,,04-28
520,600031,三一重工,0.03,48.33,,0.89,,20345.7,46.81,10派0.1,04-28
521,002356,赫美集团,0.45,31.91,,8.66,,13924.24,31.87,,04-28
522,000638,万方发展,0.03,-129.46,,4.88,,1044.07,-129.5,,04-28
523,600093,易见股份,0.54,16.63,,10.22,,60305.88,80.25,10派2.7,04-28
524,600540,新赛股份,-1.01,331.8,,-55.68,,-47379.68,331.75,,04-28
525,002762,金发拉比,0.36,-45.45,,8.47,,7275.57,5.81,,04-28
526,600579,天华院,0.02,-77.78,,0.71,,627.99,-82.69,,04-28
527,600997,开滦股份,0.35,-202.94,,6.36,,43170.17,-203.55,,04-28
528,600237,铜峰电子,-0.37,-1950.0,,-15.36,,-20984.06,-1597.99,,04-28
529,002516,旷达科技,0.23,-42.36,,12.07,,30128.66,19.89,,04-28
530,600257,大湖股份,0.01,124.19,,0.81,,605.85,130.64,10派0.2,04-28
531,000903,云内动力,0.28,27.27,,5.99,,22389.34,27.56,10派0.8送3转7,04-28
532,600293,三峡新材,0.37,-291.51,,11.15,,17940.84,-370.73,10派0.4转5,04-28
533,002260,*ST德奥,0.02,-125.0,,1.54,,514.21,-123.75,,04-28
534,002581,未名医药,0.63,13.05,,18.21,,41769.51,66.91,,04-28
535,002276,万马股份,0.23,-20.69,,7.16,,21521.82,-20.84,,04-28
536,000995,*ST皇台,-0.71,-7200.0,,-150.45,,-12667.75,-9524.4,,04-28
537,600759,洲际油气,0.02,-33.57,,0.79,,4310.75,-33.48,10派0.1,04-28
538,600019,宝钢股份,0.55,816.67,,7.68,,896551.41,785.16,10派2.1,04-28
539,002329,皇氏集团,0.35,50.83,,10.77,,29060.25,57.41,,04-28
540,002666,德联集团,0.19,-20.83,,5.22,,14055.28,-21.35,,04-28
541,002716,金贵银业,0.29,26.09,,7.12,,14451.13,22.69,,04-28
542,002473,*ST圣莱,-0.22,-823.67,,-9.23,,-3473.86,-905.19,,04-28
543,002802,洪汇新材,0.56,0.0,,12.57,,5262.01,15.98,,04-28
544,601028,玉龙股份,-0.82,-582.35,,-28.02,,-64034.97,-591.71,,04-28
545,600638,新黄浦,0.18,-54.95,,2.81,,10222.99,-54.92,10派1,04-28
546,002554,惠博普,0.13,-59.38,,6.25,,13102.67,-18.87,,04-28
547,002570,*ST因美,-0.76,-860.0,,-23.83,,-78066.54,-853.24,,04-28
548,601369,陕鼓动力,0.15,-31.82,,3.94,,23957.91,-33.18,,04-28
549,603616,韩建河山,0.04,-72.56,,1.56,,1311.65,-37.25,,04-28
550,002639,雪人股份,0.05,66.67,,1.53,,3305.4,99.41,,04-28
551,002446,盛路通信,0.36,12.5,,6.8,,16137.89,33.02,10派0.5,04-28
552,600555,海航创新,-0.15,-850.0,,-11.57,,-19264.46,-788.22,,04-28
553,600213,亚星客车,0.28,211.11,,63.82,,6230.78,208.51,,04-28
554,601008,连云港,0.01,-80.0,,0.27,,851.01,-84.05,10派0.1,04-28
555,000876,新希望,0.59,-44.34,,12.19,,246906.65,11.67,10派5,04-28
556,002221,东华能源,0.33,-45.27,,11.16,,46988.11,14.29,10派0.5,04-28
557,002286,保龄宝,0.13,18.18,,3.32,,4934.27,20.51,,04-28
558,300653,正海生物,0.76,7.04,3.8,22.49,0.82,4547.01,7.01,,04-28
559,603690,至纯科技,0.29,156.64,,16.76,,4530.92,156.0,,04-28
560,603808,歌力思,0.82,-24.23,,12.29,,19795.06,23.84,,04-28
561,600503,华丽家族,0.08,504.51,,3.49,,12880.62,505.97,10派0.24,04-28
562,002743,富煌钢构,0.18,-33.33,,4.39,,5037.91,63.44,10派0.303253,04-28
563,000709,河钢股份,0.15,200.0,,3.52,,155547.92,171.25,10派0.8,04-28
564,002435,长江润发,0.48,118.18,,5.93,,16014.8,266.7,,04-28
565,002761,多喜爱,0.18,-48.57,,3.35,,2148.29,-42.33,,04-28
566,600894,广日股份,1.24,-50.19,,16.19,,106821.9,-50.19,10派3.8,04-28
567,002467,二六三,-0.48,-700.0,,-18.96,,-37826.62,-742.02,,04-28
568,600578,京能电力,0.28,-50.88,,7.95,,168554.09,-35.54,10派1.7,04-28
569,600977,中国电影,0.59,-4.84,,13.87,,91745.42,5.66,,04-28
570,600996,贵广网络,0.53,6.4,,23.82,,44294.57,6.63,,04-28
571,600612,老凤祥,2.02,-5.36,,21.83,,105748.66,-5.36,10派10,04-28
572,603319,湘油泵,0.9,41.09,7.39,14.01,,5632.3,44.71,,04-28
573,002532,新界泵业,0.36,-2.7,,9.36,,11664.82,-1.0,,04-28
574,000882,华联股份,0.05,-47.48,,1.88,,11597.69,-47.5,10派0.31,04-28
575,600275,ST昌鱼,-0.08,14.75,,-25.14,,-4115.52,14.8,,04-28
576,000409,*ST地矿,-0.41,-298.79,,-18.74,,-19355.82,-298.79,,04-28
577,601799,星宇股份,1.39,13.47,,13.14,,34990.41,19.22,,04-28
578,600392,盛和资源,-0.03,-270.24,,-2.76,,-3285.23,-269.97,10派0.2,04-28
579,603779,威龙股份,0.33,17.86,,8.74,,5878.99,40.62,,04-28
580,002071,长城影视,0.49,11.36,,31.94,,25632.85,10.52,10派0.52,04-28
581,002715,登云股份,0.09,-115.52,,1.83,,827.82,-115.59,,04-28
582,000693,*ST华泽,-0.68,136.68,,-38.33,,-40424.53,160.1,,04-28
583,002103,广博股份,0.26,-16.13,,7.22,,11949.7,45.07,10派1转2,04-28
584,603166,福达股份,0.17,41.67,,4.93,,10113.34,101.13,,04-28
585,002151,北斗星通,0.11,-42.11,,1.49,,5168.3,1.95,10派0.5,04-28
586,600982,宁波热电,0.11,-8.77,,3.46,,8398.93,-8.73,10派0.35,04-28
587,601001,大同煤业,0.11,-110.19,,3.74,,18571.19,-110.31,,04-28
588,002183,怡亚通,0.25,-47.92,,9.99,,51875.25,5.34,10派0.8,04-28
589,600617,国新能源,0.34,-35.91,,10.07,,37152.23,-31.48,,04-28
590,002247,帝龙文化,0.54,63.64,,12.48,,37868.59,341.37,10派1,04-28
591,601368,绿城水务,0.39,10.18,,10.81,,28996.77,22.4,,04-28
592,600708,光明地产,0.77,65.34,,12.06,,101109.15,98.15,10派1.5转3,04-28
593,002280,联络互动,0.17,-62.22,,6.31,,35363.09,11.92,,04-28
594,300012,华测检测,0.13,-72.34,,6.02,,10153.79,-43.77,,04-28
595,002622,融钰集团,0.02,-90.91,,1.35,,1567.17,-82.66,,04-28
596,603022,新通联,0.15,-66.67,,5.15,,2922.92,-9.42,,04-28
597,002381,双箭股份,0.13,-56.67,,3.36,,5390.45,-49.53,,04-28
598,000680,山推股份,0.04,-104.96,,1.36,,4345.54,-104.96,,04-28
599,600119,长江投资,0.46,64.29,,15.74,,14002.3,64.69,10派1.37,04-28
600,002737,葵花药业,1.04,-0.95,,11.86,,30301.56,-1.17,,04-28
601,600285,羚锐制药,0.6,140.0,,16.74,,34577.22,161.0,10派1.5,04-28
602,002558,巨人网络,0.68,-236.0,,20.56,,106893.7,-3385.22,,04-28
603,000915,山大华特,1.1,29.41,,16.62,,19838.52,30.13,10派1.5送3,04-28
604,603589,口子窖,1.31,23.58,,19.81,,78346.42,29.41,,04-28
605,002611,东方精工,0.15,36.36,,6.9,,9565.79,47.53,,04-28
606,600429,三元股份,0.07,24.82,,1.93,,10542.06,33.89,,04-28
607,600073,上海梅林,0.27,58.82,,8.32,,25649.35,56.88,,04-28
608,600108,亚盛集团,0.04,-38.61,,1.59,,7545.58,-38.7,10派0.04,04-28
609,002418,康盛股份,0.17,-34.62,,9.57,,19081.48,111.16,10派0.3,04-28
610,600145,*ST新亿,-0.0,-101.25,,-0.53,,-318.2,-105.15,,04-28
611,300162,雷曼股份,0.09,50.0,,2.64,,3076.02,52.32,,04-28
612,002161,远望谷,0.05,150.0,,2.52,,4027.13,133.32,10派0.1,04-28
613,600199,金种子酒,0.03,-66.67,,0.76,,1701.93,-67.32,,04-28
614,002177,御银股份,0.03,-67.11,,1.4,,2324.62,-66.53,,04-28
615,600629,华建集团,0.67,60.8,,27.71,,24139.62,64.61,,04-28
616,600648,外高桥,0.64,33.33,,7.8,,72255.32,33.95,10派2,04-28
617,601519,大智慧,-0.89,286.46,,-99.93,,-176002.49,285.96,,04-28
618,000516,国际医学,0.1,-68.75,,5.93,,20159.21,-16.36,10派0.3,04-28
619,603606,东方电缆,0.17,6.25,,6.25,,5185.34,2.92,,04-27
620,002311,海大集团,0.55,7.84,,16.17,,85581.02,9.72,,04-27
621,603726,朗迪集团,0.77,-10.47,,10.61,,6715.53,9.39,,04-27
622,000651,格力电器,2.56,23.08,,30.41,,1542096.5,23.05,10派18,04-27
623,600489,中金黄金,0.11,266.67,,3.03,,36236.92,319.51,10派0.35,04-27
624,000692,惠天热电,0.1,-29.45,,3.75,,5260.56,-29.45,10派0.36,04-27
625,600961,株冶集团,0.04,-103.48,,14.55,,2068.94,-103.42,,04-27
626,002166,莱茵生物,0.16,-5.88,,8.54,,6966.34,-7.48,,04-27
627,002263,*ST东南,-0.1,-600.0,,-6.53,,-18560.78,-1312.93,,04-27
628,600333,长春燃气,0.12,-119.35,,3.94,,6275.57,-119.19,,04-27
629,002637,赞宇科技,0.42,320.0,,9.8,,15179.28,868.77,,04-27
630,002653,海思科,0.42,20.0,,21.26,,45272.39,21.65,,04-27
631,600421,ST仰帆,0.02,1900.0,,44.28,,321.0,1617.28,,04-27
632,002380,科远股份,0.36,20.0,,4.84,,8248.51,34.62,,04-27
633,002123,梦网集团,0.3,87.5,,5.12,,25613.32,159.88,10派1.2,04-27
634,002444,巨星科技,0.58,23.4,,11.92,,62163.84,29.54,,04-27
635,601006,大秦铁路,0.48,-43.53,,7.75,,716848.75,-43.32,10派2.5,04-27
636,000913,钱江摩托,0.72,-348.28,,15.21,,32824.46,-352.02,10派1,04-27
637,002573,清新环境,0.7,46.69,3.38,23.26,0.08,74420.14,46.69,,04-27
638,000420,吉林化纤,0.03,38.81,,1.53,,3250.47,126.02,,04-27
639,002268,卫士通,0.36,4.68,,10.95,,15575.13,4.69,10派0.5转6,04-27
640,002610,爱康科技,0.04,-73.33,,2.92,,14743.39,32.52,,04-27
641,002305,南国置业,0.03,28.44,,1.08,,4328.14,41.04,,04-27
642,601858,中国科传,0.42,10.53,,13.83,,27995.02,10.89,,04-27
