,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
696,603767,中马传动,0.11,-59.26,,2.3,,3204.56,-26.58,,08-21
697,600828,茂业商业,0.31,41.53,,9.81,,53827.05,41.52,,08-21
698,600123,兰花科创,0.55,23.15,,6.48,,62884.52,23.13,,08-21
699,300012,华测检测,0.03,28.87,,2.03,,5101.08,27.48,,08-21
700,300040,九洲电气,0.15,-34.78,,2.65,,5010.9,-34.58,,08-21
701,603289,泰瑞机器,0.16,-38.46,,4.82,,4361.83,11.03,,08-21
702,300255,常山药业,0.11,22.22,,4.41,,10609.29,26.95,,08-21
703,002669,康达新材,0.17,2.42,,2.3,,3955.3,3.87,,08-21
704,002723,金莱特,-0.05,-184.59,,-1.55,,-1004.67,-184.66,,08-21
705,000038,深大通,0.23,-59.52,,2.2,,11910.14,-35.23,,08-21
706,601100,恒立液压,0.53,103.85,,11.56,,46346.09,186.65,,08-21
707,002297,博云新材,0.01,-140.0,,0.31,,480.4,-140.69,,08-21
708,300576,容大感光,0.16,0.0,,4.62,,1925.38,3.02,,08-21
709,002461,珠江啤酒,0.07,-22.22,,1.95,,15589.4,86.25,,08-21
710,002482,广田集团,0.18,28.57,,4.14,,28062.36,30.29,,08-21
711,002513,蓝丰生化,0.09,-50.0,,1.21,,3078.38,-49.33,,08-21
712,603345,安井食品,0.66,26.92,,8.16,,14234.79,37.4,,08-21
713,600576,祥源文化,0.06,1.64,,2.13,,4050.68,4.52,,08-21
714,600583,海油工程,-0.04,-180.0,,-0.8,,-18241.03,-191.27,,08-21
715,002083,孚日股份,0.21,-20.75,,5.88,,19315.54,-20.75,,08-21
716,002653,海思科,0.14,7.69,,7.06,,14536.4,4.99,,08-21
717,002176,江特电机,0.21,425.0,,7.34,,30515.91,391.57,,08-21
718,002282,博深工具,0.12,-7.69,,2.57,,5119.32,13.25,,08-21
719,600106,重庆路桥,0.15,-14.77,,4.72,,16815.4,-4.33,,08-21
720,300626,华瑞股份,0.13,-50.0,,4.6,,2258.37,-13.06,,08-21
721,603009,北特科技,0.12,-50.68,,2.76,,4240.12,28.44,,08-21
722,603037,凯众股份,0.76,16.92,,10.43,,8000.5,18.54,,08-21
723,300700,岱勒新材,0.58,-3.33,,8.77,,4813.43,30.31,,08-21
724,002931,锋龙股份,0.26,-25.71,,5.85,,2024.35,-13.67,,08-21
725,603088,宁波精达,0.13,0.0,,2.86,,1420.38,32.78,,08-21
726,603178,圣龙股份,0.16,-20.0,,3.93,,3248.15,-7.46,,08-21
727,000925,众合科技,0.03,-137.2,,0.71,,1638.22,-163.85,,08-21
728,603456,九洲药业,0.11,-35.29,,3.3,,8874.88,20.9,,08-21
729,300391,康跃科技,0.29,57.69,,5.06,,6651.44,102.63,,08-20
730,002262,恩华药业,0.26,25.18,,10.2,,26189.04,25.2,,08-20
731,600176,中国巨石,0.36,4.93,,9.74,,126707.08,25.91,,08-20
732,002451,摩恩电气,0.03,-40.0,,1.72,,1131.87,-47.05,,08-20
733,603916,苏博特,0.57,90.0,,9.03,,17441.77,151.41,,08-20
734,002534,杭锅股份,0.21,-27.59,,5.14,,15563.83,-28.0,,08-20
735,002838,道恩股份,0.22,-40.54,,6.47,,5592.2,19.08,,08-20
736,002713,东易日盛,0.04,-233.33,,0.83,,1097.17,-242.86,,08-20
737,300454,深信服,0.34,9.68,,6.16,,12485.56,12.9,,08-20
738,002376,新北洋,0.27,28.57,,6.17,,17463.83,30.11,,08-20
739,002721,金一文化,0.12,140.0,,2.04,,9658.16,190.05,,08-20
740,002809,红墙股份,0.36,9.09,,4.48,,4363.06,9.45,,08-20
741,601069,西部黄金,-0.02,-115.52,,-0.86,,-1438.59,-115.53,,08-20
742,000902,新洋丰,0.41,24.24,,9.19,,53859.86,25.12,,08-20
743,600776,东方通信,0.04,0.43,,1.85,,5630.04,0.43,,08-20
744,002703,浙江世宝,-0.01,-105.89,,-0.4,,-585.65,-114.75,,08-20
745,002362,汉王科技,0.09,5.22,,2.42,,2056.26,2.04,,08-20
746,603607,京华激光,0.33,-47.62,,5.85,,4220.11,-1.23,,08-20
747,002768,国恩股份,0.48,50.0,,8.02,,12411.03,61.16,,08-20
748,300630,普利制药,0.38,31.03,,9.33,,7030.44,125.17,,08-20
749,002913,奥士康,0.72,4.35,,5.15,,10326.31,39.1,,08-20
750,603278,大业股份,0.49,11.36,,7.21,,10142.04,47.52,,08-20
751,002664,长鹰信质,0.34,5.51,,6.8,,13565.06,5.51,,08-20
752,002718,友邦吊顶,0.6,-18.92,,4.64,,5286.27,-18.53,,08-20
753,600015,华夏银行,0.72,2.86,12.18,6.01,-8.52,1003500.0,2.02,,08-20
754,002920,德赛西威,0.52,-34.18,,7.48,,28690.46,-19.75,,08-20
755,603067,振华股份,0.29,26.09,,7.72,,8947.17,76.16,,08-20
756,300697,电工合金,0.17,-35.33,,4.86,,3484.01,12.19,,08-20
757,600526,菲达环保,0.02,-71.43,,0.53,,1244.23,-65.27,,08-20
758,002655,共达电声,-0.03,-400.0,,-2.63,,-1212.89,-356.73,,08-20
759,002369,卓翼科技,0.06,1810.22,,1.61,,3448.4,1803.36,,08-20
760,300373,扬杰科技,0.33,13.79,,6.64,,15586.99,15.17,,08-20
761,002801,微光股份,0.43,-8.51,,6.04,,5101.69,-7.27,,08-20
762,603517,绝味食品,0.77,24.19,,11.69,,31512.65,32.55,,08-20
763,002661,克明面业,0.35,73.0,,5.29,,11493.4,70.97,,08-20
764,300296,利亚德,0.23,0.0,,8.56,,58574.79,57.92,,08-20
765,002224,三力士,0.1,-23.08,,3.88,,6643.79,-21.86,,08-20
766,300546,雄帝科技,0.25,31.58,,5.29,,3434.58,37.95,,08-20
767,603136,天目湖,0.61,-17.57,,6.58,,4902.74,11.06,,08-20
768,300051,三五互联,0.04,-50.0,,1.58,,1557.73,-46.57,,08-20
769,603601,再升科技,0.14,20.85,,6.09,,7554.86,69.17,,08-20
770,002392,北京利尔,0.15,115.71,,5.55,,17923.66,112.24,,08-20
771,000967,盈峰环境,0.17,5.63,,4.55,,19663.32,12.52,,08-20
772,002088,鲁阳节能,0.43,138.89,,7.78,,14931.81,138.27,,08-18
773,002635,安洁科技,0.32,14.29,,3.45,,23734.3,42.11,,08-18
774,603688,石英股份,0.17,36.55,,4.43,,5847.08,39.24,,08-18
775,002187,广百股份,0.31,6.9,,3.97,,10583.58,8.42,,08-18
776,600826,兰生股份,0.04,-63.64,,0.46,,1504.66,-67.26,,08-18
777,000021,深科技,0.12,-44.11,,2.89,,17177.82,-44.13,,08-18
778,002401,中远海科,0.16,47.23,,5.74,,4755.74,47.27,,08-18
779,300124,汇川技术,0.3,11.11,,8.71,,49611.79,15.72,,08-18
780,002796,世嘉科技,0.14,-22.22,,1.27,,1340.43,-7.19,,08-18
781,300532,今天国际,0.12,-14.83,,4.45,,3387.7,56.05,,08-18
782,600129,太极集团,0.1,19.78,,1.76,,5430.74,56.29,,08-18
783,600192,长城电工,0.03,-14.94,,0.59,,1159.54,-14.78,,08-18
784,601933,永辉超市,0.1,-9.09,,4.89,,93348.83,-11.54,,08-18
785,300643,万通智控,0.06,-45.45,,2.8,,1163.14,-37.76,,08-18
786,002381,双箭股份,0.17,13.33,,4.23,,7277.92,15.77,,08-18
787,000786,北新建材,0.73,90.55,,10.09,,129864.34,90.33,,08-18
788,600470,六国化工,0.03,-276.47,,0.85,,1767.57,-303.66,,08-18
789,000953,ST河化,-0.24,-394.85,,,,-7076.15,-394.94,,08-18
790,002134,天津普林,-0.04,33.33,,-2.02,,-873.81,7.81,,08-18
791,002691,冀凯股份,0.02,-33.33,,0.77,,667.03,14.31,,08-18
792,300396,迪瑞医疗,0.37,-37.66,,7.63,,10152.56,11.4,,08-18
793,603909,合诚股份,0.06,-78.46,,1.0,,630.96,-78.47,,08-18
794,002222,福晶科技,0.19,25.0,,10.28,,8273.99,24.99,,08-18
795,300501,海顺新材,0.37,-27.45,,5.76,,3725.33,7.99,,08-18
796,600076,康欣新材,0.26,18.18,,7.64,,26939.91,16.66,,08-18
797,601777,力帆股份,0.1,0.0,,1.69,,12459.8,3.01,,08-18
798,600237,铜峰电子,0.01,-16.52,,0.41,,527.57,-16.56,,08-18
799,002927,泰永长征,0.22,-26.67,,4.34,,2528.91,21.4,,08-18
800,000751,锌业股份,0.03,-45.45,,1.83,,4398.92,-45.44,,08-18
801,603357,设计总院,0.76,55.1,,12.87,,24603.57,106.01,,08-18
802,300338,开元股份,0.19,3.27,,3.05,,6535.64,18.6,,08-18
803,002278,神开股份,0.02,-166.67,,0.71,,765.16,-172.59,,08-18
804,002821,凯莱英,0.69,25.13,,7.38,,15666.78,25.53,,08-18
805,600283,钱江水利,0.17,88.89,,3.19,,5922.42,90.33,,08-18
806,002426,胜利精密,0.09,0.43,,3.64,,32364.12,0.62,,08-18
807,000766,通化金马,0.14,11.55,,3.1,,13905.36,11.53,,08-18
808,600507,方大特钢,0.96,81.13,,28.98,,130586.34,85.35,,08-18
809,600702,舍得酒业,0.49,166.07,,6.04,,16584.92,166.05,,08-18
810,002681,奋达科技,0.1,-5.48,,2.33,,14545.96,12.15,,08-18
811,600818,中路股份,0.04,-60.0,,1.74,,1128.7,-63.21,,08-18
812,601666,平煤股份,0.13,-50.43,,2.52,,31007.88,-50.43,,08-18
813,601918,新集能源,0.3,400.0,,14.48,,76453.4,397.63,,08-18
814,002406,远东传动,0.23,53.33,,5.44,,13119.49,51.03,10派2,08-18
815,300045,华力创通,0.01,-70.03,,0.47,,645.65,-67.88,,08-18
816,000900,现代投资,0.33,-18.85,,5.64,,49527.93,21.73,,08-18
817,600468,百利电气,0.05,9.5,,2.15,,3926.57,9.43,,08-18
818,002584,西陇科学,0.08,33.33,,2.7,,4637.96,31.59,,08-18
819,600713,南京医药,0.14,9.6,,3.92,,13879.78,23.52,,08-18
820,600793,宜宾纸业,2.07,65.07,,85.54,,21778.92,65.06,,08-18
821,601058,赛轮金宇,0.12,1100.0,,5.21,,31818.63,1555.7,,08-18
822,002327,富安娜,0.21,12.9,,5.72,,18485.22,16.56,,08-18
823,000576,广东甘化,-0.08,84.55,,-3.71,,-3703.54,84.48,,08-18
824,300303,聚飞光电,0.07,16.67,,4.43,,8273.57,14.95,,08-18
825,600847,万里股份,0.02,-327.78,,0.37,,251.2,-328.79,,08-18
826,600282,南钢股份,0.52,69.86,,17.99,,228845.59,89.42,,08-18
827,300707,威唐工业,0.4,-46.1,,10.35,,6214.43,43.74,,08-18
828,000759,中百集团,0.67,235.0,,14.25,,45909.9,237.05,,08-18
829,603181,皇马科技,0.41,-2.38,,6.23,,8185.97,29.96,,08-18
830,000809,铁岭新城,0.01,-107.22,,0.18,,566.04,-107.07,,08-18
831,600410,华胜天成,0.01,-92.86,,0.24,,1153.1,-92.45,,08-18
832,002523,天桥起重,0.03,-25.0,,2.14,,4471.43,6.43,,08-18
833,600586,金晶科技,0.14,100.0,,4.69,,20195.04,94.5,,08-18
834,600127,金健米业,0.01,-27.52,,0.67,,509.76,-27.05,,08-18
835,002347,泰尔股份,0.03,50.26,,1.14,,1291.06,50.33,,08-18
836,000948,南天信息,-0.17,-27.08,,-2.92,,-4196.38,-27.11,,08-18
837,002190,成飞集成,-0.15,-1928.05,,-1.2,,-5342.42,-1992.13,,08-18
838,002717,岭南股份,0.39,-18.75,,10.22,,38689.04,93.06,,08-18
839,002832,比音勒芬,0.68,-13.92,,8.24,,12244.69,45.84,,08-18
840,000970,中科三环,0.11,-26.81,,2.58,,11228.04,-26.68,,08-18
841,600548,深高速,0.44,30.59,,6.91,,96865.33,30.59,,08-18
842,600665,天地源,0.26,113.84,,7.1,,22428.65,113.82,,08-18
843,300557,理工光科,-0.36,-1900.0,,-4.23,,-1983.11,-1748.58,,08-18
844,002840,华统股份,0.27,-22.86,,6.05,,7300.63,20.85,,08-18
845,600222,太龙药业,0.0,20.0,,0.19,,276.31,20.16,,08-18
846,000686,东北证券,0.11,-15.38,,1.6,,24857.61,-20.06,,08-18
847,000937,冀中能源,0.17,6.07,,3.07,,60515.89,6.07,,08-18
848,603899,晨光文具,0.41,29.6,,12.72,,37466.21,29.61,,08-18
849,603977,国泰集团,0.11,-26.67,,3.69,,3557.57,9.69,,08-18
850,600004,白云机场,0.34,-38.18,,4.55,,70305.12,-9.97,,08-18
851,002800,天顺股份,0.01,-96.3,,0.22,,98.23,-95.1,,08-18
852,000088,盐田港,0.09,11.65,,2.7,,17138.41,11.63,,08-18
853,002344,海宁皮城,0.18,12.5,,3.12,,23221.58,11.17,,08-18
854,300649,杭州园林,0.19,-20.83,,7.63,,2450.12,90.7,,08-18
855,600385,山东金泰,-0.04,100.0,,-8.61,,-529.67,102.07,,08-18
856,600438,通威股份,0.24,16.14,,6.71,,91935.44,16.14,,08-18
857,300142,沃森生物,0.05,-258.67,,2.24,,7316.02,-270.08,,08-18
858,603656,泰禾光电,0.24,-22.58,,4.19,,3505.81,23.32,,08-18
859,600720,祁连山,0.28,18.63,,4.04,,21947.5,18.65,,08-18
860,600770,综艺股份,0.05,150.0,,2.01,,7060.83,251.14,,08-18
861,002697,红旗连锁,0.11,57.14,,6.47,,15482.36,57.15,,08-18
862,600844,丹化科技,-0.04,-180.09,,-1.79,,-3765.13,-180.11,,08-18
863,600881,亚泰集团,0.02,-33.33,,0.53,,7953.65,12.25,,08-18
864,300507,苏奥传感,0.42,-2.33,,5.83,,5173.92,-0.88,,08-18
865,000166,申万宏源,0.09,-10.0,,3.14,,206556.54,0.76,,08-18
866,000513,丽珠集团,0.88,-26.05,,5.79,,63335.43,25.66,,08-18
867,002910,庄园牧场,0.14,-48.15,,2.31,,2632.55,-30.25,,08-18
868,000802,北京文化,0.06,14.85,,0.92,,4423.54,14.43,,08-18
869,600455,博通股份,-0.01,-45.83,,-0.64,,-82.51,-43.99,,08-18
870,300265,通光线缆,0.07,-41.67,,2.42,,2358.87,-43.83,,08-18
871,000531,穗恒运A,0.06,-65.98,,0.98,,3839.86,-65.95,,08-18
872,002401,中远海科,0.16,47.23,,5.74,,4755.74,47.27,,08-18
873,300124,汇川技术,0.3,11.11,,8.71,,49611.79,15.72,,08-18
874,603377,东方时尚,0.19,-29.63,,6.44,,11408.02,1.09,,08-18
875,002088,鲁阳节能,0.43,138.89,,7.78,,14931.81,138.27,,08-18
876,002635,安洁科技,0.32,14.29,,3.45,,23734.3,42.11,,08-18
877,603688,石英股份,0.17,36.55,,4.43,,5847.08,39.24,,08-18
878,002187,广百股份,0.31,6.9,,3.97,,10583.58,8.42,,08-18
879,600826,兰生股份,0.04,-63.64,,0.46,,1504.66,-67.26,,08-18
880,000021,深科技,0.12,-44.11,,2.89,,17177.82,-44.13,,08-18
881,002350,北京科锐,0.08,127.08,,2.88,,3783.05,173.12,10派0.6,08-18
882,600228,ST昌九,0.02,-133.33,,6.82,,371.41,-126.22,,08-18
883,000732,泰禾集团,0.79,6.91,,5.77,,98328.82,6.92,,08-18
884,000958,东方能源,0.11,175.0,,4.14,,11751.59,152.35,,08-18
885,002003,伟星股份,0.24,-14.29,,7.3,,18074.11,10.79,,08-18
886,600719,大连热电,0.03,-31.71,,1.57,,1149.15,-30.59,,08-18
887,600131,岷江水电,0.17,120.0,,6.96,,8299.3,120.71,,08-18
888,002391,长青股份,0.48,41.15,,5.54,,17253.36,42.72,,08-18
889,600277,亿利洁能,0.12,100.0,,2.22,,32349.33,101.06,,08-18
890,002930,宏川智慧,0.22,-8.33,,3.26,,4740.68,8.27,,08-18
891,002519,银河电子,0.06,-19.0,,2.03,,7369.38,-18.89,,08-18
892,600498,烽火通信,0.42,-2.33,,4.82,,46712.37,3.87,,08-18
893,600535,天士力,0.61,-12.63,,10.14,,92500.12,22.32,,08-18
894,002108,沧州明珠,0.09,-66.54,,3.88,,12337.98,-56.7,,08-18
895,603881,数据港,0.31,10.71,,7.16,,6563.31,16.43,,08-18
896,002205,国统股份,-0.04,11.14,,-0.56,,-521.51,11.19,,08-18
897,600888,新疆众和,0.12,41.9,,2.97,,10216.56,41.92,,08-18
898,600203,福日电子,0.06,35.44,,1.37,,2799.41,38.4,,08-18
899,000608,阳光股份,0.08,-172.73,,1.96,,5878.2,-174.56,,08-18
900,300649,杭州园林,0.19,-20.83,,7.63,,2450.12,90.7,,08-18
901,600385,山东金泰,-0.04,100.0,,-8.61,,-529.67,102.07,,08-18
902,600438,通威股份,0.24,16.14,,6.71,,91935.44,16.14,,08-18
903,300142,沃森生物,0.05,-258.67,,2.24,,7316.02,-270.08,,08-18
904,300265,通光线缆,0.07,-41.67,,2.42,,2358.87,-43.83,,08-18
905,000531,穗恒运A,0.06,-65.98,,0.98,,3839.86,-65.95,,08-18
906,002910,庄园牧场,0.14,-48.15,,2.31,,2632.55,-30.25,,08-18
907,000802,北京文化,0.06,14.85,,0.92,,4423.54,14.43,,08-18
908,600455,博通股份,-0.01,-45.83,,-0.64,,-82.51,-43.99,,08-18
909,300242,佳云科技,0.08,-52.94,,2.12,,4907.54,-53.45,,08-17
910,603630,拉芳家化,0.37,5.71,,4.79,,8344.64,57.84,,08-17
911,002741,光华科技,0.24,79.08,,7.75,,8841.02,86.13,,08-17
912,002315,焦点科技,0.14,0.0,,1.81,,3365.31,1.85,,08-17
913,600256,广汇能源,0.15,620.95,,6.53,,86719.28,690.48,,08-17
914,002429,兆驰股份,0.05,-26.8,,2.91,,24002.99,-26.77,,08-17
915,600368,五洲交通,0.21,-22.77,,7.08,,24025.61,4.29,,08-17
916,600420,现代制药,0.37,14.95,,6.43,,41038.55,14.87,,08-17
917,300169,天晟新材,0.02,182.89,,0.59,,701.9,182.71,,08-17
918,603586,金麒麟,0.17,-69.09,,1.68,,3627.17,-64.19,,08-17
919,300294,博雅生物,0.46,17.95,,6.72,,19096.32,21.07,,08-17
920,002643,万润股份,0.21,-12.5,,4.64,,19283.41,-9.75,,08-17
921,002195,二三四五,0.14,2.64,,7.76,,61421.36,35.58,,08-17
922,300505,川金诺,0.29,5.76,,4.02,,2708.9,5.76,,08-17
923,000510,金路集团,0.12,102.86,,8.25,,7338.22,102.77,,08-17
924,002876,三利谱,0.35,-27.08,,3.18,,2836.57,-7.36,,08-17
925,002383,合众思壮,0.24,253.64,,4.78,,18023.66,258.4,,08-17
926,002561,徐家汇,0.3,7.14,,5.66,,12367.9,7.61,,08-17
927,603663,三祥新材,0.32,77.78,,8.69,,4272.51,81.51,,08-17
928,300553,集智股份,0.22,-18.52,,3.2,,1078.35,-17.06,,08-17
929,600238,*ST椰岛,-0.26,1200.0,1.43,-16.65,-0.4,-11651.47,1549.28,,08-17
930,300655,晶瑞股份,0.16,-1.79,,5.18,,2391.44,67.16,,08-17
931,600312,平高电气,-0.1,-137.04,,-1.49,,-13072.76,-137.33,,08-17
932,603086,先达股份,1.1,28.59,,10.44,,12310.84,127.25,,08-17
933,600353,旭光股份,0.06,45.92,,2.85,,3110.75,46.0,,08-17
934,002020,京新药业,0.29,9.02,,5.55,,21307.11,25.34,,08-17
935,300277,海联讯,-0.01,-73.82,,-0.35,,-168.11,-73.78,,08-17
936,603616,韩建河山,0.01,-113.48,,0.5,,386.15,-113.44,,08-17
937,601877,正泰电器,0.83,38.33,,8.55,,178253.82,41.87,10派2,08-17
938,002915,中欣氟材,0.14,-48.82,,3.47,,1604.63,-30.84,,08-17
939,002428,云南锗业,0.01,200.0,,0.51,,761.7,192.94,,08-17
940,002450,康得新,0.43,21.02,,8.06,,151324.33,20.58,,08-17
941,300213,佳讯飞鸿,0.08,46.17,,2.57,,4987.16,51.28,,08-17
942,600716,凤凰股份,-0.01,-83.12,,-0.38,,-1222.25,-83.17,,08-17
943,600971,恒源煤电,0.45,-28.3,,6.25,,45266.16,-28.3,,08-17
944,300541,先进数通,0.1,-33.33,,2.43,,1814.35,-0.05,,08-17
945,000505,京粮控股,0.09,125.0,,2.73,,5991.9,247.84,,08-17
946,300046,台基股份,0.22,16.42,,5.5,,4713.42,74.58,,08-17
947,300178,腾邦国际,0.37,27.59,,8.15,,22696.48,39.73,,08-17
948,600807,*ST天业,-0.74,-1025.0,,-44.25,,-63871.64,-1060.97,,08-17
949,002815,崇达技术,0.34,-30.61,,10.77,,28046.71,38.15,,08-17
950,601366,利群股份,0.33,17.86,,6.01,,28112.36,34.7,,08-17
951,002880,卫光生物,0.64,-31.91,,5.67,,6916.49,-8.73,,08-17
952,002387,维信诺,0.02,-107.24,,0.15,,1612.51,-116.47,,08-17
953,002419,天虹股份,0.4,-14.89,,7.9,,48548.38,29.52,,08-17
954,300055,万邦达,0.18,-23.77,,2.67,,15677.89,-23.78,,08-17
955,002118,紫鑫药业,0.22,144.44,,6.48,,27682.59,150.88,,08-17
956,603757,大元泵业,0.75,-34.21,,9.41,,8742.52,22.14,,08-17
957,300485,赛升药业,0.27,-38.64,,5.55,,13180.47,25.16,,08-17
958,601005,重庆钢铁,0.09,-139.13,,4.45,,76196.0,-176.31,,08-17
959,300560,中富通,0.18,-50.0,,5.7,,2829.45,11.61,,08-17
960,603757,大元泵业,0.75,-34.21,,9.41,,8742.52,22.14,,08-17
961,300485,赛升药业,0.27,-38.64,,5.55,,13180.47,25.16,,08-17
962,601005,重庆钢铁,0.09,-139.13,,4.45,,76196.0,-176.31,,08-17
963,300560,中富通,0.18,-50.0,,5.7,,2829.45,11.61,,08-17
964,000605,渤海股份,0.08,-33.33,,1.03,,2112.91,-28.03,,08-17
965,600251,冠农股份,0.12,26.37,,4.86,,9739.74,26.4,,08-17
966,300066,三川智慧,0.04,-6.09,,2.71,,4169.23,-6.22,,08-17
967,002118,紫鑫药业,0.22,144.44,,6.48,,27682.59,150.88,,08-17
968,600835,上海机电,0.64,3.23,,6.34,,65358.34,3.63,,08-17
969,002747,埃斯顿,0.07,40.0,,3.59,,5631.11,40.37,,08-17
970,002776,柏堡龙,0.21,-32.26,,3.41,,7563.4,1.51,,08-17
971,300499,高澜股份,0.15,36.36,,2.9,,1833.84,42.02,,08-17
972,002805,丰元股份,0.14,-6.67,,2.29,,1323.6,-6.33,,08-17
973,300569,天能重工,0.2,-41.18,,1.81,,3059.94,-39.62,,08-17
974,002873,新天药业,0.48,-11.59,,5.15,,3288.25,10.95,,08-17
975,600622,光大嘉宝,0.28,-9.68,,5.71,,31898.87,17.63,,08-17
976,002879,长缆科技,0.38,-42.42,,5.09,,7295.61,7.65,,08-17
977,603738,泰晶科技,0.17,-34.62,,4.21,,2696.16,-10.18,,08-17
978,603889,新澳股份,0.3,-14.29,,5.19,,11784.52,5.29,,08-17
979,000006,深振业A,0.31,66.63,,7.2,,41596.87,66.65,,08-17
980,000603,盛达矿业,0.17,30.77,,4.66,,11632.86,19.93,,08-17
981,600249,两面针,-0.02,-79.5,,-0.66,,-1212.28,-79.46,,08-17
982,603269,海鸥股份,0.12,-36.84,,1.77,,1116.14,-17.73,,08-17
983,603322,超讯通信,0.03,-175.0,,0.55,,269.72,-186.79,,08-17
984,603606,东方电缆,0.11,22.22,,3.5,,5626.65,100.25,,08-17
985,603668,天马科技,0.17,6.25,,5.86,,5122.61,10.22,,08-17
986,002117,东港股份,0.36,32.46,,8.63,,13225.8,32.45,,08-17
987,300639,凯普生物,0.25,-49.3,,4.71,,4629.32,23.2,,08-17
988,002897,意华股份,0.21,-66.13,,3.14,,3505.98,-29.8,,08-17
989,603200,上海洗霸,0.61,24.49,,6.13,,4557.21,59.71,,08-17
990,600513,联环药业,0.14,16.67,,4.33,,3868.77,9.11,,08-17
991,002609,捷顺科技,0.06,-30.79,,1.7,,3878.68,-31.57,10派3,08-17
992,603711,香飘飘,-0.14,75.0,,-2.9,,-5458.6,78.92,,08-17
993,002700,新疆浩源,0.08,-11.11,,3.26,,3180.12,-13.01,,08-17
994,600845,宝信软件,0.37,42.53,,5.94,,29550.03,44.5,,08-17
995,600307,酒钢宏兴,0.09,66.79,,5.89,,58485.59,66.74,,08-17
996,000960,锡业股份,0.27,11.25,,4.04,,45230.72,26.16,,08-17
997,300183,东软载波,0.18,-37.68,,3.18,,8716.58,-33.82,,08-17
998,300257,开山股份,0.06,67.2,,1.59,,5380.82,67.14,,08-17
999,002105,信隆健康,0.01,-88.1,,0.72,,384.4,-87.61,,08-17
1000,603887,城地股份,0.34,-17.07,,6.34,,4933.84,21.46,,08-17
1001,300590,移为通信,0.3,5.58,,6.26,,4870.98,10.18,,08-17
1002,600248,延长化建,0.1,3.87,,3.11,,6444.86,3.85,,08-17
1003,300705,九典制药,0.12,-57.14,,4.15,,2791.56,13.54,,08-17
1004,603260,合盛硅业,2.16,134.78,,23.74,,144590.71,161.08,,08-17
1005,002546,新联电子,0.08,33.33,,2.28,,6511.74,31.52,,08-17
1006,603458,勘设股份,1.39,-11.46,,8.53,,17294.91,18.35,,08-17
1007,603605,珀莱雅,0.64,8.47,,8.52,,12892.54,44.88,,08-17
1008,002084,海鸥住工,0.08,-8.74,,2.46,,4023.24,1.36,,08-17
1009,002114,罗平锌电,-0.25,-1350.0,,-4.54,,-8002.31,-1126.46,,08-17
1010,600761,安徽合力,0.46,27.78,,7.25,,34121.7,52.44,,08-17
1011,600868,梅雁吉祥,0.0,-93.77,,0.29,,676.61,-93.84,,08-17
1012,601016,节能风电,0.08,47.27,,4.97,,33785.57,47.11,,08-17
1013,300678,中科信息,0.07,-57.26,,2.36,,1255.79,2.53,,08-17
1014,600298,安琪酵母,0.61,19.39,,12.73,,50278.48,19.45,,08-17
1015,603058,永吉股份,0.15,55.25,,7.18,,6320.61,56.07,,08-17
1016,603113,金能科技,0.77,28.33,,12.75,,52251.56,43.57,,08-17
1017,603378,亚士创能,0.1,-60.0,,1.51,,1927.92,-46.87,,08-17
1018,300398,飞凯材料,0.36,414.29,,7.82,,15572.14,542.43,,08-17
1019,603876,鼎胜新材,0.27,3.85,,3.89,,10340.33,9.18,,08-17
1020,300213,佳讯飞鸿,0.08,46.17,,2.57,,4987.16,51.28,,08-17
1021,002020,京新药业,0.29,9.02,,5.55,,21307.11,25.34,,08-17
1022,300277,海联讯,-0.01,-73.82,,-0.35,,-168.11,-73.78,,08-17
1023,603616,韩建河山,0.01,-113.48,,0.5,,386.15,-113.44,,08-17
1024,600333,长春燃气,-0.14,-800.0,,-4.04,,-8636.26,-766.43,,08-16
1025,603389,亚振家居,-0.08,-180.0,,-2.04,,-1787.61,-177.86,,08-16
1026,300222,科大智能,0.16,6.67,,2.8,,11549.9,15.22,,08-16
1027,002642,荣之联,0.0,-112.07,,0.07,,276.74,-112.57,,08-16
1028,600766,园城黄金,0.0,-62.0,,1.53,,85.49,-59.91,,08-16
1029,601233,桐昆股份,0.98,96.0,,9.7,,136088.82,119.33,,08-16
1030,603659,璞泰来,0.59,11.32,,9.75,,25706.37,31.29,,08-16
1031,002449,国星光电,0.36,12.66,,6.94,,22515.24,46.49,,08-16
1032,300036,超图软件,0.09,51.72,,2.18,,3949.42,51.78,,08-16
1033,002497,雅化集团,0.16,21.17,,5.85,,15329.11,21.16,,08-16
1034,603896,寿仙谷,0.38,2.7,,6.02,,5404.06,31.94,,08-16
1035,600225,天津松江,-0.2,-141.84,,-12.24,,-18743.8,-141.88,,08-16
1036,600379,宝光股份,0.09,-8.33,,4.22,,2126.5,-8.41,,08-16
1037,002092,中泰化学,0.58,-0.1,,7.14,,124298.44,-0.11,,08-16
1038,603001,奥康国际,0.42,-4.05,,4.03,,16791.95,-4.05,,08-16
1039,000708,大冶特钢,0.57,35.15,,6.22,,25563.38,35.02,,08-16
1040,603156,养元饮品,1.77,-12.39,,13.46,,130815.04,30.78,,08-16
1041,000798,中水渔业,-0.01,-197.65,,-0.39,,-265.92,-198.49,,08-16
1042,300054,鼎龙股份,0.14,-12.5,,3.6,,13144.79,-15.37,,08-16
