,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1752,300560,中富通,0.37,-46.38,,8.32,,3903.09,2.3,,04-17
1753,603360,百傲化学,0.77,-21.43,,14.94,,10026.64,2.03,10派2.5转4,04-17
1754,300611,美力科技,0.27,-67.07,,7.67,,4765.42,-13.91,,04-17
1755,002267,陕天然气,0.36,-22.24,,7.27,,39542.91,-22.24,10派3,04-17
1756,002010,传化智联,0.14,-22.22,,4.16,,46940.81,-19.2,10派0.5,04-17
1757,002331,皖通科技,0.24,7.61,,6.26,,8271.76,7.6,,04-17
1758,002411,必康股份,0.58,-10.66,,10.19,,89262.58,-6.4,,04-17
1759,600510,黑牡丹,0.47,34.29,,6.51,,49356.55,32.85,10派1.42,04-17
1760,603887,城地股份,0.67,-2.9,,9.3,,6639.13,19.96,,04-17
1761,603128,华贸物流,0.28,12.0,,7.67,,27855.67,24.55,,04-17
1762,600153,建发股份,1.17,15.84,,14.83,,333085.53,16.68,10派2,04-17
1763,600903,贵州燃气,0.2,33.33,,6.21,,13741.06,38.0,10派0.17,04-17
1764,603989,艾华集团,0.97,10.23,,16.32,,29177.41,10.35,,04-17
1765,600363,联创光电,0.45,28.57,,9.26,,19924.15,26.56,10派0.44,04-17
1766,600802,福建水泥,-0.4,-1205.56,,-22.41,,-15180.37,-1198.99,,04-17
1767,300080,易成新能,-2.04,-5079.95,,-33.8,,-102412.59,-5081.83,,04-17
1768,300112,万讯自控,0.17,70.0,,6.03,,4436.5,66.13,,04-17
1769,002416,爱施德,0.37,97.21,,7.04,,37896.76,101.84,10派2转2,04-17
1770,603106,恒银金融,0.66,-4.35,,15.19,,14921.25,3.69,,04-17
1771,300554,三超新材,1.81,85.86,,22.5,,8612.67,127.14,,04-17
1772,002867,周大生,1.31,23.58,,21.6,,59207.48,38.77,,04-17
1773,600704,物产中大,0.46,-31.34,,12.06,,223484.75,3.74,10派2,04-17
1774,300671,富满电子,0.66,29.41,,15.3,,5883.1,52.96,,04-17
1775,000581,威孚高科,2.55,53.61,,18.52,,257133.95,53.77,10派12,04-17
1776,603979,金诚信,0.35,-16.67,,5.46,,20519.98,20.23,,04-17
1777,300537,广信材料,0.35,-30.81,,7.64,,6133.41,44.61,,04-17
1778,600261,阳光照明,0.28,-9.68,,12.44,,40105.79,-11.31,10派1.5,04-17
1779,600795,国电电力,0.11,-54.74,,4.21,,222324.23,-52.97,10派0.8,04-17
1780,603000,人民网,0.08,-20.0,,3.24,,8940.84,-15.65,,04-17
1781,000656,金科股份,0.35,25.0,,10.63,,200460.52,43.67,10派2.5,04-17
1782,600305,恒顺醋业,0.47,64.84,,16.66,,28089.75,64.84,10派1.4转3,04-17
1783,000962,东方钽业,-0.86,-1410.18,,-29.34,,-38002.32,-1410.21,,04-17
1784,600051,宁波联合,1.56,218.37,,22.07,,48104.33,223.72,10派1.3,04-17
1785,600103,青山纸业,0.06,63.64,,3.25,,10539.12,134.26,,04-17
1786,300224,正海磁材,0.12,-68.42,,3.5,,10159.66,-46.78,,04-17
1787,002511,中顺洁柔,0.47,-12.96,,12.28,,34906.56,34.04,,04-17
1788,002308,威创股份,0.22,0.0,,7.31,,18990.53,4.21,10派0.43,04-17
1789,600843,上工申贝,0.36,36.93,,9.8,,19748.72,36.92,,04-17
1790,002115,三维通信,0.11,69.64,,5.04,,4727.48,71.28,10派0.5,04-17
1791,600538,国发股份,0.02,-128.57,,1.35,,885.06,-127.78,,04-17
1792,300487,蓝晓科技,0.46,-40.26,,12.19,,9318.57,51.04,,04-17
1793,002452,长高集团,0.12,-49.34,,4.58,,6089.75,-49.49,,04-17
1794,600182,S佳通,0.18,-59.16,,6.83,,6110.81,-59.57,10派1.08,04-17
1795,300503,昊志机电,0.3,-54.55,,10.52,,7526.0,19.88,,04-17
1796,300197,铁汉生态,0.5,42.86,,13.57,,75711.11,45.02,,04-17
1797,300519,新光药业,0.66,-61.18,,15.71,,10615.92,-10.76,,04-17
1798,600996,贵广网络,0.42,-21.05,,10.96,,44182.51,-0.25,,04-17
1799,601113,华鼎股份,0.11,22.22,,3.37,,9368.88,28.81,,04-17
1800,300554,三超新材,1.81,85.86,,22.5,,8612.67,127.14,,04-17
1801,002867,周大生,1.31,23.58,,21.6,,59207.48,38.77,,04-17
1802,600704,物产中大,0.46,-31.34,,12.06,,223484.75,3.74,10派2,04-17
1803,600795,国电电力,0.11,-54.74,,4.21,,222324.23,-52.97,10派0.8,04-17
1804,603000,人民网,0.08,-20.0,,3.24,,8940.84,-15.65,,04-17
1805,000656,金科股份,0.35,25.0,,10.63,,200460.52,43.67,10派2.5,04-17
1806,600261,阳光照明,0.28,-9.68,,12.44,,40105.79,-11.31,10派1.5,04-17
1807,600051,宁波联合,1.56,218.37,,22.07,,48104.33,223.72,10派1.3,04-17
1808,600103,青山纸业,0.06,63.64,,3.25,,10539.12,134.26,,04-17
1809,300224,正海磁材,0.12,-68.42,,3.5,,10159.66,-46.78,,04-17
1810,002511,中顺洁柔,0.47,-12.96,,12.28,,34906.56,34.04,10派1转7,04-17
1811,600305,恒顺醋业,0.47,64.84,,16.66,,28089.75,64.84,10派1.4转3,04-17
1812,000962,东方钽业,-0.86,-1410.18,,-29.34,,-38002.32,-1410.21,,04-17
1813,002308,威创股份,0.22,0.0,,7.31,,18990.53,4.21,10派0.43,04-17
1814,600843,上工申贝,0.36,36.93,,9.8,,19748.72,36.92,,04-17
1815,002115,三维通信,0.11,69.64,,5.04,,4727.48,71.28,10派0.5,04-17
1816,600538,国发股份,0.02,-128.57,,1.35,,885.06,-127.78,,04-17
1817,300487,蓝晓科技,0.46,-40.26,,12.19,,9318.57,51.04,,04-17
1818,002452,长高集团,0.12,-49.34,,4.58,,6089.75,-49.49,10派0.3,04-17
1819,600182,S佳通,0.18,-59.16,,6.83,,6110.81,-59.57,10派1.08,04-17
1820,300503,昊志机电,0.3,-54.55,,10.52,,7526.0,19.88,,04-17
1821,300197,铁汉生态,0.5,42.86,,13.57,,75711.11,45.02,,04-17
1822,300519,新光药业,0.66,-61.18,,15.71,,10615.92,-10.76,,04-17
1823,600996,贵广网络,0.42,-21.05,,10.96,,44182.51,-0.25,,04-17
1824,600764,中国海防,0.67,2966.82,,15.9,,8164.13,1023.43,10派0.62,04-16
1825,300255,常山药业,0.21,5.0,,8.56,,19691.92,12.21,,04-16
1826,002050,三花智控,0.6,25.0,,19.12,,123595.21,44.14,10派1.5,04-16
1827,603517,绝味食品,1.26,18.87,,22.85,,50172.45,31.93,,04-16
1828,002767,先锋电子,0.31,3.33,,6.73,,4590.23,1.3,,04-16
1829,603986,兆易创新,1.99,-6.0,,26.27,,39741.6,125.26,,04-16
1830,600203,福日电子,-0.25,-264.4,,-5.26,,-11254.99,-276.52,,04-16
1831,002504,弘高创意,-0.14,-160.87,,-14.68,,-14842.8,-161.91,,04-16
1832,603889,新澳股份,0.59,18.0,,12.82,,20744.09,30.32,,04-16
1833,300546,雄帝科技,0.59,-57.55,,12.77,,7951.15,31.62,,04-16
1834,002841,视源股份,1.72,-15.69,,31.46,,69108.16,-6.86,,04-16
1835,002659,凯文教育,0.05,-120.0,,1.03,,2325.91,-124.22,,04-16
1836,603976,正川股份,0.91,4.6,,12.17,,8217.84,16.55,,04-16
1837,000584,哈工智能,0.15,-122.01,,5.8,,9004.78,-122.01,10派0.2,04-16
1838,600436,片仔癀,1.34,50.56,,21.16,,80701.87,50.53,10派4.3,04-16
1839,000809,铁岭新城,0.12,-141.38,,3.31,,10110.68,-142.05,,04-16
1840,603527,众源新材,0.83,3.75,,16.21,,8558.66,14.9,,04-16
1841,002279,久其软件,0.44,7.78,,12.86,,30694.34,40.41,10派0.3,04-16
1842,300713,英可瑞,1.9,-17.39,,24.21,,8423.18,-13.78,,04-16
1843,603020,爱普股份,0.45,-24.45,,7.74,,14417.13,-24.45,,04-16
1844,603013,亚普股份,0.74,-11.9,4.69,16.54,1.52,33476.54,-11.07,,04-16
1845,603848,好太太,0.57,35.71,,27.95,,20582.63,35.43,,04-16
1846,600276,恒瑞医药,1.14,3.02,,23.28,,321664.8,24.25,10派1.3送2转1,04-16
1847,002805,丰元股份,0.39,44.44,,6.83,,3790.17,66.84,10派0.7,04-16
1848,603259,药明康德,1.31,21.3,6.76,21.14,1.91,122709.35,25.86,,04-16
1849,002822,中装建设,0.27,-60.29,,8.12,,16075.0,2.92,,04-16
1850,600381,青海春天,0.49,36.11,,13.48,,31168.45,27.24,,04-16
1851,603685,晨丰科技,1.45,17.89,,26.32,,11195.55,21.03,,04-16
1852,300440,运达科技,0.26,-56.73,,8.41,,11887.12,-11.68,,04-16
1853,603843,正平股份,0.12,-55.56,,3.69,,4730.37,-47.87,,04-16
1854,002539,云图控股,0.1,-28.57,,3.44,,10439.17,-26.86,,04-16
1855,002335,科华恒盛,1.55,131.34,,13.1,,42620.81,148.42,10派10,04-16
1856,300735,光弘科技,0.65,6.56,,24.86,,17356.16,12.56,,04-16
1857,300514,友讯达,0.78,34.48,,18.45,,7186.17,64.38,,04-16
1858,603055,台华新材,0.74,57.45,,21.62,,36652.24,61.07,,04-16
1859,300132,青松股份,0.25,189.5,,13.91,,9474.6,189.44,10派0.5,04-16
1860,603113,金能科技,1.05,50.0,,21.84,,67878.79,61.69,,04-16
1861,603568,伟明环保,0.74,54.17,,24.24,,50686.22,54.27,,04-16
1862,000606,顺利办,0.08,15.51,,2.27,,6421.56,40.15,,04-14
1863,600333,长春燃气,0.1,-16.67,,2.9,,5641.31,-10.11,10派0.5,04-14
1864,002350,北京科锐,0.19,-46.65,,6.14,,7218.97,-5.59,,04-14
1865,300078,思创医惠,0.16,-64.44,,6.38,,13026.23,-30.7,,04-14
1866,002510,天汽模,0.11,-38.89,,4.49,,9326.21,-37.84,,04-14
1867,000573,粤宏远A,0.06,-82.03,,2.1,,3546.54,-82.01,,04-14
1868,300228,富瑞特装,0.11,-117.22,,2.9,,5104.85,-117.09,,04-14
1869,002344,海宁皮城,0.23,-53.06,,4.18,,30126.23,-45.22,,04-14
1870,603699,纽威股份,0.28,-3.45,,8.31,,20917.73,-4.7,,04-14
1871,002819,东方中科,0.2,-42.83,,5.32,,2281.36,-25.83,,04-14
1872,600476,湘邮科技,0.01,-7.14,,1.07,,212.88,-7.91,,04-14
1873,300017,网宿科技,0.34,-78.98,,10.91,,83040.29,-33.59,,04-14
1874,300389,艾比森,0.33,-29.97,,10.51,,10600.3,-29.96,,04-14
1875,600739,辽宁成大,0.95,52.58,,7.49,,144616.8,52.58,10派1.8,04-14
1876,600881,亚泰集团,0.27,350.0,,5.92,,79046.46,420.27,10派0.5,04-14
1877,002214,大立科技,0.07,0.0,,3.06,,3016.06,-8.9,,04-14
1878,600039,四川路桥,0.33,-4.37,,9.68,,106413.41,1.87,10派0.5,04-14
1879,603306,华懋科技,1.27,1.6,,17.52,,27805.59,5.93,,04-14
1880,000753,漳州发展,0.09,-62.77,,3.98,,8506.99,-58.29,,04-14
1881,300500,启迪设计,0.58,-45.79,,9.85,,7041.63,13.23,,04-14
1882,000533,万家乐,0.06,-81.82,,2.39,,3819.0,-83.15,10派0.15,04-14
1883,300343,联创互联,0.63,75.0,,8.88,,37151.99,84.47,,04-14
1884,000671,阳光城,0.51,70.0,,14.33,,206196.55,67.63,10派0.5,04-14
1885,600166,福田汽车,0.02,-75.0,,0.59,,11192.49,-80.25,10派0.051,04-14
1886,000926,福星股份,0.89,45.9,,8.74,,84535.54,45.49,10派2,04-14
1887,002278,神开股份,0.03,-110.0,,0.99,,1062.38,-109.73,,04-14
1888,600376,首开股份,0.73,26.13,,8.87,,236277.78,24.26,10派6,04-14
1889,600132,重庆啤酒,0.68,83.78,,28.29,,32946.32,82.03,10派8,04-14
1890,600639,浦东金桥,0.66,19.56,,8.39,,73745.7,19.57,10派2.6,04-14
1891,000419,通程控股,0.24,25.09,,6.47,,12793.13,25.12,,04-14
1892,603586,金麒麟,0.89,-32.58,,10.25,,17382.53,-16.1,,04-14
1893,600336,澳柯玛,0.04,0.0,,1.84,,3269.02,36.46,10派0.3,04-14
1894,600498,烽火通信,0.78,6.85,,10.36,,82496.34,8.49,10派3.4,04-14
1895,600387,海越能源,0.35,250.0,,10.48,,13658.83,241.25,,04-14
1896,600037,歌华有线,0.55,4.97,,6.0,,76130.52,4.98,10派1.8,04-14
1897,603988,中电电机,0.28,-6.67,,5.05,,3308.23,38.47,,04-14
1898,002110,三钢闽光,2.9,195.92,,43.69,,398972.53,330.61,10派15,04-14
1899,002126,银轮股份,0.41,13.89,,11.02,,31098.17,21.13,,04-14
1900,002222,福晶科技,0.32,94.22,,18.97,,13658.6,94.21,,04-14
1901,600681,百川能源,0.88,39.68,,32.13,,85803.8,55.67,10派4.5,04-14
1902,002003,伟星股份,0.63,-10.0,,15.99,,36455.9,23.38,10派5转3,04-14
1903,603701,德宏股份,0.68,-27.66,,14.15,,8068.68,19.12,,04-13
1904,600883,博闻科技,0.12,91.71,,4.2,,2729.92,91.87,10派0.4,04-13
1905,603199,九华旅游,0.75,11.94,,8.37,,8288.8,11.94,,04-13
1906,300202,聚龙股份,0.11,-80.7,,3.3,,5886.8,-81.11,,04-13
1907,002168,深圳惠程,-0.14,-255.56,,-7.97,,-10760.76,-241.75,,04-13
1908,000027,深圳能源,0.19,-44.12,,3.39,,74933.82,-44.37,10派0.8,04-13
1909,601368,绿城水务,0.47,20.38,,11.95,,34905.12,20.38,,04-13
1910,300368,汇金股份,-0.3,-461.83,,-16.57,,-16550.22,-461.86,,04-13
1911,600477,杭萧钢构,0.56,29.4,,30.53,,76801.64,71.14,10派1.7送3,04-13
1912,600513,联环药业,0.25,-13.79,,8.29,,7054.73,12.53,10派0.75,04-13
1913,600303,曙光股份,0.47,370.0,,10.68,,31603.3,420.74,10派1.47,04-13
1914,002307,北新路桥,0.09,28.57,,2.81,,5059.81,26.02,10转6,04-13
1915,300669,沪宁股份,0.52,-24.64,,11.79,,3863.47,-11.33,,04-13
1916,300535,达威股份,0.87,-25.32,,8.07,,5175.42,-10.49,,04-13
1917,300120,经纬辉开,0.26,232.9,,7.0,,5597.38,256.99,,04-13
1918,002103,广博股份,0.2,-23.08,,6.45,,11181.29,-6.43,10派0.3,04-13
1919,002135,东南网架,0.12,100.0,,3.68,,10358.33,110.86,,04-13
1920,300458,全志科技,0.05,-94.57,,0.85,,1733.04,-88.35,,04-13
1921,600167,联美控股,1.16,12.62,,17.84,,92212.38,31.93,10派2.6转10,04-13
1922,601019,山东出版,0.74,27.59,,23.51,,136482.88,30.32,,04-13
1923,002300,太阳电缆,0.19,-33.61,,7.61,,10184.12,-34.44,10派1.8,04-13
1924,300731,科创新源,0.98,18.07,,28.53,,6421.16,18.81,,04-13
1925,600853,龙建股份,0.26,375.27,,15.65,,13928.71,375.27,10派0.1,04-13
1926,603917,合力科技,0.95,1.52,,17.54,,8176.5,4.35,,04-13
1927,002915,中欣氟材,0.54,38.46,,15.64,,4704.21,43.58,,04-13
1928,600070,浙江富润,0.32,14.29,,7.25,,16615.77,65.09,10派1,04-13
1929,600992,贵绳股份,0.09,5.48,,1.62,,2218.49,5.47,10派0.3,04-13
1930,002176,江特电机,0.19,35.71,,7.24,,28130.44,42.58,10派0.2,04-13
1931,603696,安记食品,0.34,0.0,,5.81,,4123.73,1.08,,04-13
1932,600127,金健米业,0.02,8.92,,1.46,,1096.6,8.76,,04-13
1933,600318,新力金融,-0.64,-195.52,,-27.29,,-30872.21,-289.8,,04-13
1934,000505,京粮控股,0.2,17.65,,5.01,,12960.32,76.81,,04-13
1935,600080,金花股份,0.18,95.86,,4.88,,5346.28,95.84,10派0.3,04-13
1936,300220,金运激光,-0.34,-729.4,,-16.02,,-4234.51,-728.82,,04-13
1937,600619,海立股份,0.32,60.0,,6.87,,28123.09,59.64,10派1.2,04-13
1938,603393,新天然气,1.65,5.77,,14.29,,26369.74,29.67,,04-13
1939,000570,苏常柴A,0.08,-27.27,,2.0,,4643.13,-25.76,10派0.3,04-13
1940,300064,豫金刚石,0.19,6.68,,3.43,,23094.6,67.88,,04-13
1941,300736,百华悦邦,0.97,-16.38,,20.45,,3963.52,-16.12,,04-13
1942,002191,劲嘉股份,0.43,-1.97,,11.63,,57441.12,0.65,,04-13
1943,600644,乐山电力,0.08,-79.74,,3.44,,4285.63,-79.73,,04-13
1944,300638,广和通,0.58,-13.43,,14.56,,4385.74,8.77,,04-13
1945,002850,科达利,1.24,-44.14,,8.29,,16601.57,-28.65,,04-13
1946,300643,万通智控,0.19,-26.92,,10.39,,3533.78,-9.55,,04-13
1947,601116,三江购物,0.26,7.47,,6.73,,10868.18,7.49,10派2,04-13
1948,300577,开润股份,1.11,-33.93,,19.98,,13340.76,58.81,,04-13
1949,601311,骆驼股份,0.57,-6.56,,9.37,,48302.28,-6.27,,04-13
1950,002158,汉钟精机,0.43,36.36,,10.63,,22693.01,36.33,,04-13
1951,601086,国芳集团,0.22,22.22,,9.17,,12092.0,31.68,,04-13
1952,600789,鲁抗医药,0.2,300.0,,6.0,,11423.67,292.54,10派0.3,04-13
1953,603380,易德龙,0.68,0.0,,21.12,,9558.78,18.01,,04-13
1954,601368,绿城水务,0.47,20.38,,11.95,,34905.12,20.38,,04-13
1955,603701,德宏股份,0.68,-27.66,,14.15,,8068.68,19.12,,04-13
1956,600883,博闻科技,0.12,91.71,,4.2,,2729.92,91.87,10派0.4,04-13
1957,603199,九华旅游,0.75,11.94,,8.37,,8288.8,11.94,,04-13
1958,300202,聚龙股份,0.11,-80.7,,3.3,,5886.8,-81.11,,04-13
1959,002168,深圳惠程,-0.14,-255.56,,-7.97,,-10760.76,-241.75,,04-13
1960,000027,深圳能源,0.19,-44.12,,3.39,,74933.82,-44.37,10派0.8,04-13
1961,600303,曙光股份,0.47,370.0,,10.68,,31603.3,420.74,10派1.47,04-13
1962,300368,汇金股份,-0.3,-461.83,,-16.57,,-16550.22,-461.86,,04-13
1963,600477,杭萧钢构,0.56,29.4,,30.53,,76801.64,71.14,10派1.7送3,04-13
1964,600513,联环药业,0.25,-13.79,,8.29,,7054.73,12.53,10派0.75,04-13
1965,002307,北新路桥,0.09,28.57,,2.81,,5059.81,26.02,10转6,04-13
1966,300669,沪宁股份,0.52,-24.64,,11.79,,3863.47,-11.33,,04-13
1967,300535,达威股份,0.87,-25.32,,8.07,,5175.42,-10.49,,04-13
1968,002905,金逸影视,1.59,2.58,,19.15,,21153.11,8.21,,04-12
1969,300630,普利制药,0.86,13.16,,16.59,,9840.44,41.02,,04-12
1970,600512,腾达建设,0.09,28.57,,3.06,,14357.95,69.97,10派0.4,04-12
1971,603131,上海沪工,0.34,-56.96,,10.79,,6844.02,-1.18,,04-12
1972,600156,华升股份,-0.22,-1012.29,,-13.05,,-8656.95,-1013.23,,04-12
1973,600909,华安证券,0.18,-14.29,,5.39,,64972.68,7.93,10派0.6,04-12
1974,600734,实达集团,0.3,-19.85,,6.67,,18670.85,1.61,,04-12
1975,600054,黄山旅游,0.55,17.02,,10.14,,41406.05,17.6,10派2.4,04-12
1976,600933,爱柯迪,0.65,-5.8,,22.06,,46552.77,-3.61,,04-12
1977,600409,三友化工,0.97,134.08,,22.31,,188907.71,147.63,10派2.75,04-12
1978,600864,哈投股份,0.17,-29.17,,2.64,,35819.35,4.57,10派1,04-12
1979,603386,广东骏亚,0.4,0.0,,17.67,,6562.26,8.58,,04-12
1980,603330,上海天洋,0.53,-55.46,,5.43,,3037.58,-43.33,,04-12
1981,300662,科锐国际,0.47,2.17,,16.2,,7433.87,20.78,,04-12
1982,002653,海思科,0.22,-47.62,,11.2,,23755.32,-47.53,,04-12
1983,002840,华统股份,0.68,-1.16,,10.78,,11845.45,28.5,,04-12
1984,000407,胜利股份,0.07,-120.0,,2.9,,6230.25,-121.29,,04-12
1985,600325,华发股份,0.77,-11.49,,12.65,,162037.63,59.11,10派3,04-12
1986,603008,喜临门,0.74,21.31,,11.09,,28359.63,39.18,,04-12
1987,000859,国风塑业,0.08,228.23,,4.02,,6022.78,228.08,10派0.1,04-12
1988,600312,平高电气,0.46,-50.03,,7.11,,63051.75,-48.31,10派1.4,04-12
1989,300623,捷捷微电,1.64,-1.2,,14.29,,14414.91,23.81,,04-12
1990,300021,大禹节水,0.16,-20.08,,5.6,,9543.71,57.78,,04-12
1991,600388,龙净环保,0.68,9.68,,16.92,,72432.66,9.1,10派2.1,04-12
1992,002358,森源电气,0.48,23.08,,9.49,,44672.48,35.14,10派1.4,04-12
1993,600075,新疆天业,0.55,-38.2,,13.14,,53901.82,10.16,10派0.5,04-12
1994,002085,万丰奥威,0.41,-22.64,,15.96,,90056.33,-5.99,10派3,04-12
1995,600505,西昌电力,0.11,-26.42,,3.94,,4123.07,-26.42,10派0.35,04-12
1996,600242,中昌数据,0.28,180.0,,7.63,,11857.33,250.09,,04-12
1997,600677,航天通信,0.19,280.0,,3.11,,10026.51,294.46,10派0.7,04-12
1998,600796,钱江生化,0.14,27.27,,6.63,,4101.11,24.91,10派0.3,04-12
1999,600584,长电科技,0.28,180.0,,4.89,,34334.68,222.89,10派0.25,04-12
2000,000878,云南铜业,0.16,11.53,,4.06,,22746.91,11.82,,04-12
2001,300617,安靠智电,1.22,-15.7,,10.66,,7980.24,9.95,,04-12
2002,600479,千金药业,0.6,39.02,,11.47,,20775.83,39.04,10派3转2,04-12
2003,000665,湖北广电,0.53,10.42,,5.86,,33528.55,10.56,10派0.8,04-12
2004,300225,金力泰,0.1,-32.21,,5.39,,4735.49,-32.58,,04-12
2005,300278,华昌达,0.11,-47.64,,3.83,,6099.66,-47.63,,04-12
2006,000538,云南白药,3.02,7.86,,18.55,,314498.14,7.71,10派15,04-12
2007,603086,先达股份,1.54,-6.1,,11.82,,11010.65,12.09,,04-12
2008,603499,翔港科技,0.58,-4.09,,14.56,,4583.2,1.24,,04-12
2009,002635,安洁科技,0.61,-39.0,,9.72,,39148.01,1.13,,04-12
2010,603728,鸣志电器,0.58,-11.39,,12.93,,16598.53,5.85,,04-12
2011,600079,人福医药,1.53,142.86,,17.43,,206871.96,148.52,10派1.6,04-12
2012,002734,利民股份,0.83,0.0,,8.21,,13732.36,21.53,,04-12
2013,000736,中交地产,2.08,5100.0,,21.27,,61716.52,5100.56,10派5.2送5,04-12
2014,002560,通达股份,0.03,-85.0,,0.8,,1202.68,-85.63,,04-12
2015,600697,欧亚集团,1.92,-6.8,,10.68,,30518.26,-6.75,10派3.7,04-12
2016,603738,泰晶科技,0.57,-47.71,,11.46,,6453.96,9.57,,04-12
2017,000682,东方电子,0.06,6.22,,3.77,,6351.77,6.35,,04-12
2018,603869,新智认知,0.77,13.24,,7.48,,26956.12,58.44,,04-12
2019,000710,贝瑞基因,0.92,-3423.7,,18.49,,23274.96,-5660.29,,04-12
2020,002484,江海股份,0.23,-11.8,,6.26,,19002.86,27.5,,04-12
2021,000021,深科技,0.37,152.51,,9.74,,54130.3,152.45,10派0.5,04-12
2022,601668,中国建筑,1.07,11.46,,15.82,,3294179.9,10.28,,04-12
2023,300330,华虹计通,0.04,-123.53,,1.55,,594.91,-120.55,,04-12
2024,600468,百利电气,0.08,-18.34,,3.71,,6614.03,24.2,10派0.33,04-12
2025,000655,*ST金岭,-0.53,-43.81,,-12.9,,-31629.35,-43.78,,04-12
2026,600848,上海临港,0.37,-7.5,,6.63,,40976.47,1.59,10派1.2,04-12
2027,002489,浙江永强,0.04,33.33,,2.42,,7824.66,28.38,,04-12
2028,300541,先进数通,0.36,-40.98,,5.87,,4293.01,-27.86,,04-12
2029,002205,国统股份,0.14,19.25,,1.72,,1590.3,19.31,10派0.42,04-12
2030,600800,天津磁卡,-0.1,-433.33,,-67.25,,-5952.19,-407.39,,04-12
2031,002045,国光电器,0.31,121.43,,9.42,,13077.9,116.44,10派0.8,04-12
2032,603268,松发股份,0.52,18.18,,7.77,,4574.72,16.97,,04-12
2033,300308,中际旭创,0.5,900.0,,7.96,,16150.54,1506.36,,04-12
2034,300374,恒通科技,0.36,38.46,,8.3,,6993.35,39.26,,04-12
2035,000598,兴蓉环境,0.3,3.45,,9.64,,89574.69,2.46,10派0.78,04-12
2036,000617,中油资本,0.76,0.0,,9.97,,684254.04,23.61,10派2.28,04-12
2037,002371,北方华创,0.27,24.57,,3.87,,12561.02,35.21,,04-12
2038,603838,四通股份,0.16,-27.27,,6.25,,4177.79,-30.16,,04-12
2039,002905,金逸影视,1.59,2.58,,19.15,,21153.11,8.21,,04-12
2040,002388,新亚制程,0.14,366.67,,7.18,,6496.21,496.51,,04-11
2041,300245,天玑科技,0.2,-9.09,,6.83,,5495.43,-4.88,,04-11
2042,000929,兰州黄河,0.09,-164.69,,2.2,,1623.6,-164.7,,04-11
2043,600415,小商品城,0.27,42.11,,13.68,,145936.45,37.64,10派0.81,04-11
2044,002361,神剑股份,0.14,-30.0,,6.46,,12443.6,-26.33,,04-11
2045,000811,冰轮环境,0.48,-30.43,,12.51,,31446.82,4.51,10派0.8,04-11
2046,601177,杭齿前进,0.03,45.6,,0.66,,1061.08,45.35,10派0.2,04-11
2047,600321,*ST正源,-0.0,-50.82,,-0.17,,-456.1,-50.7,,04-11
2048,600746,江苏索普,0.24,244.44,,15.96,,7503.17,244.46,10派1.2,04-11
2049,603868,飞科电器,1.92,31.51,,38.42,,83534.76,36.22,,04-11
2050,002494,华斯股份,-0.2,-600.0,,-3.86,,-7544.65,-600.8,,04-11
2051,600501,航天晨光,0.03,0.0,,0.53,,1171.31,-19.86,,04-11
2052,600162,香江控股,0.24,-1.17,,11.59,,81659.8,18.3,10派1.6,04-11
2053,002146,荣盛发展,1.32,38.95,,22.44,,576077.0,38.88,10派4.2,04-11
2054,002376,新北洋,0.45,21.62,,11.59,,28643.18,26.11,,04-11
2055,000070,特发信息,0.42,-32.17,,14.29,,26562.32,35.67,10派0.36,04-11
2056,603387,基蛋生物,1.72,22.86,,28.7,,19398.84,40.21,,04-11
2057,600586,金晶科技,0.1,281.95,,3.53,,14449.03,281.99,10派0.6,04-11
2058,002172,澳洋科技,0.21,-44.74,,12.2,,15465.86,-40.34,,04-11
2059,603365,水星家纺,1.25,26.26,,24.21,,25734.9,30.17,,04-11
2060,300673,佩蒂股份,1.56,16.42,,18.39,,10676.2,32.84,,04-11
2061,600506,香梨股份,0.03,-158.9,,1.85,,507.7,-158.86,,04-11
2062,002800,天顺股份,0.55,3.77,,9.53,,4122.46,16.34,,04-11
2063,000609,中迪投资,0.46,2.22,,8.87,,13439.86,0.97,,04-11
2064,002690,美亚光电,0.54,17.88,,17.38,,36466.51,17.89,10派5,04-11
2065,600838,上海九百,0.24,-46.79,,7.75,,9733.35,-46.79,10派0.73,04-11
2066,002433,太安堂,0.38,18.75,,6.09,,29039.86,19.34,,04-11
2067,002128,露天煤业,1.07,114.0,,17.43,,175461.47,112.95,,04-11
2068,000780,平庄能源,0.48,-250.0,,11.13,,48379.79,-249.5,10派2,04-11
2069,000691,亚太实业,-0.03,-814.29,,-10.93,,-860.06,-738.84,,04-11
2070,300572,安车检测,1.19,24.26,,14.99,,7904.8,61.21,,04-11
2071,002926,华西证券,0.49,,,8.26,,101912.48,-2.11,10派0.38,04-11
2072,600743,华远地产,0.35,9.38,,11.65,,81894.93,10.47,10派1,04-11
2073,601003,柳钢股份,1.03,1247.91,,44.7,,264617.63,1247.08,,04-11
2074,600069,银鸽投资,0.04,-112.5,,2.71,,5558.92,-113.92,10转3,04-11
2075,600120,浙江东方,1.1,-16.03,,7.76,,71949.98,8.8,10派1.3转3,04-11
2076,603997,继峰股份,0.46,-22.03,,18.11,,29284.71,17.27,,04-11
2077,603229,奥翔药业,0.37,-22.92,,12.43,,5301.15,-7.53,,04-11
