,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
3123,603856,东宏股份,-0.1,-0.0873,-1.2396,-0.5141,-65.4774
3124,600970,中材国际,-0.1002,-0.0659,-1.9989,-0.09,-10.3151
3125,002842,翔鹭钨业,-0.1005,-0.0645,-1.4207,-0.1493,-15.4265
3126,300080,易成新能,-0.1006,-0.0275,,-0.0446,-6.0835
3127,600213,亚星客车,-0.1006,-0.0509,-4.5933,-0.0539,-8.26
3128,002361,神剑股份,-0.101,-0.0582,-1.4226,-0.1515,-15.9403
3129,600209,*ST罗顿,-0.1012,-0.0179,,-0.0937,-9.3734
3130,300513,恒泰实达,-0.1014,-0.0626,-1.5537,-0.2172,-22.1215
3131,600889,南京化纤,-0.102,-0.0889,,-0.2357,-32.0829
3132,300422,博世科,-0.1023,-0.0383,-1.0366,-0.0572,-8.139
3133,002554,惠博普,-0.1027,-0.0324,-1.5838,-0.061,-7.9718
3134,002356,赫美集团,-0.1035,-0.0356,-1.0967,-0.0517,-5.9911
3135,002378,章源钨业,-0.1036,-0.0527,-6.0242,-0.1163,-12.4546
3136,002306,*ST云网,-0.1039,-0.099,,-0.1173,-11.7258
3137,002589,瑞康医药,-0.104,-0.0898,-1.7698,-0.1399,-15.507
3138,002203,海亮股份,-0.1044,-0.2038,-4.3222,-0.3191,-37.9006
3139,300197,铁汉生态,-0.1044,-0.0421,-1.1268,-0.0613,-8.7148
3140,601718,际华集团,-0.1047,-0.0849,-3.5173,-0.2152,-41.5488
3141,002042,华孚时尚,-0.1049,-0.0824,-1.8799,-0.1502,-15.5549
3142,603616,韩建河山,-0.1052,-0.0422,,-0.0731,-9.1278
3143,601588,北辰实业,-0.1053,-0.0204,-1.2424,-0.0244,-4.174
3144,300167,迪威迅,-0.1055,-0.0454,,-0.1103,-11.817
3145,600063,皖维高新,-0.1058,-0.0562,-5.8398,-0.1233,-16.4728
3146,603996,中新科技,-0.1065,-0.1529,-4.8519,-0.2258,-22.5804
3147,002348,高乐股份,-0.1076,-0.0411,-1.1411,-0.2065,-44.5286
3148,300210,森远股份,-0.1081,-0.0186,-0.7766,-0.0417,-4.3983
3149,002886,沃特股份,-0.109,-0.0849,-2.0658,-0.2346,-24.368
3150,002717,岭南股份,-0.1091,-0.0477,-1.0069,-0.0724,-8.2359
3151,002721,金一文化,-0.1102,-0.0964,-4.5457,-0.143,-17.7624
3152,300020,银江股份,-0.1109,-0.037,-1.5871,-0.0797,-8.049
3153,600654,ST中安,-0.1112,-0.0357,,-0.0466,-6.5968
3154,002429,兆驰股份,-0.1119,-0.0689,-1.8938,-0.1371,-17.3484
3155,002487,大金重工,-0.1119,-0.0415,-2.7529,-0.1123,-14.8737
3156,603501,韦尔股份,-0.113,-0.0963,-2.2038,-0.1664,-17.4556
3157,300334,津膜科技,-0.114,-0.0247,,-0.057,-7.0921
3158,600249,两面针,-0.1162,-0.0632,,-0.1804,-23.0869
3159,002877,智能自控,-0.1167,-0.0436,-0.7531,-0.1504,-16.4444
3160,000011,深物业A,-0.1192,-0.0642,-0.5558,-0.1401,-14.331
3161,002668,奥马电器,-0.1197,-0.08,-2.0892,-0.1199,-16.3661
3162,600721,百花村,-0.1198,-0.0247,,-0.1677,-19.701
3163,000957,中通客车,-0.1206,-0.0762,-4.9529,-0.0982,-11.5584
3164,000967,盈峰环境,-0.1208,-0.0726,-1.6755,-0.16,-19.3226
3165,300538,同益股份,-0.1224,-0.2171,-6.7076,-0.7186,-71.862
3166,300552,万集科技,-0.1232,-0.0694,-2.0437,-0.2156,-21.8037
3167,300105,龙源技术,-0.1234,-0.0308,-5.3654,-0.1624,-16.8134
3168,603859,能科股份,-0.1243,-0.0355,-0.645,-0.2648,-29.658
3169,600830,香溢融通,-0.125,-0.0402,-1.3286,-0.1595,-31.7241
3170,603559,中通国脉,-0.125,-0.0762,-2.4532,-0.1916,-19.387
3171,000762,西藏矿业,-0.1264,-0.0272,-0.9697,-0.1648,-18.3186
3172,300062,中能电气,-0.1264,-0.0491,,-0.085,-11.9105
3173,002276,万马股份,-0.1269,-0.1335,-8.6103,-0.3077,-37.0514
3174,002604,*ST龙力,-0.1273,-0.0618,,-0.0577,-7.8444
3175,600853,龙建股份,-0.1279,-0.1007,-9.5778,-0.1092,-13.9437
3176,002488,金固股份,-0.1281,-0.0535,-7.1004,-0.1266,-14.3814
3177,600355,精伦电子,-0.1283,-0.0841,,-0.2551,-25.702
3178,603331,百达精工,-0.1291,-0.0911,-1.5068,-0.268,-27.4613
3179,600517,置信电气,-0.1322,-0.0834,-3.0133,-0.1423,-14.8173
3180,300374,恒通科技,-0.1326,-0.0564,-2.0116,-0.1317,-17.3515
3181,300187,永清环保,-0.1329,-0.0511,-1.1232,-0.1086,-11.4733
3182,300589,江龙船艇,-0.1331,-0.0814,-1.6075,-0.1477,-15.2845
3183,600335,国机汽车,-0.1331,-0.2581,-10.2065,-0.3651,-41.8625
3184,002829,星网宇达,-0.1352,-0.0333,-0.657,-0.072,-10.2426
3185,600385,山东金泰,-0.1354,-0.0202,,-0.0322,-3.2224
3186,600418,江淮汽车,-0.1356,-0.1497,-28.0732,-0.2277,-26.6977
3187,600793,宜宾纸业,-0.1356,-0.0444,-1.6987,-0.0463,-5.6169
3188,300325,德威新材,-0.1368,-0.0542,-12.1178,-0.0884,-10.0698
3189,300541,先进数通,-0.1369,-0.1042,-3.2269,-0.2335,-23.3745
3190,002755,东方新星,-0.1375,-0.058,-2.9141,-0.1787,-18.106
3191,300479,神思电子,-0.1378,-0.0865,-1.6072,-0.3831,-39.0611
3192,000016,深康佳A,-0.1382,-0.1831,-0.8481,-0.2809,-28.7019
3193,603778,乾景园林,-0.1387,-0.0422,-0.8714,-0.0969,-9.6919
3194,002190,成飞集成,-0.1388,-0.0293,,-0.0532,-8.3309
3195,000803,*ST金宇,-0.1411,-0.0327,-0.975,-0.0371,-4.1039
3196,603029,天鹅股份,-0.1412,-0.0463,-3.8522,-0.1929,-25.0983
3197,000955,欣龙控股,-0.1427,-0.0678,-2.0261,-0.1572,-28.3211
3198,002030,达安基因,-0.1428,-0.0474,-2.2881,-0.11,-13.8351
3199,002270,华明装备,-0.143,-0.0815,-0.8475,-0.2608,-26.685
3200,002529,海源机械,-0.1439,-0.0206,-5.5911,-0.1183,-15.4379
3201,300368,汇金股份,-0.1448,-0.055,,-0.1649,-19.2769
3202,600988,赤峰黄金,-0.1461,-0.0781,-1.3396,-0.1882,-34.176
3203,603085,天成自控,-0.1506,-0.0773,-1.6818,-0.2166,-21.6599
3204,600540,新赛股份,-0.1511,-0.0738,-6.8491,-0.0981,-10.3317
3205,603042,华脉科技,-0.1518,-0.1163,-2.3852,-0.2773,-27.8681
3206,300426,唐德影视,-0.1522,-0.055,-0.936,-0.0884,-8.8486
3207,000599,青岛双星,-0.1523,-0.0727,-5.9735,-0.1093,-14.9014
3208,002399,海普瑞,-0.1525,-0.0309,-3.4446,-0.074,-12.5237
3209,603603,博天环境,-0.1528,-0.0535,-3.0555,-0.0686,-11.231
3210,300152,科融环境,-0.1533,-0.0309,-3.526,-0.057,-6.9118
3211,002432,九安医疗,-0.1537,-0.0438,,-0.126,-12.8326
3212,300698,万马科技,-0.154,-0.0924,-1.9216,-0.2779,-27.7884
3213,600393,粤泰股份,-0.1541,-0.0463,-0.618,-0.071,-9.3414
3214,300555,路通视信,-0.1542,-0.0711,-1.2603,-0.3233,-32.9928
3215,600764,中国海防,-0.1549,-0.0348,-0.6249,-0.1215,-12.9955
3216,300681,英搏尔,-0.155,-0.0918,-0.9859,-0.3159,-43.606
3217,300212,易华录,-0.1555,-0.0515,-1.698,-0.0803,-12.1047
3218,600838,上海九百,-0.1561,-0.01,-0.1455,-0.0846,-15.7414
3219,600771,广誉远,-0.1572,-0.073,-0.7338,-0.3417,-36.418
3220,300024,机器人,-0.1572,-0.0458,-0.8702,-0.16,-21.7788
3221,300045,华力创通,-0.1584,-0.0484,-1.1099,-0.1786,-19.085
3222,300252,金信诺,-0.1585,-0.0616,-2.235,-0.1103,-11.8427
3223,300161,华中数控,-0.1587,-0.0672,-4.3329,-0.1638,-18.8723
3224,300388,国祯环保,-0.1591,-0.0516,-2.0122,-0.0711,-14.7747
3225,002816,和科达,-0.1593,-0.0772,-3.4244,-0.2865,-29.333
3226,002509,天广中茂,-0.1597,-0.0641,-0.9207,-0.1531,-23.2623
3227,300040,九洲电气,-0.1597,-0.0603,-2.2779,-0.1189,-17.9889
3228,002215,诺普信,-0.1603,-0.0996,-1.4115,-0.1969,-20.2985
3229,300077,国民技术,-0.162,-0.038,,-0.2721,-28.1884
3230,603789,星光农机,-0.1629,-0.071,-2.7852,-0.3136,-34.1091
3231,300092,科新机电,-0.1632,-0.078,-9.0999,-0.3585,-37.0478
3232,600410,华胜天成,-0.1648,-0.0743,-3.6586,-0.1362,-14.7159
3233,600649,城投控股,-0.1656,-0.0141,-0.3014,-0.0306,-4.7526
3234,300223,北京君正,-0.1664,-0.0265,-4.7214,-0.9612,-178.4056
3235,603887,城地股份,-0.1667,-0.1101,-2.0413,-0.2844,-28.9705
3236,300352,北信源,-0.1713,-0.0354,-0.9764,-0.3175,-32.9542
3237,300711,广哈通信,-0.1715,-0.0707,-0.8101,-0.5717,-59.2486
3238,002876,三利谱,-0.1725,-0.0836,-1.7187,-0.1752,-22.1003
3239,000505,京粮控股,-0.1742,-0.2268,-6.6101,-0.3962,-41.5612
3240,600651,飞乐音响,-0.1754,-0.0614,-30.9972,-0.0797,-10.8617
3241,600111,北方稀土,-0.1773,-0.0878,-2.5968,-0.1818,-29.9569
3242,600692,亚通股份,-0.1792,-0.1037,-2.7413,-0.1644,-16.8213
3243,002149,西部材料,-0.1804,-0.0788,-3.0764,-0.1843,-25.978
3244,000069,华侨城A,-0.1819,-0.0354,-0.8263,-0.0507,-7.4909
3245,002231,奥维通信,-0.1819,-0.092,-9.5832,-0.297,-30.6487
3246,603316,诚邦股份,-0.1825,-0.1045,-1.9787,-0.273,-30.0175
3247,000996,中国中期,-0.1846,-0.0187,-0.3718,-0.1593,-30.5576
3248,603690,至纯科技,-0.1848,-0.0683,-1.3923,-0.1166,-12.0153
3249,603628,清源股份,-0.1855,-0.0618,-2.7496,-0.105,-12.6999
3250,603799,华友钴业,-0.1859,-0.108,-0.9517,-0.1702,-18.1735
3251,300605,恒锋信息,-0.186,-0.1153,-1.7389,-0.3636,-36.7665
3252,601992,金隅集团,-0.1862,-0.0511,-4.018,-0.073,-10.7345
3253,300471,厚普股份,-0.1867,-0.0481,-4.658,-0.1206,-12.0764
3254,000572,海马汽车,-0.1868,-0.1145,,-0.2403,-28.2756
3255,600476,湘邮科技,-0.1872,-0.1249,-24.1319,-0.2446,-25.7438
3256,600383,金地集团,-0.1872,-0.0336,-0.7374,-0.0466,-6.6882
3257,603496,恒为科技,-0.188,-0.0763,-0.7827,-0.5217,-53.309
3258,600860,京城股份,-0.1883,-0.1177,-9.7927,-0.2516,-30.115
3259,600250,南纺股份,-0.1886,-0.0832,-1.6357,-0.1081,-10.844
3260,300091,金通灵,-0.1894,-0.0791,-2.3677,-0.1342,-14.0501
3261,600238,*ST椰岛,-0.1899,-0.1125,,-0.1855,-24.2529
3262,002665,首航节能,-0.191,-0.0275,-2.7277,-0.1519,-17.312
3263,600086,东方金钰,-0.192,-0.1422,-7.7062,-0.1917,-33.298
3264,600199,金种子酒,-0.1926,-0.0793,-27.1235,-0.2819,-34.2735
3265,000610,西安旅游,-0.1927,-0.1002,,-0.2407,-25.405
3266,002740,爱迪尔,-0.1929,-0.137,-5.2286,-0.3437,-43.3208
3267,600687,刚泰控股,-0.1932,-0.1231,-2.8222,-0.2362,-33.3104
3268,300489,中飞股份,-0.1957,-0.0425,-2.2477,-0.144,-34.8864
3269,600107,美尔雅,-0.1973,-0.0734,-34.726,-0.1461,-16.14
3270,002220,天宝食品,-0.1986,-0.0567,-2.1744,-0.1227,-70.2831
3271,600048,保利地产,-0.2002,-0.0421,-1.4888,-0.0544,-8.0716
3272,300647,超频三,-0.2009,-0.0762,-2.0805,-0.1542,-17.723
3273,300081,恒信东方,-0.201,-0.0353,-0.8933,-0.8571,-85.7629
3274,000540,中天金融,-0.2027,-0.0295,-1.4934,-0.0358,-5.9764
3275,300004,南风股份,-0.2037,-0.0463,-7.6583,-0.2491,-34.3824
3276,600191,华资实业,-0.2038,-0.0133,-2.8628,-0.1005,-19.8767
3277,002813,路畅科技,-0.2056,-0.0982,-6.5363,-0.1659,-17.0473
3278,300424,航新科技,-0.2062,-0.0795,-1.4725,-0.3003,-31.4908
3279,600880,博瑞传播,-0.2067,-0.0425,-7.5828,-0.3978,-49.2425
3280,300116,坚瑞沃能,-0.208,-0.0681,,-0.079,-8.9887
3281,002413,雷科防务,-0.2083,-0.039,-1.2088,-0.3844,-43.8002
3282,603707,健友股份,-0.2108,-0.0871,-0.7466,-0.3651,-38.6704
3283,600503,华丽家族,-0.213,-0.073,-2.1965,-0.1831,-37.4979
3284,300318,博晖创新,-0.2145,-0.0348,-2.0147,-0.0847,-9.845
3285,002458,益生股份,-0.2148,-0.0657,,-0.1534,-18.4389
3286,300742,越博动力,-0.2148,-0.1097,-2.0516,-0.18,-19.5569
3287,300638,广和通,-0.2181,-0.2,-2.8008,-0.4996,-51.134
3288,000711,京蓝科技,-0.2185,-0.0453,-1.3147,-0.0906,-10.0773
3289,300377,赢时胜,-0.2185,-0.0399,-0.5315,-0.655,-71.3339
3290,000687,华讯方舟,-0.2189,-0.0897,-3.056,-0.1395,-21.886
3291,300393,中来股份,-0.2218,-0.1161,-2.7486,-0.2031,-37.0201
3292,002052,同洲电子,-0.222,-0.0823,-16.7101,-0.1682,-16.9834
3293,002207,*ST准油,-0.2256,-0.0623,-4.708,-0.1173,-12.5506
3294,300044,赛为智能,-0.2262,-0.0789,-1.8796,-0.1729,-19.0319
3295,002051,中工国际,-0.2282,-0.1341,-1.828,-0.2515,-25.8752
3296,002041,登海种业,-0.2284,-0.0413,-1.3455,-0.2674,-28.8253
3297,600811,东方集团,-0.2305,-0.0381,-2.4682,-0.0663,-11.6487
3298,000667,美好置业,-0.2327,-0.0599,-1.5964,-0.106,-13.993
3299,600217,中再资环,-0.233,-0.1129,-2.4743,-0.1738,-23.1415
3300,000090,天健集团,-0.2332,-0.061,-2.6315,-0.082,-12.5217
3301,002743,富煌钢构,-0.2341,-0.11,-9.1802,-0.1662,-23.1711
3302,002194,*ST凡谷,-0.2356,-0.1661,,-0.6236,-64.7463
3303,603388,元成股份,-0.2365,-0.1221,-2.1693,-0.2326,-24.0746
3304,000615,京汉股份,-0.2369,-0.0723,-1.5736,-0.1044,-16.6133
3305,603717,天域生态,-0.2412,-0.0954,-1.8839,-0.2073,-22.2373
3306,300370,安控科技,-0.2435,-0.1012,-2.6135,-0.1611,-25.055
3307,000656,金科股份,-0.2441,-0.0539,-3.7129,-0.0629,-10.0667
3308,600891,秋林集团,-0.2455,-0.2892,-10.2365,-0.6112,-105.2315
3309,600638,新黄浦,-0.2465,-0.0408,-0.7178,-0.0683,-13.8301
3310,600072,中船科技,-0.2474,-0.0964,-24.7562,-0.1532,-24.0107
3311,603978,深圳新星,-0.2521,-0.159,-2.4337,-0.9031,-108.1096
3312,002122,*ST天马,-0.2524,-0.0669,-4.8718,-0.1382,-26.7952
3313,600701,*ST工新,-0.2562,-0.0886,-6.597,-0.1629,-22.5297
3314,300431,暴风集团,-0.2577,-0.1672,,-0.2578,-26.3016
3315,601155,新城控股,-0.2587,-0.0571,-1.6748,-0.0666,-8.0361
3316,000590,启迪古汉,-0.2595,-0.102,-8.999,-0.307,-54.1442
3317,300631,久吾高科,-0.2602,-0.1012,-1.6674,-0.4427,-55.5768
3318,600502,安徽水利,-0.2603,-0.1454,-11.8125,-0.1689,-21.212
3319,300270,中威电子,-0.2622,-0.0959,-2.4231,-0.2462,-29.5781
3320,002176,江特电机,-0.2648,-0.097,-3.1525,-0.1788,-20.6552
3321,000410,沈阳机床,-0.2681,-0.0525,-10.3667,-0.0551,-5.9426
3322,600340,华夏幸福,-0.2721,-0.0432,-1.8427,-0.0532,-7.1154
3323,000573,粤宏远A,-0.2725,-0.0525,-4.8751,-0.1262,-25.2675
3324,000018,神州长城,-0.2743,-0.1527,-4.6397,-0.1894,-21.9763
3325,000892,欢瑞世纪,-0.2759,-0.1053,-1.0254,-0.4395,-43.9468
3326,300581,晨曦航空,-0.2817,-0.072,-1.0331,-0.3647,-37.6563
3327,002374,丽鹏股份,-0.2824,-0.0823,-5.6704,-0.1659,-20.1412
3328,000402,金融街,-0.2843,-0.0579,-1.7682,-0.0793,-22.7947
3329,601330,绿色动力,-0.2849,-0.0328,-1.0829,-0.0489,-17.2726
3330,600074,*ST保千,-0.2855,-0.4035,,-0.1565,-20.343
3331,600725,ST云维,-0.2859,-0.4208,-17.1007,-2.4528,-779.8584
3332,000897,津滨发展,-0.2893,-0.0465,,-0.0597,-8.2444
3333,002659,凯文教育,-0.2903,-0.0572,-9.1916,-0.1928,-19.2759
3334,603903,中持股份,-0.2904,-0.1143,-2.4424,-0.2488,-36.0648
3335,300449,汉邦高科,-0.2944,-0.1145,-4.2769,-0.3504,-35.0441
3336,000911,南宁糖业,-0.2963,-0.1168,,-0.1443,-20.9585
3337,300266,兴源环境,-0.2984,-0.0955,-2.5071,-0.1629,-20.083
3338,000802,北京文化,-0.2986,-0.0699,-1.2315,-0.4746,-55.2765
3339,000019,深深宝A,-0.3006,-0.0887,,-0.8851,-101.9217
3340,002504,弘高创意,-0.3008,-0.1083,,-0.1343,-13.4313
3341,000820,神雾节能,-0.3039,-0.1388,-1.1495,-0.2219,-29.2889
3342,300536,农尚环境,-0.3057,-0.132,-2.5019,-0.2859,-28.5903
3343,600608,ST沪科,-0.3075,-0.7623,-2.403,-1.1477,-119.2716
3344,000666,经纬纺机,-0.3103,-0.0541,-0.6759,-0.1173,-17.4375
3345,002104,恒宝股份,-0.3141,-0.1966,-2.6193,-1.4057,-151.0537
3346,002617,露笑科技,-0.3145,-0.1618,-3.2298,-0.2726,-29.8027
3347,002522,浙江众成,-0.3148,-0.0681,-7.9443,-0.2352,-35.0745
3348,603696,安记食品,-0.3181,-0.1056,-1.9575,-1.8253,-182.5329
3349,603727,博迈科,-0.3193,-0.055,-1.4218,-0.3816,-51.3342
3350,300719,安达维尔,-0.3272,-0.1293,-1.6025,-0.9496,-97.2712
3351,603843,正平股份,-0.3273,-0.1263,-10.0118,-0.1895,-21.3686
3352,600620,天宸股份,-0.3277,-0.0057,-0.2773,-0.0299,-30.2582
3353,603606,东方电缆,-0.3308,-0.2307,-13.5877,-0.496,-50.6509
3354,600604,市北高新,-0.3334,-0.0575,-2.3991,-0.1112,-17.6929
3355,000972,*ST中基,-0.3403,-0.072,-1.7577,-0.1129,-11.6971
3356,002684,猛狮科技,-0.3457,-0.1223,,-0.1635,-19.1914
3357,300506,名家汇,-0.3465,-0.1467,-1.3678,-0.2699,-29.602
3358,300517,海波重科,-0.3499,-0.1323,-4.0473,-0.3134,-31.5514
3359,603577,汇金通,-0.3512,-0.1767,-5.9218,-0.3973,-41.4283
3360,600890,中房股份,-0.3569,-0.0844,-3.3937,-0.9634,-96.3401
3361,600390,五矿资本,-0.3584,-0.0301,-1.2672,-0.0426,-4.9749
3362,600568,中珠医疗,-0.3652,-0.0493,-2.2352,-0.3183,-43.7201
3363,002285,世联行,-0.3685,-0.2219,-2.8658,-0.3583,-35.8311
3364,002383,合众思壮,-0.3703,-0.1017,-3.4676,-0.1861,-19.2844
3365,300023,宝德股份,-0.3713,-0.0379,-6.9021,-0.0452,-5.2641
3366,300104,乐视网,-0.3759,-0.1475,,-0.1422,-18.2179
3367,002323,*ST百特,-0.3799,-0.197,-1.9799,-0.2906,-29.9198
3368,603399,吉翔股份,-0.3873,-0.1921,-3.9652,-0.3654,-41.3931
3369,000611,天首发展,-0.3909,-0.0083,,-0.0139,-1.5876
3370,000797,中国武夷,-0.3963,-0.1081,-6.3337,-0.1689,-25.8515
3371,300692,中环环保,-0.3976,-0.0863,-1.7156,-0.2982,-56.2889
3372,000890,法尔胜,-0.408,-0.0844,-5.4911,-0.0935,-9.9292
3373,300516,久之洋,-0.4085,-0.0991,-2.8533,-1.113,-111.3033
3374,300557,理工光科,-0.4126,-0.1585,-2.6027,-0.9655,-107.8194
3375,603169,兰石重装,-0.4158,-0.1138,-138.0726,-0.166,-18.1533
3376,300591,万里马,-0.4293,-0.2547,-6.948,-0.4613,-46.1284
3377,002197,证通电子,-0.4307,-0.1362,-24.634,-0.2885,-40.1021
3378,300264,佳创视讯,-0.446,-0.1191,,-0.2963,-30.7442
3379,002076,雪莱特,-0.4571,-0.212,-13.3193,-0.4037,-44.0502
3380,000005,世纪星源,-0.4583,-0.0835,-10.6079,-0.1614,-17.6992
3381,300262,巴安水务,-0.4609,-0.0946,-3.2288,-0.1837,-33.9343
3382,603955,大千生态,-0.4635,-0.1457,-4.0022,-0.3092,-43.8748
3383,600225,天津松江,-0.4638,-0.0462,-4.9368,-0.0529,-7.5152
3384,600240,华业资本,-0.4703,-0.0871,-1.8248,-0.1292,-29.3297
3385,603959,百利科技,-0.4709,-0.1259,-2.5907,-0.2206,-23.6275
3386,300156,神雾环保,-0.4835,-0.1907,-3.8316,-0.3127,-38.9861
3387,600193,*ST创兴,-0.4976,-0.044,,-0.126,-12.5963
3388,600800,天津磁卡,-0.5003,-0.1362,,-0.1425,-14.5074
3389,002418,康盛股份,-0.5091,-0.1798,-6.6672,-0.2406,-27.9891
3390,000732,泰禾集团,-0.5159,-0.0608,-5.3794,-0.0692,-14.4438
3391,600400,红豆股份,-0.5242,-0.2611,-2.3336,-1.6761,-167.6284
3392,300273,和佳股份,-0.5297,-0.1058,-6.0781,-0.1948,-58.7326
3393,600354,敦煌种业,-0.5394,-0.0946,,-0.1788,-18.5132
3394,600251,冠农股份,-0.5445,-0.1729,-10.3629,-0.3185,-38.3501
3395,600084,中葡股份,-0.5453,-0.0748,,-0.3817,-38.4566
3396,000995,*ST皇台,-0.5453,-0.1029,,-0.0657,-7.4422
3397,600159,大龙地产,-0.5562,-0.1034,-16.5343,-0.3174,-35.2727
3398,600376,首开股份,-0.5576,-0.0851,-5.6602,-0.1055,-18.3647
3399,000673,当代东方,-0.5679,-0.127,-2.9986,-0.347,-39.6049
3400,600663,陆家嘴,-0.5746,-0.066,-1.4578,-0.0879,-14.4203
3401,600265,ST景谷,-0.5783,-0.1183,,-0.1286,-36.6065
3402,600821,津劝业,-0.5899,-0.0831,-14.0075,-0.128,-18.6546
3403,600621,华鑫股份,-0.5912,-0.0757,-1.7671,-0.1255,-14.6551
3404,600365,通葡股份,-0.597,-0.4915,-20.6025,-1.5449,-156.8899
3405,000042,中洲控股,-0.599,-0.1188,-8.5138,-0.1411,-21.3018
3406,002647,仁东控股,-0.6035,-0.2021,,-0.2789,-50.1358
3407,000736,中交地产,-0.6238,-0.1104,-4.6152,-0.1247,-18.6953
3408,601519,大智慧,-0.6295,-0.2008,-1.0495,-0.629,-95.673
3409,600647,同达创业,-0.6335,-0.0272,-1.7257,-0.0799,-8.0002
3410,603117,万林股份,-0.6522,-0.0847,-3.5411,-0.1603,-17.6066
3411,600185,格力地产,-0.6717,-0.0769,-3.3728,-0.1078,-26.0464
3412,600732,ST新梅,-0.6776,-0.0586,-0.5077,-0.4818,-48.1762
3413,000965,天保基建,-0.6985,-0.1252,-3.1383,-0.2489,-41.174
3414,000504,南华生物,-0.7034,-0.1171,,-0.1715,-18.8122
3415,600883,博闻科技,-0.7058,-0.0272,-0.731,-0.4134,-87.1935
3416,002290,中科新材,-0.7066,-0.3127,-426.6175,-0.499,-71.8838
3417,000838,财信发展,-0.7592,-0.1589,-6.4505,-0.2033,-26.3873
3418,600533,栖霞建设,-0.8034,-0.0891,-24.084,-0.119,-23.7532
3419,002622,融钰集团,-0.857,-0.0968,-2.2614,-0.3547,-65.2028
3420,600783,鲁信创投,-0.8582,-0.033,-4.2243,-0.0946,-74.9534
3421,600730,中国高科,-0.8586,-0.0688,-4.7628,-0.1584,-253.5799
3422,600136,当代明诚,-0.9072,-0.1614,-5.5647,-0.3476,-70.3614
3423,002147,新光圆成,-0.9689,-0.1184,-1.2398,-0.2394,-31.4849
3424,600733,SST前锋,-0.976,-0.097,-7.6586,-0.2484,-35.9132
3425,600382,广东明珠,-0.9871,-0.0947,-1.5846,-0.5202,-123.1285
3426,600266,北京城建,-0.9924,-0.1419,-8.861,-0.1833,-41.7011
3427,002118,紫鑫药业,-0.9949,-0.1487,-3.5554,-0.2782,-37.9424
3428,600145,*ST新亿,-1.0077,-0.3994,-33.6274,-1.4589,-325.7768
3429,600289,*ST信通,-1.0133,-0.4504,,-0.59,-218.8315
3430,600807,*ST天业,-1.0272,-0.1922,,-0.2339,-31.6176
3431,000863,三湘印象,-1.029,-0.1948,-11.3258,-0.379,-120.001
3432,300295,三六五网,-1.0911,-0.2917,-4.4141,-1.3276,-132.7617
3433,600485,信威集团,-1.1509,-0.0346,,-0.066,-10.6619
3434,000622,恒立实业,-1.1583,-0.172,,-0.3463,-41.9443
3435,000927,一汽夏利,-1.1603,-0.3437,,-0.35,-37.4413
3436,002499,科林环保,-1.2136,-0.6702,-27.1396,-1.2478,-150.4186
3437,300309,吉艾科技,-1.2772,-0.1716,-4.6285,-0.2623,-64.3849
3438,600091,ST明科,-1.2818,-0.0701,-15.0348,-0.2779,-171.7967
3439,000503,国新健康,-1.3126,-0.1667,,-4.3403,-434.5414
3440,600791,京能置业,-1.3607,-0.1605,-69.0719,-0.2933,-53.9132
3441,300028,金亚科技,-1.4405,-0.1062,,-0.2404,-24.4845
3442,000953,ST河化,-1.5076,-0.4072,-11.3027,-0.4191,-42.0976
3443,300090,盛运环保,-1.5517,-0.1548,,-0.2168,-36.4719
3444,000416,民生控股,-1.5644,-0.0169,-0.5366,-0.3997,-40.5093
3445,000609,中迪投资,-1.5873,-0.2457,-3.2045,-2.4531,-245.3125
3446,603300,华铁科技,-1.6226,-0.1991,-7.1095,-0.5202,-69.5946
3447,600275,ST昌鱼,-1.9191,-0.0842,-6.9391,-0.1531,-27.4559
3448,000979,中弘股份,-2.0421,-0.0459,,-0.0565,-11.4934
3449,600870,*ST厦华,-2.0854,-0.5176,,-0.5253,-52.526
3450,000918,嘉凯城,-2.1161,-0.102,-1.407,-0.13,-17.6337
3451,000046,泛海控股,-2.2968,-0.1026,-6.2271,-0.1202,-21.4613
3452,000760,斯太尔,-2.309,-0.1452,,-0.5909,-64.1433
3453,600696,ST岩石,-2.6324,-0.5669,-24.9968,-0.889,-91.8316
3454,600555,海航创新,-3.9576,-0.0367,-2.2138,-0.0716,-10.1705
3455,300216,千山药机,-4.8167,-0.3168,,-0.3775,-55.5286
3456,300059,东方财富,-5.5378,-0.1472,-9.7031,-0.2268,-28.3289
3457,000502,绿景控股,-5.8445,-0.2489,,-0.3477,-34.7662
3458,002670,国盛金控,-6.0349,-0.1374,-6.6137,-0.2547,-42.3996
3459,600896,*ST海投,-6.1842,-0.0637,,-0.1181,-13.2234
3460,600234,ST山水,-6.9178,-0.2101,,-0.2582,-36.8416
3461,000633,合金投资,-7.39,-0.4964,,-0.5927,-605.7209
3462,600864,哈投股份,-7.6556,-0.1995,-25.3461,-0.2835,-38.6126
3463,600155,华创阳安,-10.6195,-0.0968,-26.947,-0.1605,-19.5549
3464,000567,海德股份,-11.4244,-0.645,-31.5758,-0.7028,-90.3877
3465,600061,国投资本,-18.7804,-0.0929,-4.3713,-0.1285,-15.641
3466,002926,华西证券,,0.0029,0.1426,0.0039,
3467,601375,中原证券,,-0.1021,-7.9693,-0.1422,
3468,000783,长江证券,,-0.1559,-11.4283,-0.2042,
