,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
1253,002547,春兴精工,0.1086,0.0419,1.427,0.0767,7.6739
1254,000518,四环生物,0.1084,0.0217,2.6391,0.0495,5.117
1255,601010,文峰股份,0.1084,0.0767,2.8468,0.1899,19.2727
1256,300004,南风股份,0.1084,0.0147,3.0658,0.0972,13.7975
1257,603717,天域生态,0.1084,,1.6754,,
1258,002835,同为股份,0.1083,,0.9378,,
1259,002792,通宇通讯,0.1083,0.0409,0.6547,0.1411,15.06
1260,603367,辰欣药业,0.1082,,1.1442,,
1261,000623,吉林敖东,0.1082,0.0104,0.1562,0.1395,19.5305
1262,603680,今创集团,0.1079,,0.4315,,
1263,000403,ST生化,0.1079,0.0346,0.8755,0.0614,6.674
1264,603985,恒润股份,0.1079,,0.7274,,
1265,002698,博实股份,0.1078,0.021,0.6552,0.1338,14.832
1266,603922,金鸿顺,0.1076,,0.8433,,
1267,600171,上海贝岭,0.1076,0.0192,0.9619,0.1963,27.8241
1268,300661,圣邦股份,0.1074,,0.6704,,
1269,300269,联建光电,0.1073,0.0285,0.7791,0.1094,11.095
1270,603889,新澳股份,0.1073,0.1009,1.0672,0.4401,44.4783
1271,300640,德艺文创,0.1072,,1.0918,,
1272,002838,道恩股份,0.1068,0.0859,0.9168,0.2863,35.7898
1273,002897,意华股份,0.1068,,1.079,,
1274,300508,维宏股份,0.1067,0.0247,0.3155,0.5057,59.2289
1275,300507,苏奥传感,0.1067,0.0488,0.6084,0.4202,44.7213
1276,000703,恒逸石化,0.1066,0.0805,4.1827,0.1428,14.8954
1277,300057,万顺股份,0.1065,0.0364,2.6762,0.0895,9.2931
1278,300501,海顺新材,0.1065,0.0349,0.459,0.3066,34.3569
1279,603178,圣龙股份,0.1065,0.067,1.7921,0.0936,15.3122
1280,300716,国立科技,0.1064,,1.312,,
1281,300027,华谊兄弟,0.1064,0.0116,0.3103,0.0241,3.364
1282,002662,京威股份,0.1063,0.0434,1.3391,0.0929,44.8433
1283,603036,如通股份,0.1063,0.0246,0.3791,0.2035,36.7381
1284,601515,东风股份,0.1062,0.0349,0.3875,0.1173,12.4914
1285,000656,金科股份,0.1061,0.0219,1.7203,0.0278,5.0362
1286,000672,上峰水泥,0.1059,0.0303,3.7776,0.045,5.1542
1287,002470,金正大,0.1059,0.1201,1.6205,0.3424,37.0629
1288,300067,安诺其,0.1057,0.0484,1.157,0.1757,17.6822
1289,603916,苏博特,0.1057,,1.052,,
1290,603619,中曼石油,0.1055,,0.4163,,
1291,600513,联环药业,0.1054,0.0479,1.0828,0.2216,24.3372
1292,603708,家家悦,0.1054,0.1842,4.7914,0.2422,24.6157
1293,600985,雷鸣科化,0.1051,0.0312,0.6939,0.0939,13.9846
1294,601799,星宇股份,0.1045,0.0473,1.0002,0.1713,17.9829
1295,600423,*ST柳化,0.1044,0.0404,,0.0441,4.8572
1296,603788,宁波高发,0.1043,0.0594,0.5603,0.2214,24.1739
1297,002353,杰瑞股份,0.1042,0.0191,1.9804,0.0932,12.188
1298,601633,长城汽车,0.1041,0.0869,0.9143,0.2063,21.7838
1299,300726,宏达电子,0.1041,,0.2334,,
1300,300255,常山药业,0.104,0.0272,0.826,0.1075,11.278
1301,601366,利群股份,0.1038,,3.0988,,
1302,603021,山东华鹏,0.1038,0.0197,1.0795,0.0401,4.6198
1303,002877,智能自控,0.1038,,0.6588,,
1304,000628,高新发展,0.1037,0.0269,3.161,0.0332,3.476
1305,603081,大丰实业,0.1035,,0.8392,,
1306,002293,罗莱生活,0.1033,0.0578,0.8241,0.2137,23.4962
1307,600550,保变电气,0.1032,0.0291,41.3884,0.031,3.2081
1308,603978,深圳新星,0.1032,,0.6036,,
1309,002591,恒大高新,0.103,0.0107,,0.0521,6.3904
1310,600366,宁波韵升,0.1029,0.0199,0.1437,0.1042,22.7273
1311,601500,通用股份,0.1028,0.0601,1.8588,0.1544,15.5055
1312,000635,英力特,0.1027,0.036,2.796,0.3092,33.8171
1313,000895,双汇发展,0.1027,0.1829,1.1606,0.5222,52.731
1314,300618,寒锐钴业,0.1023,,1.4737,,
1315,002394,联发股份,0.1023,0.0588,1.2197,0.1384,23.9256
1316,300647,超频三,0.1023,,0.7126,,
1317,600823,世茂股份,0.1023,0.0144,0.563,0.0239,3.5939
1318,002103,广博股份,0.1019,0.0443,1.5879,0.1226,12.3382
1319,603505,金石资源,0.1018,,0.5964,,
1320,000932,华菱钢铁,0.1017,0.0492,,0.0565,6.1608
1321,600633,浙数文化,0.1014,0.0299,0.4919,0.1178,11.9279
1322,603801,志邦股份,0.1012,,0.9334,,
1323,002641,永高股份,0.1011,0.061,1.2033,0.1514,17.0339
1324,603031,安德利,0.101,0.0852,3.6669,0.1485,14.9303
1325,300243,瑞丰高材,0.101,0.0547,2.8132,0.0936,9.4911
1326,603997,继峰股份,0.101,0.0572,0.548,0.4139,41.3937
1327,600085,同仁堂,0.1008,0.0538,0.6971,0.1816,23.2422
1328,603222,济民制药,0.1008,0.0372,1.345,0.3107,39.7865
1329,002891,中宠股份,0.1007,,0.9258,,
1330,603026,石大胜华,0.1005,0.1257,1.8769,0.4453,45.1202
1331,002129,中环股份,0.1004,0.0279,1.5536,0.0613,8.4945
1332,300174,元力股份,0.1003,0.0421,1.2253,0.0994,11.1111
1333,002658,雪迪龙,0.1001,0.0315,0.6211,0.2489,30.1387
1334,300615,欣天科技,0.1,0.0573,0.3954,0.1622,20.4737
1335,603507,振江股份,0.1,,0.5542,,
1336,000959,首钢股份,0.0999,0.023,13.9973,0.0312,5.4085
1337,002907,华森制药,0.0999,,0.5082,,
1338,300179,四方达,0.0999,0.0124,0.7592,0.0927,12.0378
1339,002128,露天煤业,0.0998,0.0273,0.7399,0.0874,9.8811
1340,000510,金路集团,0.0998,0.0735,6.7849,0.1737,18.5641
1341,002376,新北洋,0.0998,0.0285,0.5807,0.0883,9.6542
1342,603355,莱克电气,0.0997,0.0656,0.9057,0.1687,17.086
1343,600824,益民集团,0.0996,0.0768,1.5669,0.2858,28.895
1344,603730,岱美股份,0.0996,,0.593,,
1345,603197,保隆科技,0.0994,,0.8825,,
1346,002003,伟星股份,0.0993,0.0585,0.6518,0.3084,30.897
1347,002688,金河生物,0.0992,0.0425,0.8012,0.1326,18.9416
1348,600758,红阳能源,0.099,0.0251,,0.0352,4.5231
1349,600594,益佰制药,0.099,0.0411,0.8864,0.1127,14.2498
1350,002859,洁美科技,0.0989,,0.5744,,
1351,000973,佛塑科技,0.0989,0.0363,2.3215,0.0689,16.423
1352,300629,新劲刚,0.0988,,1.131,,
1353,600682,南京新百,0.0985,0.0535,,0.058,8.1522
1354,600894,广日股份,0.098,0.0344,0.3754,0.1302,13.1769
1355,300476,胜宏科技,0.0977,0.0544,0.8184,0.127,12.7749
1356,002075,沙钢股份,0.0975,0.0764,2.0356,0.2163,22.0064
1357,300185,通裕重工,0.0972,0.0184,1.2339,0.0429,5.672
1358,002918,蒙娜丽莎,0.0972,,1.1148,,
1359,600688,上海石化,0.0971,0.1752,1.2817,0.7537,77.0362
1360,000687,华讯方舟,0.0969,0.0425,0.9724,0.0832,8.6736
1361,300464,星徽精密,0.0968,0.0408,1.135,0.1087,11.2475
1362,002516,旷达科技,0.0968,0.0235,0.6083,0.0382,5.4034
1363,300276,三丰智能,0.0967,0.0243,3.2846,0.0721,8.4824
1364,600028,中国石化,0.0966,0.0932,3.2867,0.2196,32.2796
1365,600696,ST岩石,0.0966,0.006,,0.0129,1.2861
1366,002406,远东传动,0.0966,0.0271,0.8141,0.2227,23.3891
1367,002574,明牌珠宝,0.0964,0.0547,5.2704,0.1499,34.4447
1368,600235,民丰特纸,0.0961,0.0446,14.889,0.0966,11.2754
1369,002301,齐心集团,0.0952,0.0465,2.5714,0.0689,8.755
1370,002829,星网宇达,0.0952,0.0324,0.4121,0.1051,12.2767
1371,000933,神火股份,0.0951,0.0215,1.4678,0.0262,3.3905
1372,002476,宝莫股份,0.095,0.0415,114.2076,0.1373,24.1872
1373,300303,聚飞光电,0.0949,0.0371,0.9019,0.1139,12.4029
1374,603518,维格娜丝,0.0948,0.0338,0.7605,0.5704,72.3596
1375,603233,大参林,0.0946,,1.2946,,
1376,600597,光明乳业,0.0945,0.0949,2.9067,0.1553,21.4083
1377,002799,环球印务,0.0945,0.0389,1.581,0.1554,15.5388
1378,000558,莱茵体育,0.0944,0.0782,4.1954,0.2003,42.3443
1379,601333,广深铁路,0.0944,0.0381,1.1007,0.3523,37.1714
1380,300314,戴维医疗,0.0943,0.0208,0.3473,0.2964,31.0948
1381,000529,广弘控股,0.0942,0.0886,1.7368,0.3989,40.3313
1382,600488,天药股份,0.094,0.0276,1.6531,0.1545,57.816
1383,601098,中南传媒,0.094,0.0365,0.5358,0.125,12.8615
1384,600966,博汇纸业,0.0939,0.0401,4.2597,0.0619,6.801
1385,300225,金力泰,0.0938,0.0476,1.0935,0.273,29.6121
1386,002783,凯龙股份,0.0938,0.036,0.6645,0.2007,24.3087
1387,603063,禾望电气,0.0937,,0.3174,,
1388,002226,江南化工,0.0937,0.0171,1.0422,0.085,10.0469
1389,600022,山东钢铁,0.0934,0.0617,55.4102,0.1103,13.4184
1390,603308,应流股份,0.0932,0.0176,1.9752,0.0362,5.0843
1391,603630,拉芳家化,0.0928,,0.6619,,
1392,600613,神奇制药,0.0928,0.0329,0.9163,0.2009,21.3681
1393,601899,紫金矿业,0.0927,0.061,3.6566,0.0938,17.048
1394,300064,豫金刚石,0.0925,0.0157,0.5936,0.0298,5.0584
1395,002415,海康威视,0.0924,0.0535,0.403,0.1315,18.0263
1396,600339,中油工程,0.0922,0.062,,0.0536,6.0099
1397,603309,维力医疗,0.0919,0.0366,0.558,0.4471,49.8326
1398,603086,先达股份,0.0915,,0.8005,,
1399,300559,佳发教育,0.0911,0.0303,0.2477,0.2157,21.5707
1400,600741,华域汽车,0.091,0.0821,1.3242,0.1433,17.0299
1401,603677,奇精机械,0.0907,0.0851,1.1714,0.1735,17.6588
1402,000795,英洛华,0.0904,0.0419,2.5276,0.209,23.0256
1403,300723,一品红,0.0904,,0.8918,,
1404,600815,厦工股份,0.0904,0.022,,0.0299,3.1974
1405,600098,广州发展,0.0903,0.0402,1.059,0.0845,12.4806
1406,002708,光洋股份,0.0903,0.0278,1.2767,0.0835,10.2865
1407,300019,硅宝科技,0.0902,0.0409,0.5721,0.1718,26.6208
1408,600277,亿利洁能,0.0902,0.0267,2.3838,0.0498,8.3164
1409,000552,靖远煤电,0.09,0.0208,1.602,0.0627,6.2822
1410,002420,毅昌股份,0.09,0.0835,,0.1372,14.5455
1411,603639,海利尔,0.0898,0.0801,0.5618,0.2586,27.9483
1412,300421,力星股份,0.0896,0.0259,0.7855,0.2954,39.2189
1413,600567,山鹰纸业,0.0895,0.0378,3.5988,0.0645,8.7028
1414,600706,曲江文旅,0.0892,0.0354,0.9774,0.0698,10.6132
1415,000860,顺鑫农业,0.0891,0.044,3.0063,0.0706,10.3287
1416,300299,富春股份,0.0891,0.0161,0.3643,0.0935,9.404
1417,002228,合兴包装,0.089,0.0656,2.6744,0.1293,15.6752
1418,601616,广电电气,0.089,0.0159,,0.0993,10.4162
1419,002696,百洋股份,0.0888,0.0704,3.873,0.1695,17.5635
1420,603037,凯众股份,0.0887,,0.3018,,
1421,002139,拓邦股份,0.0885,0.0446,1.018,0.1482,15.009
1422,000902,新洋丰,0.0884,0.0793,1.0631,0.2921,30.4638
1423,002532,新界泵业,0.0883,0.042,0.9077,0.1312,16.0978
1424,300076,GQY视讯,0.0882,0.0114,,0.1643,18.6918
1425,300134,大富科技,0.0882,0.019,3.043,0.0745,8.5553
1426,300319,麦捷科技,0.0881,0.0429,0.8635,0.1044,12.3631
1427,600420,现代制药,0.088,0.0416,1.013,0.071,14.8221
1428,002491,通鼎互联,0.088,0.0429,0.6644,0.0781,8.4211
1429,002045,国光电器,0.0879,0.0537,5.0123,0.1046,12.287
1430,601113,华鼎股份,0.0877,0.028,3.9977,0.0761,8.6009
1431,603076,乐惠国际,0.0877,,1.1292,,
1432,603611,诺力股份,0.0876,0.0614,0.7005,0.195,23.8257
1433,603131,上海沪工,0.0873,0.0445,0.6399,0.2645,26.9014
1434,300577,开润股份,0.0872,0.1042,0.7736,0.2026,21.0847
1435,300677,英科医疗,0.0869,,1.1544,,
1436,603696,安记食品,0.0868,0.0229,0.5461,0.6889,68.8948
1437,600438,通威股份,0.0867,0.0728,1.5063,0.1357,16.8895
1438,603579,荣泰健康,0.0867,0.0871,0.5247,0.1704,19.3424
1439,002866,传艺科技,0.0867,,0.5751,,
1440,603579,荣泰健康,0.0867,0.0871,0.5247,0.1704,19.3424
1441,603533,掌阅科技,0.0866,,1.5056,,
1442,002723,金莱特,0.0863,0.0535,9.3395,0.1552,16.3936
1443,600143,金发科技,0.0861,0.0618,1.7339,0.1316,20.4018
1444,300330,华虹计通,0.0861,0.0178,,0.0737,7.4945
1445,600121,郑州煤电,0.086,0.0571,,0.0919,9.7735
1446,002892,科力尔,0.0859,,0.5887,,
1447,300467,迅游科技,0.0856,0.0133,0.3676,0.0412,4.1366
1448,600069,银鸽投资,0.0856,0.03,,0.0534,9.1897
1449,300012,华测检测,0.0851,0.03,1.1404,0.1498,16.4502
1450,002408,齐翔腾达,0.0851,0.0369,1.1955,0.1159,12.5924
1451,600896,*ST海投,0.085,0.0107,,0.0354,4.9038
1452,601003,柳钢股份,0.0844,0.0746,12.7181,0.0951,10.338
1453,000698,沈阳化工,0.0844,0.0523,2.0379,0.0904,11.762
1454,000887,中鼎股份,0.0844,0.046,0.6066,0.1201,27.999
1455,601127,小康股份,0.0844,0.0501,2.7029,0.0666,7.2351
1456,000536,华映科技,0.0843,0.0135,0.6571,0.0416,4.2139
1457,002115,三维通信,0.0843,0.0225,,0.0383,5.6865
1458,002114,罗平锌电,0.0842,0.0277,2.0162,0.0508,5.5058
1459,000613,大东海A,0.0838,0.0128,,0.0483,4.8259
1460,601689,拓普集团,0.0837,0.0505,0.517,0.1927,19.2738
1461,600379,宝光股份,0.0836,0.0492,1.0928,0.1037,11.1083
1462,002823,凯中精密,0.0835,,0.7384,,
1463,002851,麦格米特,0.0835,,0.6244,,
1464,300114,中航电测,0.0834,0.0326,0.6147,0.127,13.4517
1465,002409,雅克科技,0.0832,0.0336,1.2401,0.3331,36.8405
1466,002069,獐子岛,0.083,0.0419,5.9263,0.0546,7.6533
1467,600479,千金药业,0.083,0.0554,2.2471,0.1656,18.5785
1468,300727,润禾材料,0.083,,0.6906,,
1469,603165,荣晟环保,0.0829,,0.7398,,
1470,002483,润邦股份,0.0828,0.0394,1.2716,0.1055,11.2439
1471,600486,扬农化工,0.0828,0.0348,0.588,0.1036,10.6307
1472,300562,乐心医疗,0.0826,,0.8216,,
1473,002672,东江环保,0.0825,0.0195,0.3782,0.0364,4.8631
1474,002533,金杯电工,0.0824,0.0591,1.3685,0.2472,26.8053
1475,600689,上海三毛,0.0824,0.0889,,0.1605,21.5262
1476,600694,大商股份,0.0824,0.1004,2.7568,0.1671,19.9042
1477,603077,和邦生物,0.0824,0.0129,1.0735,0.043,5.2684
1478,002906,华阳集团,0.0823,,1.3453,,
1479,600373,中文传媒,0.0823,0.0399,0.7467,0.0937,12.0043
1480,002756,永兴特钢,0.0818,0.057,0.921,0.6358,76.8136
1481,002106,莱宝高科,0.0818,0.0411,1.4983,0.2049,26.9932
1482,600965,福成股份,0.0817,0.033,0.57,0.1015,10.1832
1483,600986,科达股份,0.0817,0.0475,1.362,0.093,9.4
1484,300307,慈星股份,0.0816,0.0152,0.545,0.1969,20.2305
1485,000898,鞍钢股份,0.0814,0.038,3.4529,0.0772,9.04
1486,000756,新华制药,0.0813,0.0526,2.4401,0.0949,11.1294
1487,300280,紫天科技,0.0812,0.0185,3.5928,0.0754,7.6389
1488,002326,永太科技,0.081,0.0265,0.8699,0.0538,5.9761
1489,601600,中国铝业,0.081,0.0387,14.819,0.0525,8.325
1490,600975,新五丰,0.0808,0.0513,0.5002,0.1737,30.3516
1491,601116,三江购物,0.0807,0.0929,3.335,0.2175,21.8093
1492,600628,新世界,0.0806,0.0302,4.2234,0.0885,9.1154
1493,002054,德美化工,0.0806,0.046,0.9389,0.1432,22.7944
1494,600735,新华锦,0.0804,0.079,1.1957,0.3908,41.1794
1495,600701,*ST工新,0.0804,0.011,,0.0136,3.5716
1496,603976,正川股份,0.0804,,0.4913,,
1497,300061,康旗股份,0.0802,0.0493,0.9162,0.1259,16.6023
1498,000983,西山煤电,0.08,0.0193,4.4302,0.0304,5.2762
1499,300625,三雄极光,0.0799,,0.6938,,
1500,300625,三雄极光,0.0799,,0.6938,,
1501,600885,宏发股份,0.0795,0.046,0.4429,0.1473,15.3141
1502,002603,以岭药业,0.0794,0.0368,0.5316,0.2129,25.5907
1503,601888,中国国旅,0.0794,0.0747,0.7901,0.284,29.4401
1504,600080,金花股份,0.0793,0.026,1.4794,0.0993,10.0804
1505,600774,汉商集团,0.0793,0.0315,12.8205,0.0532,5.9939
1506,300199,翰宇药业,0.0791,0.0108,0.2114,0.0492,10.2455
1507,600409,三友化工,0.0791,0.0439,1.5082,0.0682,9.933
1508,300124,汇川技术,0.079,0.0305,0.2701,0.1164,12.3004
1509,002042,华孚时尚,0.0789,0.0557,1.2819,0.097,10.7488
1510,300639,凯普生物,0.0787,,0.441,,
1511,002159,三特索道,0.0785,0.0116,9.1328,0.0185,2.9094
1512,002410,广联达,0.0782,0.0331,0.4088,0.4457,44.7604
1513,002571,德力股份,0.078,0.0233,,0.0827,9.0228
1514,002108,沧州明珠,0.0779,0.0485,0.4012,0.1384,15.7137
1515,300349,金卡智能,0.0779,0.0281,0.6585,0.1132,12.7891
1516,600233,圆通速递,0.0777,0.0867,0.9071,0.3743,38.503
1517,600898,国美通讯,0.0777,0.0715,5.381,0.1507,15.066
1518,300240,飞力达,0.0776,0.0721,1.9113,0.2173,25.1871
1519,300405,科隆股份,0.0775,0.0225,7.3251,0.0476,4.9989
1520,002249,大洋电机,0.0772,0.0267,1.1371,0.0743,8.3356
1521,002530,金财互联,0.0771,0.0195,1.7531,0.0763,8.453
1522,000822,山东海化,0.0771,0.0496,2.556,0.1558,18.684
1523,300439,美康生物,0.077,0.0243,0.3534,0.0785,9.8656
1524,600836,界龙实业,0.0767,0.0284,792.179,0.0399,4.2774
1525,000848,承德露露,0.0767,0.0644,0.4122,0.3504,38.7957
1526,002321,华英农业,0.0767,0.0222,1.4881,0.0383,4.3738
1527,603685,晨丰科技,0.0763,,0.452,,
1528,002806,华锋股份,0.0763,0.0369,1.0401,0.1015,12.4638
1529,600300,维维股份,0.0762,0.0277,2.5383,0.045,5.1497
1530,000030,富奥股份,0.0762,0.0364,0.6007,0.1031,14.1859
1531,603728,鸣志电器,0.0761,,0.7875,,
1532,002195,二三四五,0.076,0.0137,0.2595,0.1716,17.9369
1533,000619,海螺型材,0.0759,0.0463,1.7568,0.1479,58.1742
1534,002493,荣盛石化,0.0759,0.0551,1.8811,0.0818,11.5626
1535,300547,川环科技,0.0759,0.0305,0.4822,0.1195,14.7656
1536,000676,智度股份,0.0755,0.0178,0.7425,0.0606,6.169
1537,002735,王子新材,0.0755,0.0399,1.0399,0.188,21.6016
1538,600428,中远海特,0.0754,0.0157,9.1686,0.0283,5.4479
1539,600535,天士力,0.0751,0.0455,0.6976,0.0944,10.4936
1540,300360,炬华科技,0.075,0.0373,0.341,0.117,11.9131
1541,300521,爱司凯,0.0749,0.0201,0.3182,0.1698,18.9985
1542,002274,华昌化工,0.0749,0.0331,12.6407,0.0597,6.9754
1543,600637,东方明珠,0.0748,0.0317,0.5591,0.1444,15.165
1544,600768,宁波富邦,0.0747,0.0588,,0.0613,6.201
1545,002324,普利特,0.0747,0.0527,0.6988,0.1663,23.2789
1546,002828,贝肯能源,0.0744,0.0284,0.7174,0.0609,6.0933
1547,601699,潞安环能,0.0743,0.0109,,0.0163,2.0185
1548,002536,西泵股份,0.0743,0.0393,1.3682,0.1159,14.7383
1549,600356,恒丰纸业,0.0743,0.0269,1.1216,0.1036,10.5121
1550,000683,远兴能源,0.0739,0.0187,5.3902,0.0347,4.009
1551,601137,博威合金,0.0739,0.0502,1.3915,0.1598,16.4652
1552,601006,大秦铁路,0.0738,0.0195,0.4597,0.0778,11.5162
1553,000636,风华高科,0.0737,0.0217,1.2099,0.0726,8.9653
1554,000980,众泰汽车,0.0737,0.0284,2.0811,0.0823,8.4339
1555,600745,闻泰科技,0.0737,0.0498,4.676,0.0955,11.2355
1556,300418,昆仑万维,0.0736,0.0227,0.2706,0.0472,6.3411
1557,002367,康力电梯,0.0736,0.0363,0.4962,0.1145,12.2037
1558,000960,锡业股份,0.0735,0.0691,16.7467,0.102,12.97
1559,300539,横河模具,0.0734,0.0461,0.9078,0.1774,17.9937
1560,002748,世龙实业,0.0733,0.0459,0.7392,0.3995,46.6446
1561,601992,金隅集团,0.0732,0.0168,1.1399,0.0254,3.6791
1562,601233,桐昆股份,0.0732,0.0708,2.2963,0.1659,20.4675
1563,002225,濮耐股份,0.073,0.0252,1.8079,0.054,7.0996
1564,002745,木林森,0.0723,0.0212,0.819,0.0362,3.761
1565,600337,美克家居,0.0723,0.034,0.8082,0.0839,9.7803
1566,600307,酒钢宏兴,0.0723,0.0528,4.5231,0.0707,7.7298
1567,000702,正虹科技,0.0719,0.1052,,0.3538,39.1924
1568,600250,南纺股份,0.0719,0.0306,,0.0358,3.6685
1569,000650,仁和药业,0.0718,0.0508,0.5891,0.3272,33.734
1570,002168,深圳惠程,0.0717,0.0073,2.5981,0.0235,2.4208
1571,600810,神马股份,0.0716,0.0599,6.016,0.0875,10.5131
1572,000936,华西股份,0.0716,0.0131,0.1975,0.0335,9.8836
1573,603298,杭叉集团,0.0715,,0.809,,
1574,600803,新奥股份,0.0714,0.0163,1.2758,0.023,4.0721
1575,603822,嘉澳环保,0.0713,0.0234,0.8344,0.0651,8.8734
1576,600616,金枫酒业,0.0712,0.0237,1.0779,0.2015,24.2826
1577,002172,澳洋科技,0.0711,0.0614,1.148,0.0898,9.3057
1578,603977,国泰集团,0.0708,0.0242,0.2641,0.0808,9.8929
1579,601086,国芳集团,0.0708,,2.189,,
1580,000819,岳阳兴长,0.0707,0.0835,3.3347,0.5823,64.0479
1581,600019,宝钢股份,0.0706,0.0353,1.6173,0.0679,8.2281
1582,603861,白云电器,0.0705,0.0217,0.8259,0.071,7.349
1583,002463,沪电股份,0.0703,0.0361,3.0221,0.0922,14.0746
1584,601311,骆驼股份,0.0702,0.0448,0.8926,0.1597,29.7949
1585,600523,贵航股份,0.0702,0.0444,1.4609,0.1223,12.3487
1586,300657,弘信电子,0.0702,,3.3261,,
1587,603159,上海亚虹,0.0701,0.0473,0.8474,0.1898,19.6791
1588,600596,新安股份,0.07,0.0438,64.8468,0.096,10.6113
1589,000880,潍柴重机,0.0698,0.0262,4.1822,0.0425,4.6218
1590,600789,鲁抗医药,0.0698,0.0313,5.4151,0.0613,8.1999
1591,603569,长久物流,0.0698,0.0622,0.7901,0.1591,16.0355
1592,600073,上海梅林,0.0698,0.0854,1.4635,0.172,18.1377
1593,002648,卫星石化,0.0696,0.0333,2.4933,0.0594,6.6807
1594,002703,浙江世宝,0.0696,0.0275,1.0339,0.1136,12.4568
1595,002566,益盛药业,0.0695,0.0172,1.4026,0.0506,5.2359
1596,000023,深天地A,0.0694,0.0334,3.7858,0.0477,5.0434
1597,300151,昌红科技,0.0693,0.0293,0.9949,0.1817,23.8202
1598,002203,海亮股份,0.0693,0.076,2.1638,0.1236,13.843
1599,002012,凯恩股份,0.0692,0.0268,,0.101,10.5871
1600,000950,*ST建峰,0.0692,0.0232,,0.0292,4.7067
1601,300347,泰格医药,0.0692,0.0275,0.5218,0.1114,13.5442
1602,600808,马钢股份,0.0691,0.0364,2.9711,0.0555,7.6611
1603,002032,苏泊尔,0.0689,0.0894,0.7629,0.2346,23.5523
1604,002262,恩华药业,0.0689,0.0541,0.6277,0.1922,20.0719
1605,002551,尚荣医疗,0.0688,0.0279,0.6415,0.0647,7.2261
1606,000100,TCL集团,0.0688,0.0376,2.6192,0.0558,8.5605
1607,300458,全志科技,0.0685,0.0248,0.4389,0.2357,26.984
1608,002676,顺威股份,0.0685,0.0366,2.4207,0.0948,10.6079
1609,000060,中金岭南,0.0684,0.0462,4.3152,0.0919,12.6851
1610,300643,万通智控,0.0683,,0.4755,,
1611,000501,鄂武商A,0.0683,0.0485,1.2098,0.0718,8.5569
1612,603882,金域医学,0.0682,,1.2245,,
1613,002863,今飞凯达,0.0681,,2.3957,,
1614,300332,天壕环境,0.0681,0.0123,0.7509,0.0237,4.6879
1615,603421,鼎信通讯,0.0679,0.0295,0.2941,0.3044,30.4362
1616,300706,阿石创,0.0678,,0.3099,,
1617,002709,天赐材料,0.0678,0.0428,0.2887,0.1444,14.797
1618,603600,永艺股份,0.0677,0.0761,0.7906,0.2315,23.2408
1619,603903,中持股份,0.0676,,0.6066,,
1620,600649,城投控股,0.0675,0.012,0.2572,0.0251,6.162
1621,300316,晶盛机电,0.0674,0.0172,0.3722,0.0826,9.2738
1622,600386,北巴传媒,0.0674,0.0483,1.7328,0.1084,21.8231
1623,603939,益丰药房,0.0674,0.0438,1.1104,0.1502,15.6226
1624,000707,*ST双环,0.0673,0.0211,,0.0242,3.1861
1625,603161,科华控股,0.0669,,0.4636,,
1626,002155,湖南黄金,0.0669,0.0527,3.2938,0.1684,30.8511
1627,300034,钢研高纳,0.0669,0.0188,0.4726,0.0972,13.1943
1628,000930,中粮生化,0.0669,0.0457,2.4784,0.064,8.2044
1629,603725,天安新材,0.0668,,0.938,,
1630,002189,利达光电,0.0668,0.0469,3.5251,0.1433,14.9071
1631,300084,海默科技,0.0668,0.0058,5.2925,0.023,4.7039
1632,600336,澳柯玛,0.0667,0.0612,3.4479,0.0949,10.2275
1633,300700,岱勒新材,0.0665,,0.2993,,
1634,600577,精达股份,0.0665,0.0846,1.9452,0.2715,27.3844
1635,600429,三元股份,0.0665,0.0288,1.5101,0.1094,15.2797
1636,000810,创维数字,0.0664,0.0457,0.7402,0.0791,9.6302
1637,300048,合康新能,0.0657,0.0177,0.3584,0.0547,7.0103
1638,002251,步步高,0.0657,0.058,4.268,0.0945,10.2664
1639,002787,华源控股,0.0656,0.0431,0.5323,0.2444,27.1414
1640,300211,亿通科技,0.0655,0.019,1.3483,0.126,12.6599
1641,300413,芒果超媒,0.0655,0.071,4.9458,0.2476,24.7602
1642,600360,华微电子,0.0654,0.017,1.8419,0.0373,4.8664
